dh,dz,slope
4.222721,0.000000,0.000000
4.662673,0.400000,0.085788
4.946492,0.000000,0.000000
4.986625,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.903029,-0.018649,-0.003804
4.991211,-0.296332,-0.059371
4.819342,-0.085019,-0.017641
4.999961,0.000000,0.000000
4.982533,0.367804,0.073819
4.980016,-0.356647,-0.071616
4.982283,0.388843,0.078045
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.976478,0.001838,0.000369
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.999841,0.039917,0.007984
4.861097,-0.007725,-0.001589
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.999733,-0.051685,-0.010337
4.967443,-0.046167,-0.009294
4.770864,-0.201505,-0.042237
4.888170,-0.298495,-0.061065
4.963652,0.000000,0.000000
4.966512,-0.455604,-0.091735
4.971102,0.425532,0.085601
4.975893,-0.430214,-0.086460
4.974852,0.417727,0.083968
4.978543,0.462594,0.092918
4.978860,0.459296,0.092249
4.985784,0.087421,0.017534
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.999511,0.069898,0.013981
4.962670,0.001923,0.000387
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.999878,-0.034947,-0.006989
4.925210,-0.023038,-0.004677
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997132,0.005787,0.001158
4.993526,0.254375,0.050941
4.982212,0.239838,0.048139
5.000000,0.000000,0.000000
4.992947,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997274,0.084443,0.016898
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.992773,0.268741,0.053826
4.990875,0.232301,0.046545
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.996035,0.199088,0.039849
4.981911,0.058089,0.011660
4.998473,0.123554,0.024718
4.998473,0.123554,0.024718
4.998473,0.123554,0.024718
4.953395,-0.130207,-0.026286
4.970481,-0.294490,-0.059248
4.991414,0.000000,0.000000
4.993042,0.000000,0.000000
4.978236,0.000000,0.000000
4.985577,0.171705,0.034440
4.979575,0.328295,0.065928
4.958415,-0.160794,-0.032428
4.951714,-0.206472,-0.041697
4.984235,0.367266,0.073686
4.999611,0.000000,0.000000
4.999336,-0.026952,-0.005391
4.994220,-0.240341,-0.048124
4.994021,-0.232707,-0.046597
5.000000,0.000000,0.000000
4.999907,0.025154,0.005031
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
4.999934,0.025569,0.005114
