dh,dz,slope
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.631835,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.989368,-0.069037,-0.069778
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.990682,-0.136193,-0.137474
0.993638,-0.091393,-0.091978
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.998972,-0.045339,-0.045386
0.990456,-0.035914,-0.036260
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.999686,-0.025076,-0.025084
0.896878,-0.048501,-0.054077
0.997499,-0.070683,-0.070860
0.997499,-0.070683,-0.070860
0.997499,-0.070683,-0.070860
0.997499,-0.070683,-0.070860
0.997499,-0.070683,-0.070860
0.997499,-0.070683,-0.070860
0.940301,-0.060153,-0.063972
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998907,-0.046738,-0.046789
0.998260,-0.012063,-0.012084
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.995486,-0.028834,-0.028965
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.999005,-0.044590,-0.044635
0.992739,-0.025264,-0.025449
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.986283,0.039036,0.039579
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
0.998885,0.047214,0.047267
