timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-08-31T15:57:19+00:00,43.21492287806716,-4.901434403597953,453.7846323168929,1.9630110285390636e-05,0.00010810190787866655,20.07662925930216,0.405014415459215,13
2024-08-31T15:57:20+00:00,43.21493816132079,-4.901428321336706,453.5945764974743,1.9164791882717167e-05,0.00010692379770810363,20.147887655214173,0.40929879016590065,13
2024-08-31T15:57:21+00:00,43.2149534111123,-4.90142060227402,453.4092077471357,1.8004292820442517e-05,0.00010475944271504189,20.22919336305712,0.4176075099926859,13
2024-08-31T15:57:22+00:00,43.21496884785055,-4.901413516224067,453.20564307711527,1.7765421536682645e-05,0.00010411274258466124,20.305953192744465,0.42000137644997193,13
2024-08-31T15:57:23+00:00,43.21498424612727,-4.901406699404884,453.0320784070947,1.7983459130290208e-05,0.00010330014544214421,20.405383093557237,0.42246858918326036,13
2024-08-31T15:57:24+00:00,43.21499866799773,-4.901399774752447,452.85507875057453,1.811408803660448e-05,0.00010234616637816819,20.526978471891827,0.4255145400966717,13
2024-08-31T15:57:25+00:00,43.21501205623031,-4.901393473711634,452.6833531032674,1.8077305269888554e-05,0.00010030281576003334,20.65836028568917,0.4324634322564756,13
2024-08-31T15:57:26+00:00,43.21502537176632,-4.901387001918497,452.5060484196119,1.8169025575420896e-05,9.821129909337783e-05,20.789223882477458,0.43953143265090344,13
2024-08-31T15:57:27+00:00,43.2150383655075,-4.9013809198689495,452.3564360436488,1.8362749174777e-05,9.469386215738544e-05,20.858892039244054,0.4515950477679918,13
2024-08-31T15:57:28+00:00,43.21505121254326,-4.901373550994115,452.1930360915488,1.8587475393636762e-05,9.171236134281288e-05,20.959710329538265,0.46195600750529053,13
2024-08-31T15:57:29+00:00,43.21506400367191,-4.901366006017354,452.0256397948649,1.8948700106176346e-05,8.87081819618422e-05,21.069705829672873,0.4723884843859398,13
2024-08-31T15:57:30+00:00,43.21507680441593,-4.901358403348288,451.8505511904888,1.947017260531792e-05,8.585534144022985e-05,21.18005677984438,0.4821616398823773,13
2024-08-31T15:57:31+00:00,43.215090653648915,-4.901351652520193,451.70537834311745,1.9693087761780796e-05,8.382928256271749e-05,21.268488967518792,0.48940985601498377,13
2024-08-31T15:57:32+00:00,43.215104972166415,-4.901345525553636,451.5320200021518,2.0069111052786826e-05,8.227512926964137e-05,21.34364587519389,0.4946611604362881,13
2024-08-31T15:57:33+00:00,43.21511930264972,-4.9013385161084475,451.3708411483657,2.058242815218715e-05,8.178441737762323e-05,21.415474000146677,0.49561672585364036,13
2024-08-31T15:57:34+00:00,43.215133871359505,-4.901331559073446,451.20255314973497,2.1214876069142964e-05,8.137647237513e-05,21.470034258945102,0.4960073076912036,13
2024-08-31T15:57:35+00:00,43.21514826860495,-4.901324947716871,451.0495079176463,2.1979375244014698e-05,8.159333362679018e-05,21.524306405071304,0.4937497378400455,13
2024-08-31T15:57:36+00:00,43.21516290747935,-4.9013173000789285,450.8831512910698,2.275991205306423e-05,8.173368975198488e-05,21.581059657545627,0.49171833786579955,13
2024-08-31T15:57:37+00:00,43.21517801088515,-4.9013093800121785,450.730933275625,2.1823445515043105e-05,8.179720657664102e-05,21.612121989454625,0.49327955185011335,13
2024-08-31T15:57:38+00:00,43.21519302614461,-4.901301364364024,450.58240611314625,2.107995304648131e-05,8.189834121618234e-05,21.637376555505526,0.49428138651419573,13
