timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-09-23T16:39:49+00:00,43.38545070064769,-5.820827339472225,164.78509274236177,3.3006143910366665e-05,3.2966280522484727e-05,23.612325356493198,0.6350724327657014,14
2024-09-23T16:39:50+00:00,43.38544637463496,-5.820819352400708,162.87218907710533,1.500647488498323e-05,2.0578119405957644e-05,25.005899884098483,0.7899044442581935,12
2024-09-23T16:39:51+00:00,43.38545653112556,-5.820823660699376,162.90865029666895,1.1147073303469943e-05,2.2291125322757885e-05,25.07102202720279,0.8033965591960256,12
2024-09-23T16:39:52+00:00,43.38546851169024,-5.820829269152365,162.90467941746712,9.303006710922723e-06,2.4874996447608937e-05,25.066047738788047,0.7974579849739867,12
2024-09-23T16:39:53+00:00,43.385486449501904,-5.8208444940879875,164.77203588994166,1.7203797801289283e-05,3.216225200356808e-05,23.65750837373203,0.7239168167627947,14
2024-09-23T16:39:54+00:00,43.385500313142636,-5.8208552359138235,164.82930131324923,1.3235291418602006e-05,2.9950179368418643e-05,24.54262918658281,0.7530827128469563,13
2024-09-23T16:39:55+00:00,43.385513335242784,-5.820861282247911,166.69853715367245,1.1262680752095092e-05,2.333384189949118e-05,24.628101713494164,0.7972266460908753,12
2024-09-23T16:39:56+00:00,43.38552272908411,-5.820882560697408,166.49392325466437,1.1188910371773246e-05,1.69617716990289e-05,23.623345112195732,0.8308369083104358,13
2024-09-23T16:39:57+00:00,43.385534530574255,-5.820913368901314,166.49782609123793,1.0237003876197039e-05,1.5703257294577325e-05,23.564491287986506,0.8431050994192227,13
2024-09-23T16:39:58+00:00,43.38554774553634,-5.8209474630022795,166.5001613468414,1.0160983909027141e-05,1.634663669252784e-05,23.508745289574076,0.8402787326757011,13
2024-09-23T16:39:59+00:00,43.38556093852764,-5.820981558577794,166.50023146710666,1.1285357519074109e-05,1.731760368439061e-05,23.45745256754838,0.828466947330664,13
2024-09-23T16:40:00+00:00,43.38557402290696,-5.821015767340904,166.5018841853154,1.3252283648656808e-05,1.8542089690595015e-05,23.403172758538876,0.8102644517970712,13
2024-09-23T16:40:01+00:00,43.38558651980695,-5.8210496681336075,166.50583322210852,1.5547034387715625e-05,1.9988904081866387e-05,23.344530433578583,0.7890992375474347,13
2024-09-23T16:40:02+00:00,43.385598086787404,-5.821082354146621,166.50500493096646,1.797648599795691e-05,2.1943180467518625e-05,23.295192958328872,0.7652846380736293,13
2024-09-23T16:40:03+00:00,43.38560679435595,-5.82111432297228,166.49183103221566,2.1336828830320085e-05,2.282004271954335e-05,23.273878318945986,0.7402019988920158,13
2024-09-23T16:40:04+00:00,43.38560876675966,-5.821143828885852,166.47181647412418,1.8997498126282692e-05,2.351676976984219e-05,23.254975121134784,0.7524166476287246,13
2024-09-23T16:40:05+00:00,43.385610458619595,-5.82117353436338,166.45076089039168,2.1387635871914456e-05,2.4434136969482543e-05,23.23820340270538,0.7338483802604242,13
2024-09-23T16:40:06+00:00,43.3856089560284,-5.8212041274331625,167.19623778529163,2.0482944601525266e-05,2.6077001419984482e-05,22.267147121644474,0.7329765311422048,13
2024-09-23T16:40:07+00:00,43.38560567466352,-5.821235394434057,167.19043262890955,2.1279518655114995e-05,2.6843649640986524e-05,22.263939488808205,0.7251577989536473,13
2024-09-23T16:40:08+00:00,43.38559673037374,-5.821266213509874,167.17980769230766,2.0830388829859856e-05,2.7831562587559568e-05,22.253159352106014,0.7238185035017959,13
2024-09-23T16:40:09+00:00,43.38557527688295,-5.821301482884919,164.66005952380954,2.212627526183602e-05,2.2675247897850355e-05,21.2637871849569,0.7355645635653651,12
2024-09-23T16:40:10+00:00,43.385549926090754,-5.821330957193189,164.65903084172203,2.2625050481422114e-05,2.0472306469246082e-05,21.26293083896164,0.7397526581376919,12
2024-09-23T16:40:11+00:00,43.385509720239405,-5.821361135887151,162.0083948204469,1.747273603653382e-05,2.2536988269106415e-05,23.149364301838766,0.7659785988888425,12
2024-09-23T16:40:12+00:00,43.38547510232758,-5.821384948894679,162.05801324608748,1.896476677077523e-05,1.9508749510232623e-05,23.244288361046724,0.7682883662553015,12
2024-09-23T16:40:13+00:00,43.38543948655107,-5.821406849456963,162.04753596105778,2.4307729702102005e-05,1.5040910310409402e-05,23.276017349773763,0.743271013578737,12
2024-09-23T16:40:14+00:00,43.38539882637975,-5.821424289500716,162.1165269461078,2.535363774905042e-05,1.0380395156476155e-05,23.348526552315345,0.7449296718555973,12
2024-09-23T16:40:15+00:00,43.385354353580176,-5.821437448358708,162.1476167110224,2.644466681079294e-05,1.0069677157744164e-05,23.35506300558853,0.7367947050047285,12
2024-09-23T16:40:16+00:00,43.38530844205059,-5.82144954081388,162.17932021682023,2.7628325450200742e-05,1.4656158037490968e-05,23.355943991870905,0.7191950015473983,12
2024-09-23T16:40:17+00:00,43.38526091220202,-5.821460936260261,162.21594474969473,2.790692474098704e-05,1.9996419882133304e-05,23.347989575994372,0.7045064867350208,12
2024-09-23T16:40:18+00:00,43.385212940172245,-5.821471711204867,162.2510523082324,2.795668792726931e-05,2.471966480077717e-05,23.342985706734257,0.690782261781858,12
2024-09-23T16:40:19+00:00,43.385162256509005,-5.821487512646929,161.53894927837476,2.6523068785367996e-05,1.8260887061085086e-05,24.254235230000052,0.7188141238160677,11
2024-09-23T16:40:20+00:00,43.38511035798869,-5.821496245669939,161.56216874752707,2.2244682309149758e-05,1.7280927195826743e-05,24.2828977005073,0.7524895897399085,11
2024-09-23T16:40:21+00:00,43.38506468422556,-5.82149817267166,164.62554632387517,2.6917631578921957e-05,2.588846061088054e-05,25.378932724328948,0.6937885009810483,12
2024-09-23T16:40:22+00:00,43.38501332314553,-5.821506317940049,164.65814738432465,2.611134580498686e-05,2.4523178196424077e-05,25.399941007218878,0.7033325537890142,12
2024-09-23T16:40:23+00:00,43.38496310175688,-5.8215134550166825,164.69392170145153,2.694234261964699e-05,2.6763365200023184e-05,25.406446913829804,0.6907951912036272,12
2024-09-23T16:40:24+00:00,43.384915674371065,-5.821502110095703,164.76129853377498,2.7419750885341145e-05,3.208252083207382e-05,25.369876546449404,0.6698696780439791,12
2024-09-23T16:40:25+00:00,43.38486678218112,-5.821481604942283,165.33414199092002,2.712506698234598e-05,4.2271833841872525e-05,24.35632418514502,0.6336761878606397,13
2024-09-23T16:40:26+00:00,43.38481827423588,-5.821466634152614,165.4408439535281,2.753696672366996e-05,4.634506002591671e-05,24.28091972502799,0.6161262185369905,13
2024-09-23T16:40:27+00:00,43.38476952750647,-5.821450986306003,165.55335305719922,2.7912035597572704e-05,5.109611027212086e-05,24.188611900214003,0.5962265113656617,13
2024-09-23T16:40:28+00:00,43.38471277880453,-5.821434957703407,162.9345979020979,1.3161915845169757e-05,5.706303633023524e-05,23.03734929566724,0.61609881642494,12
2024-09-23T16:40:29+00:00,43.38466280168422,-5.82141571364354,163.05540539288873,1.205318152262006e-05,6.03808308806059e-05,22.93140710673846,0.6025472226116582,12
2024-09-23T16:40:30+00:00,43.38461459420004,-5.821391154461772,163.15036037925736,1.0694991592432831e-05,6.132551566749262e-05,22.857427267310598,0.6003604086282953,12
2024-09-23T16:40:31+00:00,43.38456701653706,-5.821365243139627,163.21361438355248,9.791253889928299e-06,6.0626451880180415e-05,22.84037436948661,0.605046613644782,12
2024-09-23T16:40:32+00:00,43.384519388217235,-5.821337624421279,163.26517553911518,9.14954945672515e-06,5.787042096548591e-05,22.8456712923442,0.619316293483535,12
2024-09-23T16:40:33+00:00,43.384471552766875,-5.8213098910886325,163.31176578341658,8.60080320643223e-06,5.5741659665042474e-05,22.852293724280916,0.6306412800922596,12
2024-09-23T16:40:34+00:00,43.384423552447394,-5.82128009547197,163.35713415786424,7.756632309591939e-06,5.333529733595082e-05,22.85118964520508,0.6440021632244844,12
2024-09-23T16:40:35+00:00,43.38437698949389,-5.821245364036494,163.41361611054973,7.260702139611096e-06,5.089363807403454e-05,22.823045303245934,0.6573075161132037,12
2024-09-23T16:40:36+00:00,43.38433207109565,-5.821206288261446,163.48326879656625,8.11385565635049e-06,4.6045546147351936e-05,22.76027454257484,0.6815970727978653,12
2024-09-23T16:40:37+00:00,43.38428911650417,-5.821163021518295,163.50772289016513,9.481983065784775e-06,4.179894136452553e-05,22.721807866040226,0.7016943620011684,12
2024-09-23T16:40:38+00:00,43.38424750190083,-5.821117453665733,163.53519045773794,1.1429743271830507e-05,3.8269536122589325e-05,22.66668573538205,0.7155259502207951,12
2024-09-23T16:40:39+00:00,43.38420634176395,-5.821068343179118,163.54332606248332,1.2149728600791367e-05,3.719617277331846e-05,22.62712540633003,0.7189769068941314,12
2024-09-23T16:40:40+00:00,43.38416399661232,-5.821019214926718,163.53695285444655,1.2470200845990063e-05,3.6315849855767927e-05,22.624714644453306,0.7225626202629153,12
2024-09-23T16:40:41+00:00,43.38412305203409,-5.820969093247208,163.5322140017156,1.4030411370743951e-05,3.565401345950786e-05,22.63799981878367,0.7203461089223049,12
2024-09-23T16:40:42+00:00,43.384084201379856,-5.820917672514053,163.53728178467102,1.5834127235792677e-05,3.522878058134144e-05,22.63966466752537,0.7152559985797564,12
2024-09-23T16:40:43+00:00,43.38404894351667,-5.820862910101528,163.54971809756876,1.3781884381649604e-05,3.64262697451527e-05,22.644501902890436,0.7173118231185229,12
2024-09-23T16:40:44+00:00,43.38401511783979,-5.820804577189102,163.54516981612326,1.2401560048843796e-05,3.957199532026063e-05,22.654240424085028,0.7056409853820689,12
2024-09-23T16:40:45+00:00,43.38398132436799,-5.820745406562871,163.5558602763139,1.179887090150625e-05,4.16850440832694e-05,22.64583836601379,0.6963371594983786,12
2024-09-23T16:40:46+00:00,43.38394802160212,-5.820684220290729,163.58014140676062,1.167148582945513e-05,4.10770498480807e-05,22.627341386181776,0.6998959375029326,12
2024-09-23T16:40:47+00:00,43.383917952048016,-5.820622277329881,163.6442160414866,1.3148373460224471e-05,4.0957958760792195e-05,22.55508355066402,0.6961072135375476,12
2024-09-23T16:40:48+00:00,43.3838883599636,-5.820561795377983,163.7179930098179,1.6044080186220224e-05,4.322946374605236e-05,22.4676817865384,0.675226671795219,12
2024-09-23T16:40:49+00:00,43.383854158187454,-5.8205251390881045,163.70853210288914,1.9740524409793433e-05,3.5149560939767914e-05,22.407344575577934,0.6981043813487519,12
2024-09-23T16:40:50+00:00,43.38382256894025,-5.820502074047302,163.6119671592693,2.2249460185476107e-05,3.251072142742449e-05,21.54206922512519,0.6967798042248401,13
2024-09-23T16:40:51+00:00,43.383789827214876,-5.820471797246614,162.26480256627937,2.3378377840902512e-05,2.1107816045135003e-05,21.961568985764636,0.7325131755585552,12
2024-09-23T16:40:52+00:00,43.3837553749191,-5.820456054364666,162.20015040427694,2.3228734052890404e-05,2.546673078231002e-05,21.976558853086324,0.7184718032097369,12
2024-09-23T16:40:53+00:00,43.38371989479649,-5.820449386892025,162.14874579621568,2.394169370585258e-05,2.851102883667981e-05,21.9750643710813,0.702945989271211,12
