dh,dz,slope
4.493956,0.000000,0.000000
4.324375,-1.400000,-0.323746
3.965457,2.107321,0.531419
3.768525,-1.607321,-0.426512
4.824327,0.000000,0.000000
4.885342,0.000000,0.000000
4.351523,0.000000,0.000000
4.687008,0.000000,0.000000
4.995008,0.000000,0.000000
4.908988,0.000000,0.000000
4.998215,0.000000,0.000000
4.986907,0.000000,0.000000
4.928185,0.000000,0.000000
4.676460,0.000000,0.000000
4.738213,0.000000,0.000000
4.765398,0.000000,0.000000
4.956279,0.000000,0.000000
4.938787,0.000000,0.000000
4.997508,0.000000,0.000000
4.957126,-0.082839,-0.016711
4.763413,-0.417161,-0.087576
4.964711,0.000000,0.000000
4.946320,0.000000,0.000000
4.568426,0.000000,0.000000
4.995653,0.000000,0.000000
4.682449,0.000000,0.000000
4.877529,-0.500000,-0.102511
4.800126,0.000000,0.000000
4.357704,0.000000,0.000000
4.905613,0.000000,0.000000
4.941747,0.000000,0.000000
4.921627,-0.521763,-0.106014
4.816856,-0.978237,-0.203086
4.944068,-0.400000,-0.080905
4.993315,0.000000,0.000000
4.990870,0.000000,0.000000
4.905580,-0.500000,-0.101925
4.975084,0.000000,0.000000
4.999572,0.000000,0.000000
4.983787,0.000000,0.000000
4.969831,0.000000,0.000000
4.984480,0.000000,0.000000
4.888451,0.500000,0.102282
4.978209,0.000000,0.000000
4.984770,0.000000,0.000000
4.862823,0.000000,0.000000
4.962437,0.000000,0.000000
4.921747,0.400000,0.081272
4.755572,0.000000,0.000000
2.571792,-0.570656,-0.221890
3.656338,1.570656,0.429571
4.746317,0.000000,0.000000
4.114117,0.183964,0.044715
3.054016,0.316036,0.103482
1.141733,0.000000,0.000000
4.421008,0.000000,0.000000
3.708837,0.500000,0.134813
4.865129,0.000000,0.000000
3.643260,-1.500000,-0.411719
4.975553,0.148916,0.029929
4.888662,0.351084,0.071816
4.927760,0.000000,0.000000
4.587653,0.000000,0.000000
4.977652,0.000000,0.000000
4.966834,0.000000,0.000000
4.971102,0.000000,0.000000
4.967903,0.176833,0.035595
4.947187,0.323167,0.065323
4.998327,0.000000,0.000000
4.999115,0.000000,0.000000
4.937002,-0.500000,-0.101276
4.998246,0.000000,0.000000
4.984018,0.000000,0.000000
4.479890,0.482635,0.107734
4.983387,0.017365,0.003485
4.923940,0.000000,0.000000
4.985271,0.000000,0.000000
4.994360,0.000000,0.000000
4.989912,0.000000,0.000000
4.925379,0.000000,0.000000
4.854845,0.000000,0.000000
4.816844,0.000000,0.000000
4.902224,0.000000,0.000000
4.852385,-0.500000,-0.103042
4.335567,1.722395,0.397271
4.925075,0.177605,0.036061
4.971737,0.000000,0.000000
4.998312,0.000000,0.000000
4.992590,0.000000,0.000000
4.996357,0.000000,0.000000
4.923357,0.000000,0.000000
4.959107,0.000000,0.000000
4.986058,0.000000,0.000000
4.928189,0.000000,0.000000
4.988068,0.000000,0.000000
4.984226,0.000000,0.000000
4.983822,0.000000,0.000000
4.993831,0.000000,0.000000
4.933479,0.000000,0.000000
4.992456,0.000000,0.000000
4.989512,0.000000,0.000000
4.974516,0.000000,0.000000
4.963297,0.000000,0.000000
4.867041,0.500000,0.102732
4.989961,0.000000,0.000000
4.994887,0.000000,0.000000
4.998581,0.000000,0.000000
4.986771,0.000000,0.000000
4.998698,0.000000,0.000000
4.976118,0.000000,0.000000
4.449076,-0.900000,-0.202289
4.997069,0.000000,0.000000
4.995406,0.000000,0.000000
4.993328,0.000000,0.000000
4.987977,0.000000,0.000000
4.994845,0.000000,0.000000
4.898760,-0.500000,-0.102067
4.994218,0.000000,0.000000
4.969927,0.000000,0.000000
4.992582,0.000000,0.000000
4.996029,0.000000,0.000000
4.974116,0.000000,0.000000
4.997690,0.000000,0.000000
4.996878,0.000000,0.000000
4.996918,0.000000,0.000000
4.994037,0.000000,0.000000
4.993786,0.000000,0.000000
4.985433,0.000000,0.000000
4.999845,0.000000,0.000000
4.906625,-0.500000,-0.101903
4.993286,0.000000,0.000000
4.945768,-0.299091,-0.060474
4.940224,-0.200909,-0.040668
4.997397,0.000000,0.000000
4.986639,0.000000,0.000000
4.999558,0.000000,0.000000
4.977921,0.000000,0.000000
4.991545,0.000000,0.000000
4.997340,0.000000,0.000000
4.991025,0.000000,0.000000
4.973873,0.000000,0.000000
4.996360,0.000000,0.000000
4.987173,0.000000,0.000000
4.961897,0.000000,0.000000
4.846429,0.042438,0.008757
4.939804,0.457562,0.092627
4.935374,-0.500000,-0.101309
4.960849,0.000000,0.000000
4.970823,0.000000,0.000000
4.913495,-0.500000,-0.101761
4.967851,0.000000,0.000000
4.950983,0.000000,0.000000
4.947168,0.000000,0.000000
4.406921,-0.500000,-0.113458
4.905838,0.000000,0.000000
4.879039,0.000000,0.000000
4.883646,0.000000,0.000000
4.999812,0.000000,0.000000
4.986235,0.000000,0.000000
4.995194,0.000000,0.000000
4.998508,0.000000,0.000000
4.993979,0.000000,0.000000
4.998988,0.000000,0.000000
4.994538,0.000000,0.000000
4.995388,0.000000,0.000000
4.994174,0.000000,0.000000
4.975051,0.000000,0.000000
4.985146,0.000000,0.000000
4.858335,0.000000,0.000000
4.882722,0.000000,0.000000
4.993183,0.000000,0.000000
4.980236,0.000000,0.000000
4.997409,0.000000,0.000000
4.985431,0.000000,0.000000
4.995623,0.000000,0.000000
4.992650,0.000000,0.000000
4.905228,-0.400000,-0.081546
4.732033,0.000000,0.000000
4.987133,0.000000,0.000000
4.998327,0.000000,0.000000
4.995267,0.000000,0.000000
4.971371,-0.095537,-0.019217
4.937040,-0.404463,-0.081924
4.997891,0.000000,0.000000
4.999074,0.000000,0.000000
4.991059,0.000000,0.000000
4.992879,0.000000,0.000000
4.999309,0.000000,0.000000
4.992157,0.000000,0.000000
4.996885,0.000000,0.000000
4.998682,0.000000,0.000000
4.900433,0.500000,0.102032
4.766591,-0.448355,-0.094062
4.990512,-0.051645,-0.010349
4.988363,0.065005,0.013031
4.945149,0.434995,0.087964
4.838446,-0.150526,-0.031110
4.934848,-0.349474,-0.070818
4.995080,0.000000,0.000000
4.984054,0.000000,0.000000
4.853086,0.000000,0.000000
4.997674,0.000000,0.000000
4.997911,0.000000,0.000000
4.987535,0.000000,0.000000
4.998509,0.000000,0.000000
4.999151,0.000000,0.000000
4.999518,0.000000,0.000000
4.892471,0.500000,0.102198
4.998278,0.000000,0.000000
4.989274,0.000000,0.000000
4.977167,0.000000,0.000000
4.995616,0.000000,0.000000
4.995961,0.000000,0.000000
4.998477,0.000000,0.000000
4.971351,0.000000,0.000000
4.999875,0.000000,0.000000
4.797601,0.900000,0.187594
4.988381,0.000000,0.000000
4.994933,0.000000,0.000000
4.999578,0.000000,0.000000
4.990147,0.000000,0.000000
4.999555,0.000000,0.000000
4.910365,0.339498,0.069139
4.873369,0.160502,0.032935
4.996572,0.000000,0.000000
4.998046,0.000000,0.000000
4.987754,0.000000,0.000000
4.885393,0.257828,0.052775
4.962051,-0.257828,-0.051960
4.997410,0.000000,0.000000
4.978731,0.153020,0.030735
4.954329,0.346980,0.070036
4.919750,-0.500000,-0.101631
4.999372,0.000000,0.000000
4.975214,0.000000,0.000000
4.997381,0.000000,0.000000
4.988332,0.000000,0.000000
4.983669,0.000000,0.000000
4.998673,0.000000,0.000000
4.705935,1.000000,0.212498
4.602773,-1.052419,-0.228649
