dh,dz,slope
4.797733,0.000000,0.000000
5.000000,0.000000,0.000000
4.997736,0.102835,0.020576
4.995246,0.217982,0.043638
4.689488,0.081096,0.017293
4.991612,-0.289494,-0.057996
4.706569,-0.112418,-0.023885
5.000000,0.000000,0.000000
4.992640,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.836049,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.514441,-0.408408,-0.090467
4.714227,0.017595,0.003732
4.999026,0.098690,0.019742
4.999026,0.098690,0.019742
4.999026,0.098690,0.019742
4.919773,0.081484,0.016563
4.988986,-0.331688,-0.066484
4.988986,-0.331688,-0.066484
4.984268,-0.378554,-0.075950
4.957127,-0.653366,-0.131803
4.957127,-0.653366,-0.131803
4.893625,-0.547264,-0.111832
4.998013,-0.140952,-0.028202
4.998013,-0.140952,-0.028202
4.998013,-0.140952,-0.028202
4.999605,-0.027959,-0.005592
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.938687,0.037164,0.007525
4.988231,0.342854,0.068733
4.996463,0.099982,0.020011
5.000000,0.000000,0.000000
4.996170,0.000000,0.000000
4.991826,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.982302,0.067772,0.013603
4.996588,0.184678,0.036961
4.996588,0.184678,0.036961
4.985239,-0.126231,-0.025321
4.995147,-0.220229,-0.044089
4.877232,-0.090667,-0.018590
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.988920,0.000000,0.000000
5.000000,0.000000,0.000000
4.999952,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.800422,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.980313,0.000000,0.000000
5.000000,0.000000,0.000000
4.910859,0.000000,0.000000
5.000000,0.000000,0.000000
4.996264,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.939400,-0.176238,-0.035680
4.994928,-0.225148,-0.045075
4.939424,-0.078614,-0.015916
5.000000,0.000000,0.000000
4.877770,0.000000,0.000000
5.000000,0.000000,0.000000
4.997541,0.016243,0.003250
4.997283,0.164802,0.032978
4.997283,0.164802,0.032978
4.953093,0.134152,0.027084
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999161,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999995,0.000000,0.000000
5.000000,0.000000,0.000000
4.826060,0.119960,0.024857
4.995621,0.209209,0.041878
4.908528,0.214553,0.043710
4.994782,0.228361,0.045720
4.943390,0.187917,0.038014
5.000000,0.000000,0.000000
4.957689,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.906753,0.000000,0.000000
4.999593,-0.000615,-0.000123
4.994617,-0.231960,-0.046442
4.994617,-0.231960,-0.046442
4.993775,0.208348,0.041721
4.994246,0.239800,0.048015
4.999492,0.016387,0.003278
5.000000,0.000000,0.000000
4.994253,-0.180185,-0.036078
4.994015,-0.244571,-0.048973
4.998472,-0.055244,-0.011052
5.000000,0.000000,0.000000
4.993951,-0.095788,-0.019181
4.995909,-0.202221,-0.040477
4.990905,-0.181992,-0.036465
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999858,0.000000,0.000000
5.000000,0.000000,0.000000
4.998312,0.000000,0.000000
5.000000,0.000000,0.000000
4.999971,0.000000,0.000000
5.000000,0.000000,0.000000
4.995525,-0.125568,-0.025136
4.994692,-0.230325,-0.046114
4.988923,-0.124107,-0.024877
5.000000,0.000000,0.000000
4.993230,-0.083695,-0.016762
4.996292,-0.192520,-0.038533
4.996292,-0.192520,-0.038533
4.998126,-0.011266,-0.002254
5.000000,0.000000,0.000000
4.984609,-0.172733,-0.034653
4.994745,-0.229168,-0.045882
4.995632,-0.088099,-0.017635
5.000000,0.000000,0.000000
4.999983,0.000000,0.000000
5.000000,0.000000,0.000000
4.996584,-0.094187,-0.018850
4.994827,-0.227386,-0.045524
4.995400,-0.158426,-0.031714
5.000000,0.000000,0.000000
4.998085,0.000000,0.000000
5.000000,0.000000,0.000000
4.999881,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.991821,0.000000,0.000000
5.000000,0.000000,0.000000
4.927912,-0.105394,-0.021387
4.996895,-0.176190,-0.035260
4.996895,-0.176190,-0.035260
4.998562,-0.022225,-0.004446
5.000000,0.000000,0.000000
4.996260,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999846,0.000000,0.000000
5.000000,0.000000,0.000000
4.999882,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999980,0.000000,0.000000
5.000000,0.000000,0.000000
4.735518,-0.113197,-0.023904
4.995180,-0.219506,-0.043944
4.692201,-0.147297,-0.031392
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.992417,-0.205869,-0.041236
4.995452,-0.213212,-0.042681
4.975497,-0.060918,-0.012244
5.000000,0.000000,0.000000
3.621684,0.000000,0.000000
5.000000,0.000000,0.000000
4.992146,0.000000,0.000000
5.000000,0.000000,0.000000
4.999598,0.000000,0.000000
5.000000,0.000000,0.000000
4.996730,-0.010420,-0.002085
4.995576,-0.210277,-0.042093
4.995576,-0.210277,-0.042093
4.996719,-0.049026,-0.009812
5.000000,0.000000,0.000000
4.994418,0.000000,0.000000
5.000000,0.000000,0.000000
4.993623,0.000000,0.000000
5.000000,0.000000,0.000000
4.167027,-0.473518,-0.113635
3.794108,-0.486482,-0.128220
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.871967,0.000000,0.000000
5.000000,0.000000,0.000000
4.975396,-0.025828,-0.005191
4.996012,-0.199662,-0.039964
4.996012,-0.199662,-0.039964
4.994203,0.101993,0.020422
4.995322,0.216244,0.043289
4.997048,0.106915,0.021396
5.000000,0.000000,0.000000
4.985672,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999334,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.993011,-0.201914,-0.040439
4.995225,-0.218469,-0.043735
4.995078,0.102141,0.020448
4.995049,0.222467,0.044538
4.997317,0.095774,0.019165
5.000000,0.000000,0.000000
4.986409,0.070805,0.014200
4.996030,0.199213,0.039874
4.996030,0.199213,0.039874
4.994173,-0.203345,-0.040716
4.994874,-0.226348,-0.045316
4.994189,0.138141,0.027660
4.995363,0.215288,0.043098
4.995701,0.087031,0.017421
5.000000,0.000000,0.000000
4.998493,0.000000,0.000000
5.000000,0.000000,0.000000
4.993716,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999789,0.000000,0.000000
5.000000,0.000000,0.000000
4.961615,0.113196,0.022814
4.996235,0.194001,0.038829
4.989881,0.147944,0.029649
4.994822,-0.227506,-0.045548
4.994822,-0.227506,-0.045548
4.994481,0.222595,0.044568
4.995031,0.222850,0.044614
4.995233,0.034426,0.006892
5.000000,0.000000,0.000000
4.914706,-0.203722,-0.041451
4.994801,-0.227952,-0.045638
4.932284,-0.208928,-0.042359
4.995844,-0.203810,-0.040796
4.948307,-0.115589,-0.023359
5.000000,0.000000,0.000000
4.966456,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.998872,0.000000,0.000000
5.000000,0.000000,0.000000
4.994349,-0.076437,-0.015305
4.994603,-0.232255,-0.046501
4.967157,-0.171309,-0.034488
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997846,-0.083322,-0.016672
4.995585,-0.210068,-0.042051
4.992995,-0.186610,-0.037374
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999865,0.000000,0.000000
5.000000,0.000000,0.000000
4.950522,-0.129444,-0.026147
4.995915,-0.202072,-0.040447
4.993312,-0.148485,-0.029737
5.000000,0.000000,0.000000
4.995779,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.979191,0.000000,0.000000
5.000000,0.000000,0.000000
4.999650,0.000000,0.000000
5.000000,0.000000,0.000000
4.871288,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.712813,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.942549,0.000000,0.000000
5.000000,0.000000,0.000000
4.876763,0.000000,0.000000
5.000000,0.000000,0.000000
4.999045,0.014470,0.002895
4.996347,0.191087,0.038245
4.996347,0.191087,0.038245
4.994731,-0.023723,-0.004750
4.996392,-0.189925,-0.038012
4.995939,-0.182998,-0.036629
