timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-08-26T17:54:30+00:00,43.385422855558495,-5.82081136719475,177.5250753240364,2.3157235990794088e-05,5.9743413856150115e-05,19.22764829376648,0.5782306165432479,14
2024-08-26T17:54:31+00:00,43.38542873620755,-5.820815889723397,177.5224403393511,2.1203043839996114e-05,5.5946929809094495e-05,19.251121457521627,0.6002155394542469,14
2024-08-26T17:54:32+00:00,43.385435613388175,-5.820824225698989,177.71218988736504,1.94705039283633e-05,5.187738816865638e-05,19.319582319168074,0.6235290507660867,14
2024-08-26T17:54:33+00:00,43.38544254773682,-5.820832697457901,177.90198595534437,1.8066209972491572e-05,4.841003578595022e-05,19.40476277630546,0.6438664597443107,14
2024-08-26T17:54:34+00:00,43.38544940505572,-5.8208429263584,177.72801218205387,1.7020634216861997e-05,4.624338858892391e-05,19.348886335773404,0.6574669610910672,14
2024-08-26T17:54:35+00:00,43.385455776030334,-5.820854328084407,177.709548612845,1.68651671141526e-05,4.2896314418266885e-05,19.34132214944484,0.673972000491945,14
2024-08-26T17:54:36+00:00,43.385463658982715,-5.820868111219171,177.7173728453569,1.5675994202757486e-05,4.0099017280419734e-05,19.343026044674744,0.6918650865347927,14
2024-08-26T17:54:37+00:00,43.385471244121376,-5.8208823317077885,177.725505245229,1.5380033685306377e-05,3.8151454821185245e-05,19.344175900058612,0.7026073551718591,14
2024-08-26T17:54:38+00:00,43.385478633996506,-5.820897741637167,177.7137583033996,1.562199996847333e-05,3.686758855289201e-05,19.348206275008746,0.7080362956925,14
2024-08-26T17:54:39+00:00,43.385486389700205,-5.820919775270479,173.5712471338126,1.578750987383898e-05,4.242210834184168e-05,24.25778770254736,0.6800541435177082,15
2024-08-26T17:54:40+00:00,43.38549321463707,-5.820934292879859,173.55934268216913,1.671322976149067e-05,3.971715524951261e-05,24.261720220737633,0.689839953607136,15
2024-08-26T17:54:41+00:00,43.38550025750326,-5.820948809930575,173.53783823052564,1.819727996188584e-05,3.732178956029045e-05,24.2614457992357,0.6951714241469846,15
2024-08-26T17:54:42+00:00,43.38550759377054,-5.820962663623074,173.48845621979905,1.971893547700882e-05,3.5969690507445704e-05,24.320243526769605,0.6945380523886516,15
2024-08-26T17:54:43+00:00,43.38551493116974,-5.820976465402938,173.4336362759859,2.1675531128742304e-05,3.513006393946789e-05,24.392161299975765,0.6887882971930057,15
2024-08-26T17:54:44+00:00,43.385522330058635,-5.820989806431886,173.35864050799694,2.4070046865642743e-05,3.485937041301855e-05,24.455375207242973,0.6777265599995608,15
2024-08-26T17:54:45+00:00,43.38552615755198,-5.821002074059051,174.0059047760983,2.235802262263858e-05,3.620253232019529e-05,25.15235842581708,0.6808912796673544,14
2024-08-26T17:54:46+00:00,43.3855340454094,-5.82102223793496,172.11460446262282,2.451475646895193e-05,2.727910942853691e-05,25.140930067309814,0.7040064563542007,13
2024-08-26T17:54:47+00:00,43.38554079064704,-5.8210343833911375,172.0790461576799,2.6001914357829916e-05,2.6911197914812116e-05,25.115401908457095,0.6961485590546918,13
2024-08-26T17:54:48+00:00,43.38554668446149,-5.821047033381837,172.0806014560922,2.896826126342182e-05,2.7564113157198742e-05,25.00538068382423,0.6756577747197007,13
2024-08-26T17:54:49+00:00,43.38554981538497,-5.8210515721670495,171.2599741826212,3.2176188301135215e-05,3.587956030902331e-05,24.164878035382486,0.6306302556997188,14
2024-08-26T17:54:50+00:00,43.38556089936015,-5.821065602201425,170.75658955900178,3.9888015953778366e-05,3.535152768244174e-05,23.311408758572867,0.5896846343039366,15
2024-08-26T17:54:51+00:00,43.38557136249397,-5.821074540467878,169.1754650031423,3.644923524062337e-05,3.6237700321705384e-05,23.18287648835268,0.6061774866661369,14
2024-08-26T17:54:52+00:00,43.38557590638796,-5.821081617229211,169.2317903462866,3.764603267161916e-05,3.4524651754668366e-05,23.068167185549274,0.6043361234270441,14
2024-08-26T17:54:53+00:00,43.385580311130745,-5.821087237297648,169.2951538328204,3.95017146137003e-05,3.2522108598184405e-05,22.95743595365706,0.5990343550804763,14
2024-08-26T17:54:54+00:00,43.38559278657653,-5.821089892789037,173.53598012599244,3.1107282336603185e-05,3.0574269988361734e-05,17.827626139553548,0.6534077614495079,13
2024-08-26T17:54:55+00:00,43.38559857198077,-5.821093437911855,173.60186363977573,3.030348754286285e-05,2.9097724290517945e-05,17.708883011239855,0.662752028144015,13
2024-08-26T17:54:56+00:00,43.385603973676446,-5.821094609510857,173.6693879913996,2.9250961015721784e-05,2.9194145853580124e-05,17.596447785433213,0.6688072774349109,13
2024-08-26T17:54:57+00:00,43.38560996380688,-5.821095646914225,173.75015543186254,2.9226988414489407e-05,3.0289146481879446e-05,17.48384760814629,0.6654374904563857,13
2024-08-26T17:54:58+00:00,43.385618740111326,-5.821091808046289,175.53514266715942,3.010438457465324e-05,3.529003518548626e-05,17.83178214260274,0.6438772352041229,14
2024-08-26T17:54:59+00:00,43.38562477938626,-5.821092806703652,175.60328386187504,3.108381572533346e-05,3.7449598638688994e-05,17.714790419931063,0.6313347993627029,14
