dh,dz,slope
0.894746,0.002892,0.003232
0.994162,-0.107898,-0.108531
0.994162,-0.107898,-0.108531
0.917361,0.032379,0.035296
0.602254,0.705631,1.171649
0.505308,-0.094670,-0.187351
0.315115,-0.463158,-1.469803
0.496063,-0.582661,-1.174568
0.559888,-0.043482,-0.077662
0.732784,0.680461,0.928595
0.732784,0.680461,0.928595
0.881483,0.329249,0.373516
0.998448,0.055689,0.055776
0.940765,-0.119758,-0.127299
0.984884,-0.173213,-0.175871
0.977526,-0.127292,-0.130218
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997349,-0.072768,-0.072962
0.997785,-0.056901,-0.057027
1.000000,0.000000,0.000000
0.990325,-0.032914,-0.033235
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.998889,-0.047135,-0.047188
0.999206,-0.036812,-0.036841
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999668,-0.025749,-0.025758
0.999326,-0.027594,-0.027613
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.998529,-0.054224,-0.054304
0.994800,-0.020447,-0.020554
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999943,0.000000,0.000000
0.990460,0.000000,0.000000
0.999789,0.000678,0.000678
0.999669,0.025731,0.025739
0.999669,0.025731,0.025739
