time,dx,dy,dz
0,-0.003770956411144202,0.010046055492611507,-0.008562861452762171
1,0.4203680738621782,0.5835117873399638,-0.008562861452762171
2,-0.6518749065923968,0.36625009350859744,-0.008562861452762171
3,-0.6518749066352808,0.3662500935085979,-0.008562861452762171
4,-0.6518749065923968,0.36625009350859644,-0.008562861452762171
5,-0.6518749065923969,0.36625009307566603,-0.008562861452762171
6,-0.6518749065923968,0.3662500935085984,-0.008562861452762171
7,-0.6518749066352808,0.36625009350859694,-0.008562861452762171
8,-0.6518749065923968,0.3662500935085979,-0.008562861452762171
9,-0.6518749065923964,0.36625009350859694,-0.008562861452762171
10,-0.6518749065923964,0.36625009350859594,-0.008562861452762171
11,-0.6518749066352819,0.36625009307566747,-0.008562861452762171
12,-0.6518749065923964,0.3662500935085979,-0.008562861452762171
13,-0.651874906592397,0.36625009350859694,-0.008562861452762171
14,-0.6518749066352802,0.3662500935085979,-0.008562861452762171
15,-0.651874906592396,0.3662500935085979,-0.008562861452762171
16,-0.6518749065923981,0.36625009350859694,-0.008562861452762171
17,-0.651874906592397,0.3662500935085979,-0.008562861452762171
18,-0.6518749066352792,0.3662500930756646,-0.008562861452762171
19,-0.651874906592397,0.36625009350859594,-0.008562861452762171
20,-0.651874906592396,0.3662500935085979,-0.008562861452762171
21,-0.6518749065923981,0.3662500935085998,-0.008562861452762171
22,-0.6518749066352825,0.3662500935085979,-0.008562861452762171
23,-0.6518749065923938,0.36625009350859594,-0.008562861452762171
24,-0.651874906592396,0.3662500930756646,-0.008562861452762171
25,-0.6518749065924002,0.3662500935085998,-0.008562861452762171
26,-0.6518749066352802,0.36625009350859594,-0.008562861452762171
27,-0.651874906592396,0.3662500935085979,-0.008562861452762171
28,0.36103254053847106,0.48394324029766356,-0.008562861452762171
29,0.36103254053846895,0.483943240730593,-0.008562861452762171
30,0.3610325405813554,0.4839432402976616,-0.008562861452762171
31,0.36103254053847106,0.483943240730593,-0.008562861452762171
32,0.36103254053847106,0.48394324029766356,-0.008562861452762171
33,0.36103254053846684,0.48394324073059497,-0.008562861452762171
34,0.3610325405813554,0.48394324029766356,-0.008562861452762171
35,0.36103254053846895,0.483943240730593,-0.008562861452762171
36,0.36103254053847106,0.4839432402976616,-0.008562861452762171
37,0.5273400170865079,0.6396523156946746,-0.008562861452762171
38,0.5273400170865079,0.6396523152617452,-0.008562861452762171
39,0.5273400171293923,0.6396523156946746,-0.008562861452762171
40,0.5273400170865058,0.6396523156946727,-0.008562861452762171
41,0.5273400170865079,0.6396523152617452,-0.008562861452762171
42,0.5273400170865058,0.6396523156946727,-0.008562861452762171
43,0.648047056558726,0.6294973760419315,-0.008562861452762171
44,0.6480470565158427,0.6294973756089922,-0.008562861452762171
45,0.6480470565158427,0.6294973760419315,-0.008562861452762171
46,0.6480470565587271,0.6294973760419237,-0.008562861452762171
47,0.648047056558725,0.6294973756090001,-0.008562861452762171
48,0.6480470565158437,0.6294973760419237,-0.008562861452762171
49,0.5342375622041058,0.6367509039942385,-0.4655757382803451
50,0.5342375622041068,0.6367509044271582,-0.4655757382803451
51,0.5342375622041068,0.6367509039942385,-0.4655757382803451
52,0.5342375622041058,0.6367509044271621,-0.465575738280436
53,0.5342375622041068,0.6367509039942385,-0.4655757382803451
54,0.5342375622041066,0.636750904427166,-0.4655757382803451
55,0.5342375622041065,0.6367509039942345,-0.4655757382803451
56,0.4683276867026442,0.42301360238117713,-0.008562861452762171
57,0.46832768670264413,0.423013602381181,-0.008562861452762171
58,0.4683276867026443,0.4230136023811732,-0.008562861452762171
59,0.468327686702644,0.423013602381181,-0.008562861452762171
60,0.4683276867455282,0.4230136028141085,-0.008562861452762171
61,0.46832768670264385,0.42301360238117713,-0.008562861452762171
62,0.4683276867026447,0.423013602381181,-0.008562861452762171
63,0.46832768670264413,0.42301360238117713,-0.008562861452762171
64,0.46832768670264413,0.423013602381181,-0.008562861452762171
65,0.3721452521120594,0.279877309864924,-0.008562861452762171
66,0.37214525211206045,0.279877309864924,-0.008562861452762171
67,0.3721452521120589,0.2798773098649201,-0.008562861452762171
68,0.372145252112061,0.2798773094319965,-0.008562861452762171
69,0.3721452521120594,0.2798773098649201,-0.008562861452762171
70,0.3721452521120594,0.2798773098649279,-0.008562861452762171
71,0.37214525211206045,0.279877309864924,-0.008562861452762171
72,0.37214525211205834,0.2798773098649279,-0.008562861452762171
73,0.37214525211206045,0.279877309864924,-0.008562861452762171
74,0.37214525211206045,0.279877309864924,-0.008562861452762171
75,0.3721452521120594,0.2798773094319926,-0.008562861452762171
76,0.3721452521120594,0.279877309864924,-0.008562861452762171
77,0.37214525211205834,0.279877309864924,-0.008562861452762171
78,0.37214525211206156,0.279877309864924,-0.008562861452762171
79,0.5901076775966216,0.3329731371426645,-0.008562861452762171
80,0.5901076775966249,0.3329731375755998,-0.008562861452762171
81,0.590107677639505,0.3329731371426723,-0.008562861452762171
82,0.5901076775966249,0.3329731371426723,-0.008562861452762171
83,0.5901076775966227,0.332973137575592,-0.008562861452762171
84,0.5901076775966227,0.3329731371426723,-0.008562861452762171
85,0.5901076775966227,0.3329731371426723,-0.008562861452762171
86,0.5901076776395071,0.3329731371426645,-0.008562861452762171
87,0.5901076775966206,0.3329731375755998,-0.008562861452762171
88,0.5901076775966249,0.3329731371426723,-0.008562861452762171
89,0.8846328538264977,0.36343795610089996,-0.008562861452762171
90,0.8846328538265041,0.36343795653384303,-0.008562861452762171
91,0.8846328537836133,0.3634379561009155,-0.008562861452762171
92,0.8846328538265019,0.36343795653384303,-0.008562861452762171
93,0.8846328538265019,0.36343795610090773,-0.008562861452762171
94,0.5514814249981063,0.3756238842903129,-0.008562861452762171
95,0.551481424998102,0.3756238838573776,-0.008562861452762171
96,-0.3773202212063157,0.7587303753591466,-0.008562861452762171
97,-0.3773202211634335,0.7587303753591466,-0.008562861452762171
98,-0.37732022120632,0.7587303757920663,-0.008562861452762171
99,-0.3773202211634314,0.7587303753591466,-0.008562861452762171
100,-0.3773202212063221,0.7587303753591466,-0.008562861452762171
101,-0.3773202211634314,0.7587303753591388,-0.008562861452762171
102,-0.3773202212063157,0.7587303753591466,-0.008562861452762171
103,-0.3773202211634356,0.7587303757920663,-0.008562861452762171
104,-0.37732022120631786,0.7587303753591466,-0.008562861452762171
105,-0.3773202211634314,0.7587303753591466,-0.008562861452762171
106,-0.3631753166028689,0.7558648939109132,-0.004385299366606834
107,0.6789002523420545,0.5447607304387516,0.30338173876601493
108,0.678900252342063,0.5447607308716791,0.30338173876601493
109,0.8629978611654977,0.21139546698300063,-0.2686450032489117
110,0.8702044827994403,0.19834566544469695,-0.29103736531894336
111,0.7765247551296247,0.392454368506092,-0.094072978314141
112,0.7358546391811414,0.47672471872256283,-0.008562861452762171
113,-0.35140722996934226,0.8468130849570757,-0.6057263538408232
114,-0.35140723001222873,0.8468130849570602,-0.6057263538408232
115,-0.35140722996934654,0.846813084957068,-0.6057263538408232
116,-0.35140722996934654,0.846813084957068,-0.6057263538408232
117,-0.35140722996934226,0.846813084957068,-0.6057263538408232
118,-0.35140723001223084,0.846813084957068,-0.6057263538408232
119,-0.35140722996934654,0.8468130849570602,-0.6057263538408232
120,-0.35140722996934015,0.8468130853899954,-0.6057263538408232
121,-0.35140722996934437,0.846813084957068,-0.6057263538408232
122,-0.35140723001223084,0.846813084957068,-0.6057263538408232
123,-0.35140722996934654,0.846813084957068,-0.6057263538408232
124,-0.35140722996934437,0.846813084957068,-0.6057263538408232
125,-0.35140722996934437,0.8468130849570602,-0.6057263538408232
126,-0.3514072300122266,0.846813084957068,-0.6057263538408232
127,-0.35140722996934864,0.846813084957068,-0.6057263538408232
128,-0.26329109118206795,0.756434121701277,-0.08854011489760963
129,-0.2632910911820722,0.7564341221341889,-0.08854011489760963
130,-0.2632910912249545,0.756434121701277,-0.08854011489751872
131,-0.2632910911820701,0.7564341221341967,-0.08854011489760963
132,-0.2632910911820701,0.756434121701277,-0.08854011489760963
133,-0.2632910912249545,0.756434121701277,-0.08854011489751872
134,-0.2632910911820701,0.7564341221341889,-0.08854011489760963
135,-0.2632910911820701,0.7564341217012692,-0.08854011489760963
136,-0.3231803530588825,0.895869254925264,-0.008562861452762171
137,-0.3231803530588825,0.8958692553581837,-0.008562861452762171
138,-0.32318035310176474,0.8958692549252485,-0.008562861452762171
139,-0.3231803530588825,0.8958692553581837,-0.008562861452762171
