dh,dz,slope
0.988627,-0.150390,-0.152120
0.988627,-0.150390,-0.152120
0.988627,-0.150390,-0.152120
0.988627,-0.150390,-0.152120
0.988627,-0.150390,-0.152120
0.991779,-0.113098,-0.114036
0.995421,-0.095590,-0.096029
0.995421,-0.095590,-0.096029
0.995421,-0.095590,-0.096029
0.995421,-0.095590,-0.096029
0.995421,-0.095590,-0.096029
0.990257,-0.063403,-0.064027
0.999874,-0.015855,-0.015857
0.999874,-0.015855,-0.015857
0.999874,-0.015855,-0.015857
0.999874,-0.015855,-0.015857
0.999874,-0.015855,-0.015857
0.995046,-0.014327,-0.014398
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.994443,0.025813,0.025958
0.999273,0.038116,0.038144
0.999273,0.038116,0.038144
0.999273,0.038116,0.038144
0.999273,0.038116,0.038144
0.998926,0.028822,0.028853
0.999864,0.016510,0.016512
0.999864,0.016510,0.016512
0.999864,0.016510,0.016512
0.999864,0.016510,0.016512
0.999864,0.016510,0.016512
0.998181,0.028167,0.028218
0.998859,0.047755,0.047810
0.998859,0.047755,0.047810
0.998859,0.047755,0.047810
0.998859,0.047755,0.047810
0.998859,0.047755,0.047810
0.996430,0.059117,0.059329
0.985000,0.172555,0.175183
0.985000,0.172555,0.175183
0.985000,0.172555,0.175183
0.985000,0.172555,0.175183
0.985000,0.172555,0.175183
0.985000,0.172555,0.175183
0.983533,0.179076,0.182074
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.975446,0.220240,0.225784
0.976895,0.210785,0.215770
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.980280,0.197615,0.201590
0.994795,0.084523,0.084965
0.998142,0.060924,0.061038
0.998142,0.060924,0.061038
0.998142,0.060924,0.061038
0.998142,0.060924,0.061038
0.998142,0.060924,0.061038
0.986792,0.087725,0.088899
0.986579,0.163283,0.165504
0.986579,0.163283,0.165504
0.986579,0.163283,0.165504
0.986579,0.163283,0.165504
0.986579,0.163283,0.165504
0.993034,0.079697,0.080256
0.998656,0.051825,0.051895
0.998656,0.051825,0.051895
0.998656,0.051825,0.051895
0.998656,0.051825,0.051895
0.998656,0.051825,0.051895
0.999591,0.018174,0.018182
0.999859,0.016817,0.016819
0.999859,0.016817,0.016819
0.999859,0.016817,0.016819
0.999859,0.016817,0.016819
0.998861,0.016989,0.017009
0.999592,0.028552,0.028563
0.999592,0.028552,0.028563
0.999592,0.028552,0.028563
0.999592,0.028552,0.028563
0.999592,0.028552,0.028563
0.999592,0.028552,0.028563
0.999436,0.028128,0.028144
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999899,-0.014191,-0.014193
0.999552,0.013542,0.013548
0.999893,0.014599,0.014600
0.999893,0.014599,0.014600
0.999893,0.014599,0.014600
