time,dx,dy,dz
0,-0.25543784638707273,1.034537949605461,-0.07357277890668895
1,-0.6956586353385649,0.7472368597027524,0.8023836677855326
2,-0.6956586353385649,0.7472368597026233,0.8023836677853384
3,-0.6956586353384169,0.7472368592540711,0.8023836677855326
4,-0.6956586353384169,0.7472368597028816,0.8023836677855326
5,-0.6956586353387127,0.7472368597026233,0.8023836677853384
6,-0.6956586353384169,0.7472368597027524,0.8023836677855326
7,-0.6956586353385649,0.747236859253942,0.8023836677855326
8,-0.695658635385168,0.7472368597027524,0.8023836677853384
9,-0.6956586353385649,0.7472368597027524,0.8023836677855326
10,-0.6956586353385649,0.7472368597027524,0.8023836677853384
11,-0.6956586353385649,0.747236859253942,0.8023836677855326
12,-0.6956586353384169,0.7472368597027524,0.8023836677855326
13,-0.6956586353385649,0.7472368597027524,0.8023836677853384
14,-0.6956586353385649,0.7472368597027524,0.8023836677855326
15,-0.6956586353384169,0.7472368597027524,0.8023836677855326
16,-0.6956586353385649,0.7472368592538129,0.8023836677853384
17,-0.6956586353385649,0.7472368597028816,0.8023836677855326
18,-0.6956586353385649,0.7472368597027524,0.8023836677855326
19,-0.6956586353385649,0.7472368597026233,0.8023836677853384
20,-0.6956586353384169,0.7472368592540711,0.8023836677855326
21,-0.6956586353387127,0.7472368597026233,0.8023836677855326
22,-0.6956586353384169,0.7472368597027524,0.8023836677853384
23,-0.695658635385316,0.7472368597028816,0.8023836677855326
24,-0.6956586353385649,0.747236859253942,0.8023836677855326
25,-0.6956586353385649,0.7472368597026233,0.8023836677853384
26,-0.6956586353384169,0.7472368597027524,0.8023836677855326
27,-0.6956586353385649,0.7472368597027524,0.8023836677855326
28,-0.6956586353384169,0.7472368592540711,0.8023836677853384
29,-0.6956586353385649,0.7472368597027524,0.8023836677855326
30,-0.6956586353385649,0.7472368597026233,0.8023836677855326
31,-0.6956586353384169,0.7472368597027524,0.8023836677853384
32,-0.6956586353387127,0.7472368597027524,0.8023836677855326
33,-0.6956586353382689,0.747236859253942,0.8023836677853384
34,-0.6956586353387127,0.7472368597028816,0.8023836677855326
35,-0.6956586353384169,0.7472368597024942,0.8023836677855326
36,-0.6956586353385649,0.7472368597028816,0.8023836677853384
37,-0.6956586353385649,0.7472368592540711,0.8023836677855326
38,-0.695658635385316,0.7472368597027524,0.8023836677855326
39,-0.6956586353384169,0.7472368597026233,0.8023836677853384
40,-0.6956586353384169,0.7472368597026233,0.8023836677855326
41,-0.6956586353385649,0.7472368592540711,0.8023836677855326
42,-0.6956586353385649,0.7472368597027524,0.8023836677853384
43,-0.6956586353385649,0.7472368597027524,0.8023836677855326
44,-0.6956586353384169,0.7472368597026233,0.8023836677855326
45,-0.6956586353387127,0.7472368592540711,0.8023836677853384
46,-0.6956586353384169,0.7472368597027524,0.8023836677855326
47,-0.6956586353385649,0.7472368597027524,0.8023836677855326
48,-0.6956586353385649,0.7472368597027524,0.8023836677853384
49,-0.6956586353385649,0.7472368597026233,0.8023836677855326
50,-0.6956586353385649,0.7472368592540711,0.8023836677853384
51,-0.6956586353384169,0.7472368597027524,0.8023836677855326
52,-0.6956586353385649,0.7472368597026233,0.8023836677855326
53,-0.695658635385168,0.7472368597028816,0.8023836677853384
54,-0.6956586353387127,0.747236859253942,0.8023836677855326
55,-0.6956586353385649,0.7472368597026233,0.8023836677855326
56,-0.6956586353382689,0.7472368597028816,0.8023836677853384
57,-0.6956586353387127,0.7472368597026233,0.8023836677855326
58,-0.6956586353384169,0.7472368592540711,0.8023836677855326
59,-0.6956586353385649,0.7472368597026233,0.8023836677853384
60,-0.6956586353384169,0.7472368597027524,0.8023836677855326
61,-0.470883802579452,-0.3056413015633738,1.7056781570270543
62,-0.4708838026260552,-0.30564130111495075,1.7056781570272486
63,-0.47088380257930407,-0.3056413015635029,1.7056781570270543
64,-0.47088380257915613,-0.30564130111482163,1.7056781570270543
65,-0.4708838026259073,-0.3056413015635029,1.7056781570270543
66,-0.470883802579452,-0.30564130111495075,1.7056781570272486
67,-0.47088380257915613,-0.3056413015633738,1.7056781570270543
68,-0.4708838026260552,-0.30564130111495075,1.7056781570270543
69,-0.47088380257930407,-0.3056413015633738,1.7056781570272486
70,-0.47088380257930407,-0.30564130111482163,1.7056781570270543
71,-0.47088380257930407,-0.305641301563632,1.7056781570270543
72,-0.4708838026259073,-0.30564130111482163,1.7056781570270543
73,-0.47088380257930407,-0.3056413015635029,1.7056781570272486
74,-0.470883802579452,-0.30564130111482163,1.7056781570270543
75,-0.4708838026259073,-0.3056413015635029,1.7056781570270543
76,-0.47088380257930407,-0.30564130111495075,1.7056781570272486
77,-0.47088380257930407,-0.3056413015633738,1.7056781570270543
78,-0.4708838026259073,-0.30564130111482163,1.7056781570270543
79,-0.470883802579452,-0.305641301563632,1.7056781570270543
80,-0.47088380257915613,-0.3056413011146925,1.7056781570272486
81,-0.47088380262620316,-0.305641301563632,1.7056781570270543
82,-0.47088380257915613,-0.30564130111482163,1.7056781570270543
83,-0.47088380257915613,-0.3056413015635029,1.7056781570272486
84,-0.47088380262620316,-0.30564130111495075,1.7056781570270543
85,-0.47088380257930407,-0.3056413015633738,1.7056781570270543
86,-0.47088380257930407,-0.30564130111482163,1.7056781570270543
87,-0.4708838026259073,-0.305641301563632,1.7056781570272486
88,-0.47088380257930407,-0.3056413011146925,1.7056781570270543
89,-0.47088380257930407,-0.3056413015635029,1.7056781570270543
90,-0.4708838026260552,-0.3056413015635029,1.7056781570272486
91,-0.47088380257930407,-0.30564130111495075,1.7056781570270543
92,-0.47088380257930407,-0.3056413015635029,1.7056781570270543
93,-0.47088380257915613,-0.30564130111482163,1.7056781570270543
94,-0.4708838026260552,-0.3056413015635029,1.7056781570272486
95,-0.47088380257930407,-0.3056413011146925,1.7056781570270543
96,-0.47088380257930407,-0.305641301563632,1.7056781570270543
97,-0.4708838026260552,-0.30564130111482163,1.7056781570270543
98,-0.47088380257915613,-0.3056413015635029,1.7056781570272486
99,-0.47088380257930407,-0.30564130111482163,1.7056781570270543
100,-0.4708838026260552,-0.305641301563632,1.7056781570270543
101,-0.47088380257930407,-0.30564130111482163,1.7056781570272486
102,-0.47088380257930407,-0.3056413015635029,1.7056781570270543
103,-0.4708838026259073,-0.3056413011146925,1.7056781570270543
104,-0.47088380257930407,-0.305641301563632,1.7056781570270543
105,-0.47088380257930407,-0.30564130111482163,1.7056781570272486
106,-0.4708838026260552,-0.3056413015635029,1.7056781570270543
107,-0.47088380257930407,-0.30564130111482163,1.7056781570270543
108,-0.47088380257930407,-0.3056413015633738,1.7056781570272486
109,-0.4708838026259073,-0.30564130111495075,1.7056781570270543
110,-0.47088380257930407,-0.3056413015635029,1.7056781570270543
