time,dx,dy,dz
0,-1.2028246963879714,-2.1731206211134717,-0.21991171255426725
1,-1.2028246963876756,-2.1731206211129552,-0.21991171255426725
2,-1.2028246964345748,-2.1731206211134717,-0.21991171255426725
3,-1.2028246963879714,-2.1731206211134717,-0.21991171255426725
4,-1.2028246963878235,-2.1731206211129552,-0.21991171255426725
5,-1.2028246963879714,-2.1731206211134717,-0.21991171255426725
6,-1.2028246963876756,-2.1731206206646614,-0.21991171255417014
7,-1.2028246963878235,-2.1731206211129552,-0.21991171255426725
8,-1.2028246963882674,-2.173120621113988,-0.21991171255426725
9,-1.2028246963875278,-2.1731206211129552,-0.21991171255426725
10,-1.2028246963879714,-2.1731206211129552,-0.21991171255426725
11,-1.497595479361969,-1.6608305234676768,-0.01889669380750623
12,-1.497595479314774,-1.6608305230178335,-0.01889669380750623
13,-1.4975954793622648,-1.6608305234671603,-0.01889669380750623
14,-1.497595479314774,-1.66083052301835,-0.01889669380750623
15,-1.497595479362117,-1.6608305234671603,-0.01889669380750623
16,-1.497595479361673,-1.6608305234676768,-0.01889669380750623
17,-1.4975954793152177,-1.6608305230178335,-0.01889669380750623
18,-1.4975954793618211,-1.6608305234676768,-0.01889669380750623
19,-1.497595479362117,-1.6608305234666438,-0.01889669380750623
20,-1.4975954793153659,-1.6608305230188665,-0.01889669380750623
21,-1.4975954793615252,-1.6608305234666438,-0.01889669380750623
22,-1.4975954793150699,-1.6608305230188665,-0.01889669380750623
23,-1.4975954793618211,-1.6608305234666438,-0.01889669380750623
24,-1.87925879302987,-1.0394578594200226,0.22519297181358852
25,-1.879258792982527,-1.0394578598688329,0.2251929718134914
26,-1.8792587930292783,-1.0394578594200226,0.22519297181358852
27,-1.879258792982527,-1.039457859419506,0.2251929718134914
28,-1.8792587930292783,-1.0394578598683164,0.22519297181358852
29,-1.879258792982823,-1.0394578594200226,0.2251929718134914
30,-1.87925879302987,-1.0394578598688329,0.22519297181358852
31,-1.8792587930289824,-1.039457859419506,0.22519297181358852
32,-1.879258792982823,-1.0394578594200226,0.2251929718134914
33,-1.879258793029574,-1.0394578598688329,0.22519297181358852
34,-1.879258792982527,-1.0394578594200226,0.2251929718134914
35,-1.8792587930292783,-1.039457859419506,0.22519297181358852
36,-1.8792587929831188,-1.0394578598688329,0.2251929718134914
37,-1.8792587930292783,-1.039457859419506,0.22519297181358852
38,-2.325014922439392,-1.4491382356215197,0.12348894447140903
39,-2.3250149224399834,-1.4491382360698135,0.12348894447150616
40,-2.3250149223929366,-1.4491382356215197,0.12348894447140903
41,-2.3250149224390957,-1.4491382356210032,0.12348894447140903
42,-2.3250149224399834,-1.4491382360698135,0.12348894447150616
43,-2.3250149223929366,-1.4491382356220361,0.12348894447140903
44,-2.325014922439392,-1.4491382356210032,0.12348894447140903
45,-2.3250149224399834,-1.4491382360698135,0.12348894447150616
46,-2.3250149224396877,-1.4491382356210032,0.12348894447140903
47,-2.325014922439392,-1.4491382356215197,0.12348894447140903
48,-2.3250149223929366,-1.4491382360698135,0.12348894447150616
49,-2.3250149224396877,-1.4491382356215197,0.12348894447140903
50,-2.350468788621248,-1.6796116364821037,-0.2467137150538095
51,-2.35046878862184,-1.6796116364815872,-0.2467137150538095
52,-2.350468788574793,-1.6796116360338098,-0.2467137150538095
53,-2.350468788621544,-1.6796116364821037,-0.24671371505390663
54,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
55,-2.350468788621248,-1.6796116364815872,-0.2467137150538095
56,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
57,-2.350468788574497,-1.6796116360332933,-0.2467137150538095
58,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
59,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
60,-2.35046878862184,-1.6796116364821037,-0.2467137150538095
61,-2.350468788621544,-1.6796116364815872,-0.24671371505390663
62,-2.350468788574497,-1.6796116360332933,-0.2467137150538095
63,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
64,-2.350468788621544,-1.6796116364821037,-0.2467137150538095
65,-2.1117290782226203,-1.8101079912087281,0.20892032743879704
66,-2.111729078223212,-1.8101079907599178,0.20892032743879704
67,-2.1117290782226203,-1.8101079912092446,0.20892032743879704
68,-2.111729078222916,-1.8101079912087281,0.20892032743889416
69,-2.111729078222916,-1.8101079912092446,0.20892032743879704
70,-2.111729078222916,-1.8101079907599178,0.20892032743879704
71,-2.1117290782226203,-1.8101079912087281,0.20892032743879704
72,-2.111729078269667,-1.8101079912092446,0.20892032743879704
73,-2.111729078222916,-1.8101079912087281,0.20892032743879704
74,-2.111729078222916,-1.8101079907604343,0.20892032743879704
75,-2.1117290782226203,-1.8101079912087281,0.20892032743879704
76,-2.111729078222916,-1.8101079912087281,0.20892032743889416
77,-2.1117290782226203,-1.8101079912087281,0.20892032743879704
78,-2.111729078223212,-1.8101079907604343,0.20892032743879704
79,-2.111729078222916,-1.8101079912087281,0.20892032743879704
80,-1.7786345190551607,-1.856939344367466,-0.12568592251671698
81,-1.7786345191022077,-1.8569393439176225,-0.12568592251671698
82,-1.7786345190551607,-1.856939344367466,-0.12568592251671698
83,-1.7786345190557524,-1.856939344367466,-0.12568592251671698
84,-1.7786345191019117,-1.8569393439186554,-0.12568592251671698
85,-1.7786345190557524,-1.8569393443669495,-0.12568592251671698
86,-1.7786345190554564,-1.856939343918139,-0.12568592251671698
87,-1.7786345191022077,-1.856939344367466,-0.12568592251671698
88,-1.7786345190554564,-1.856939344367466,-0.12568592251671698
89,-1.7786345190551607,-1.8569393439186554,-0.12568592251671698
90,-1.7786345190554564,-1.8569393443669495,-0.12568592251671698
91,-1.7786345191025035,-1.856939343918139,-0.12568592251671698
92,-1.7786345190554564,-1.856939344367466,-0.12568592251671698
93,-1.7786345190551607,-1.8569393443669495,-0.12568592251671698
94,-1.7786345191022077,-1.8569393439186554,-0.12568592251671698
95,-1.7786345190554564,-1.856939344367466,-0.12568592251671698
96,-1.2585857014025814,-2.5594096408436795,1.6897309655398656
97,-0.6266276445083945,-2.74883983266858,-1.7275243531548778
98,-0.3633117874774103,-2.9382700253905853,-0.01889669380750623
99,-0.20532227323070987,-3.0014134226650357,-0.01889669380750623
100,0.005330412384904826,-3.064556819940519,-0.01889669380750623
101,0.16331992658455818,-2.938270025390069,1.6897309655398656
102,0.21598309804756657,-2.6856964353936132,-0.01889669380750623
103,0.13523290184859216,-2.083729379848201,0.09501181681564541
104,0.13523290184859216,-2.0837293802975276,0.09501181681564541
105,0.13523290189534332,-2.0837293798487173,0.09501181681564541
106,0.13523290184859216,-2.0837293798476844,0.09501181681564541
107,0.13523290184888803,-2.0837293802975276,0.09501181681564541
108,0.13523290184888803,-2.0837293798487173,0.09501181681564541
109,0.13523290184829626,-2.0837293798476844,0.09501181681564541
110,0.1352329018956392,-2.0837293802975276,0.09501181681574254
111,0.13523290184859216,-2.0837293798487173,0.09501181681564541
112,0.13523290184859216,-2.0837293798476844,0.09501181681564541
113,0.13523290184859216,-2.0837293802975276,0.09501181681564541
114,0.13523290184859216,-2.0837293798487173,0.09501181681564541
115,0.1352329018956392,-2.0837293798476844,0.09501181681564541
116,0.13523290184829626,-2.0837293802975276,0.09501181681564541
117,0.13523290184888803,-2.0837293798487173,0.09501181681564541
118,-1.1168002399170303,-2.078548383293531,-0.15032959068041088
119,-1.1168002399634855,-2.0785483832940477,-0.15032959068031376
120,-1.1168002399170303,-2.078548383293531,-0.15032959068041088
121,-1.1168002399164383,-2.078548383294564,-0.15032959068041088
122,-1.1168002399637813,-2.0785483832930147,-0.15032959068031376
123,-1.1168002399170303,-2.078548383294564,-0.15032959068041088
124,-1.1168002399167343,-2.0785483828452374,-0.15032959068041088
125,-1.1168002399170303,-2.078548383293531,-0.15032959068041088
126,-1.1168002399631896,-2.0785483832940477,-0.15032959068031376
127,-1.1168002399170303,-2.0785483832940477,-0.15032959068041088
128,-1.1168002399167343,-2.0785483832940477,-0.15032959068041088
129,-1.1168002399640773,-2.078548383293531,-0.15032959068031376
130,-1.1168002399167343,-2.078548383294564,-0.15032959068041088
131,-1.675840059501297,-2.14654896514609,-0.15032959068041088
132,-1.6758400595021847,-2.146548965147123,-0.15032959068031376
133,-1.6758400594545457,-2.146548965147123,-0.15032959068041088
134,-1.6758400595015928,-2.146548965147123,-0.15032959068041088
135,-1.6758400595024805,-2.146548965147123,-0.15032959068031376
136,-1.6758400595015928,-2.146548965147123,-0.15032959068041088
137,-1.6758400594551375,-2.1465489646983125,-0.15032959068041088
138,-1.6758400595015928,-2.146548965147123,-0.15032959068041088
139,-1.6758400595015928,-2.146548965147123,-0.15032959068031376
140,-1.6758400595018887,-2.146548965147123,-0.15032959068041088
141,-1.6758400594551375,-2.1465489651466063,-0.15032959068041088
142,-1.6758400595018887,-2.146548965147123,-0.15032959068031376
143,-1.6758400595015928,-2.146548965147123,-0.15032959068041088
144,-2.1200047194341467,-1.2694802359116055,-0.01889669380750623
145,-2.120004719480602,-1.2694802359121218,-0.01889669380750623
146,-2.1200047194341467,-1.2694802359116055,-0.01889669380750623
147,-2.120004719433851,-1.2694802359116055,-0.01889669380750623
148,-2.120004719433851,-1.2694802359121218,-0.01889669380750623
149,-2.120004719480602,-1.2694802359116055,-0.01889669380750623
150,-2.1200047194341467,-1.2694802359116055,-0.01889669380750623
151,-2.1200047194335547,-1.2694802359116055,-0.01889669380750623
152,-2.1200047194808977,-1.2694802359121218,-0.01889669380750623
153,-2.120004719433851,-1.2694802359116055,-0.01889669380750623
154,-2.120004719433851,-1.2694802359116055,-0.01889669380750623
155,-2.120004719433851,-1.2694802359121218,-0.01889669380750623
156,-2.1200047194811935,-1.2694802359116055,-0.01889669380750623
157,-2.1200047194335547,-1.2694802359116055,-0.01889669380750623
158,-2.304325819365156,-0.5884335920175033,-0.01889669380750623
159,-2.304325819411907,-0.5884335924663138,-0.01889669380750623
160,-2.304325819365156,-0.5884335920175033,-0.01889669380750623
161,-2.3043258193654523,-0.5884335920169869,-0.01889669380750623
162,-2.3043258193648604,-0.5884335924668302,-0.01889669380750623
163,-2.304325819411907,-0.5884335920169869,-0.01889669380750623
164,-2.3043258193654523,-0.5884335920175033,-0.01889669380750623
165,-2.3043258193648604,-0.5884335924663138,-0.01889669380750623
166,-2.304325819411907,-0.5884335920175033,-0.01889669380750623
167,-2.304325819365156,-0.5884335924663138,-0.01889669380750623
168,-2.304325819365156,-0.5884335920175033,-0.01889669380750623
169,-2.304325819365156,-0.5884335920169869,-0.01889669380750623
170,-2.304325819411907,-0.5884335924668302,-0.01889669380750623
171,-2.304325819365156,-0.5884335920169869,-0.01889669380750623
172,-2.030978882070989,-0.45989167607240794,-0.01889669380750623
173,-2.030978882070989,-0.459891675624114,-0.01889669380750623
174,-2.030978882070693,-0.45989167607240794,-0.01889669380750623
175,-2.0309788820712846,-0.45989167607240794,-0.01889669380750623
176,-2.030978882070989,-0.45989167607240794,-0.01889669380750623
177,-2.0309788820239416,-0.45989167607240794,-0.01889669380750623
178,-2.0309788820712846,-0.459891675624114,-0.01889669380750623
179,-2.030978882070989,-0.45989167607240794,-0.01889669380750623
180,-2.030978882070989,-0.45989167607240794,-0.01889669380750623
181,-2.030978882070989,-0.459891675624114,-0.01889669380750623
182,-2.030978882070693,-0.45989167607240794,-0.01889669380750623
183,-2.030978882070989,-0.45989167607240794,-0.01889669380750623
184,-2.877100502684104,0.10945129079121933,-0.01889669380750623
185,-2.877100502683808,0.10945129124002974,-0.01889669380750623
186,-2.877100502683808,0.10945129079121933,-0.01889669380750623
187,-2.877100502731151,0.10945129079121933,-0.01889669380750623
188,-2.877100502683808,0.10945129079121933,-0.01889669380750623
189,-2.877100502683808,0.10945129123951328,-0.01889669380750623
190,-2.877100502683808,0.10945129079121933,-0.01889669380750623
191,-2.8771005026844,0.10945129079121933,-0.01889669380750623
192,-2.877100502683808,0.10945129079121933,-0.01889669380750623
193,-2.877100502683808,0.10945129124002974,-0.01889669380750623
194,-2.8771005026844,0.10945129079121933,-0.01889669380750623
195,-2.877100502730263,0.10945129079121933,-0.01889669380750623
196,-2.877100502684104,0.10945129079121933,-0.01889669380750623
197,-2.877100502683808,0.10945129123951328,-0.01889669380750623
198,-2.877100502684104,0.10945129079121933,-0.01889669380750623
199,-3.0604184946121413,0.12418475051382405,0.10314813900299258
200,-3.060418494565686,0.1241847500655301,0.1031481390030897
201,-3.0604184946121413,0.1241847500655301,0.10314813900299258
202,-3.0604184946121413,0.12418475051485699,0.10314813900299258
203,-3.060418494565686,0.12418475051382405,0.10314813900299258
204,-3.0604184946121413,0.1241847500655301,0.1031481390030897
205,-3.0604184946121413,0.1241847500655301,0.10314813900299258
206,-3.060418494565686,0.12418475051434053,0.10314813900299258
207,-3.060418494612437,0.12418475051434053,0.1031481390030897
208,-3.06041849456539,0.12418475006604658,0.10314813900299258
209,-3.0604184946121413,0.12418475006501364,0.10314813900299258
210,-3.0604184946121413,0.12418475051434053,0.10314813900299258
211,-3.06041849456539,0.12418475051382405,0.1031481390030897
212,-3.060418494612437,0.1241847500655301,0.10314813900299258
213,-2.778294362058802,0.5391270764887947,-0.01889669380750623
214,-2.778294362058506,0.5391270760399842,-0.01889669380750623
215,-2.7782943620590976,0.5391270764882782,-0.01889669380750623
216,-2.778294362012051,0.5391270760405007,-0.01889669380750623
217,-2.778294362058506,0.5391270764882782,-0.01889669380750623
218,-2.778294362058802,0.5391270760399842,-0.01889669380750623
219,-2.7782943620590976,0.5391270764887947,-0.01889669380750623
220,-2.778294362058506,0.5391270764882782,-0.01889669380750623
221,-2.778294362058802,0.5391270760399842,-0.01889669380750623
222,-2.7782943620590976,0.5391270764882782,-0.01889669380750623
223,-2.778294362011459,0.5391270760394677,-0.01889669380750623
224,-2.7782943620590976,0.5391270764893111,-0.01889669380750623
225,-2.778294362058802,0.5391270760399842,-0.01889669380750623
226,-2.778294362058506,0.5391270764877617,-0.01889669380750623
227,-1.9796660483660629,0.3451866414252767,-0.15032959068041088
228,-1.979666048412814,0.3451866414247603,-0.15032959068031376
229,-1.9796660483657669,0.34518664097594987,-0.15032959068041088
230,-1.979666048412814,0.3451866414247603,-0.15032959068041088
231,-1.9796660483663586,0.3451866414247603,-0.15032959068031376
232,-1.9796660484125181,0.3451866414247603,-0.15032959068041088
233,-1.9796660483660629,0.34518664097646634,-0.15032959068041088
234,-1.979666048412814,0.3451866414247603,-0.15032959068041088
235,-1.9796660483657669,0.3451866414247603,-0.15032959068031376
236,-1.979666048412814,0.3451866414247603,-0.15032959068041088
237,-1.9796660483657669,0.34518664097594987,-0.15032959068041088
238,-1.979666048412814,0.3451866414247603,-0.15032959068031376
239,-1.9796660483663586,0.3451866414242438,-0.15032959068041088
240,-1.5889274129618953,0.2705626260966968,-0.01889669380750623
241,-1.5889274129630788,0.2705626260966968,-0.01889669380750623
242,-1.5889274130092381,0.2705626265455072,-0.01889669380750623
243,-1.588927412962487,0.2705626260961803,-0.01889669380750623
244,-1.5889274129627828,0.2705626260966968,-0.01889669380750623
245,-1.588927412962191,0.2705626260961803,-0.01889669380750623
246,-1.5889274129627828,0.2705626260966968,-0.01889669380750623
247,-1.588927412962487,0.2705626260966968,-0.01889669380750623
248,-1.5889274130092381,0.27056262654499075,-0.01889669380750623
249,-1.5889274129627828,0.2705626260966968,-0.01889669380750623
250,-1.588927412962191,0.2705626260966968,-0.01889669380750623
251,-1.5410518025847708,0.282043243700983,-0.01889669380750623
252,-1.5410518026318178,0.2820432441497934,-0.01889669380750623
253,-1.5410518025847708,0.282043243700983,-0.01889669380750623
254,-1.5410518025844748,0.28204324415030985,-0.01889669380750623
255,-1.5410518026315219,0.282043243700983,-0.01889669380750623
256,-1.5410518025847708,0.28204324415030985,-0.01889669380750623
257,-1.5410518026315219,0.282043243700983,-0.01889669380750623
258,-1.5410518025847708,0.28204324415030985,-0.01889669380750623
259,-1.5410518025847708,0.28204324370149947,-0.01889669380750623
260,-1.5410518026315219,0.28204324414927695,-0.01889669380750623
261,-1.5410518025844748,0.28204324370149947,-0.01889669380750623
262,-1.7160970030258547,0.22679277108648446,0.08789253490170451
263,-1.7160970030258547,0.22679277108493506,0.08789253490170451
264,-1.7160970030258547,0.22679277108648446,0.08789253490170451
265,-1.716097003025263,0.22679277108493506,0.08789253490170451
266,-1.7160970030261506,0.22679277153477842,0.08789253490170451
267,-1.716097003025559,0.22679277108596801,0.08789253490170451
