time,dx,dy,dz
0,0.005330412384904826,0.02946965415333804,-0.01889669380750623
1,-0.02096045489644031,0.42937783779118294,-0.01889669380750623
2,-0.020960454943142637,0.4293778382398438,-0.01889669380750623
3,-0.0209604548964406,0.4293778377911827,-0.01889669380750623
4,-0.0209604548964406,0.4293778377911832,-0.01889669380750623
5,-0.020960454943142345,0.4293778382398428,-0.01889669380750623
6,-0.0209604548964406,0.4293778377911832,-0.01889669380750623
7,-0.39779621957373773,0.47147343597439645,-0.3606222256769612
8,-0.39779621957373773,0.47147343642305656,-0.3606222256769612
9,-0.39779621957373773,0.47147343597439545,-0.3606222256769612
10,-0.9025808717211641,0.1978520473348521,0.026666710441715574
11,-0.9025808717678659,0.19785204733485007,0.026666710441812697
12,-0.902580871721164,0.19785204733485007,0.026666710441715574
13,-0.902580871767866,0.19785204733485107,0.026666710441812697
14,-0.9025808717211637,0.19785204733485107,0.026666710441715574
15,-0.9025808717678658,0.19785204733485007,0.026666710441715574
16,-0.9025808717211632,0.19785204733485107,0.026666710441812697
17,-0.9025808717678682,0.19785204733485007,0.026666710441715574
18,-0.9025808717211632,0.19785204733485007,0.026666710441812697
19,-0.9025808717678646,0.1978520473348521,0.026666710441715574
20,-0.9025808717211655,0.1978520473348521,0.026666710441715574
21,-0.9025808717678646,0.19785204733485007,0.026666710441812697
22,-0.9025808717211655,0.19785204733485007,0.026666710441715574
23,-0.9025808717678669,0.19785204733485107,0.026666710441812697
24,-0.9025808717211643,0.19785204733485007,0.026666710441715574
25,-0.8134423121336462,0.633842172400782,-0.06771462693168633
26,-0.8134423121336485,0.633842172400781,-0.06771462693178346
27,-0.8134423121336507,0.633842172400781,-0.06771462693168633
28,-0.8134423121336507,0.633842172400781,-0.06771462693168633
29,-0.8134423121336485,0.633842172400781,-0.06771462693168633
30,-0.8134423121336462,0.633842172400783,-0.06771462693178346
31,-0.8134423121336507,0.633842172400779,-0.06771462693168633
32,0.18060286103617734,1.002930364832103,-0.047373821463269856
33,0.18060286108287996,1.002930364383442,-0.04737382146336698
34,0.18060286108288226,1.002930364383444,-0.047373821463269856
35,0.18060286103617734,1.002930364832101,-0.047373821463269856
36,0.18060286103618198,1.002930364832105,-0.047373821463269856
37,0.18060286108287996,1.002930364383444,-0.047373821463269856
38,0.18060286108288226,1.002930364832103,-0.04737382146336698
39,0.18060286103617504,1.0029303643834377,-0.047373821463269856
40,0.18060286103617965,1.002930364832107,-0.047373821463269856
41,0.18060286108287765,1.0029303643834377,-0.04737382146336698
42,0.18060286108288226,1.002930364383446,-0.047373821463269856
43,0.18060286103618198,1.002930364832103,-0.047373821463269856
44,1.2025760617873655,0.5929030468430391,-0.01889669380750623
45,1.2025760617873587,0.592903046394378,-0.01889669380750623
46,1.2025760617873655,0.5929030468430391,-0.01889669380750623
47,1.2025760617873633,0.592903046394378,-0.01889669380750623
48,1.2025760617873655,0.5929030468430391,-0.01889669380750623
49,1.2025760617873633,0.592903046394374,-0.01889669380750623
50,1.202576061740663,0.5929030468430391,-0.01889669380750623
51,1.2025760617873644,0.592903046394382,-0.01889669380750623
52,1.2025760617873633,0.5929030468430391,-0.01889669380750623
53,1.2025760617873638,0.592903046394378,-0.01889669380750623
54,1.2025760617873638,0.5929030468430391,-0.01889669380750623
55,1.2025760617873644,0.592903046394382,-0.01889669380750623
56,1.2025760617873642,0.5929030468430391,-0.01889669380750623
57,0.639816676587514,0.5935506712441052,-0.1783686086799768
58,0.639816676587514,0.5935506712441092,-0.1783686086798797
59,0.6398166765875141,0.5935506712441011,-0.1783686086799768
60,0.6398166765875138,0.5935506712441092,-0.1783686086798797
61,0.639816676587514,0.5935506712441092,-0.1783686086799768
62,0.6398166765875143,0.5935506712441011,-0.1783686086798797
63,0.639816676587514,0.5935506712441092,-0.1783686086799768
64,0.6398166765408125,0.5935506712441092,-0.1783686086798797
65,0.639816676587514,0.5935506712441011,-0.1783686086799768
66,0.639816676587514,0.5935506712441092,-0.1783686086798797
67,0.639816676587514,0.5935506712441052,-0.1783686086799768
68,0.639816676587514,0.5935506712441052,-0.1783686086798797
69,0.639816676587514,0.5935506712441052,-0.1783686086799768
70,0.6398166765875152,0.5935506712441132,-0.1783686086798797
71,0.639816676587514,0.5935506712440971,-0.1783686086799768
72,1.4776189812143914,1.7343413850600764,-0.7023477575464161
73,1.0832559717139996,1.2291942055155323,1.3480054336704106
74,1.083255971760701,1.2291942050668752,1.3480054336703133
75,0.7502383192345468,0.902953318698309,-0.18975945974228225
76,0.7502383192345491,0.902953318698309,-0.18975945974218514
77,0.7502383192812493,0.9029533186983171,-0.18975945974218514
78,0.7502383192345491,0.9029533186983171,-0.18975945974228225
79,0.7502383192345468,0.902953318698301,-0.18975945974228225
80,0.7502383192345468,0.9029533186983171,-0.18975945974218514
81,0.24486942558990507,0.8994453523325917,-0.2087442115127266
82,0.24486942554320246,0.8994453518839346,-0.20874421151282374
83,0.24486942558990507,0.8994453523325998,-0.2087442115127266
84,0.24486942558990507,0.8994453518839427,-0.20874421151282374
85,0.24486942554320246,0.8994453523325917,-0.2087442115127266
86,0.24486942558990277,0.8994453518839346,-0.20874421151282374
87,0.24486942558990507,0.8994453523325917,-0.2087442115127266
88,0.24486942554320246,0.8994453518839508,-0.20874421151282374
89,0.24486942558990277,0.8994453523325917,-0.2087442115127266
90,-0.23786011014267186,1.1739437324514002,-0.5955585288372054
91,-0.23786011014267186,1.1739437329000573,-0.5955585288373025
92,-0.23786011014267416,1.1739437324514164,-0.5955585288372054
93,-0.23786011018937447,1.1739437329000735,-0.5955585288373025
94,-0.23786011014267416,1.1739437324514084,-0.5955585288372054
95,-0.23786011014266956,1.1739437329000573,-0.5955585288373025
96,-0.23786011014267186,1.1739437324514002,-0.5955585288372054
97,-0.23786011014267416,1.1739437329000735,-0.5955585288372054
98,-0.23786011014266956,1.1739437324514002,-0.5955585288373025
99,-0.23786011014267416,1.1739437324514084,-0.5955585288372054
100,-0.23786011014267416,1.1739437329000735,-0.5955585288373025
101,-0.23786011014266956,1.1739437324514002,-0.5955585288372054
102,-0.23786011018937447,1.1739437329000735,-0.5955585288373025
103,-0.23786011014267416,1.1739437324514002,-0.5955585288372054
104,-0.23786011014267186,1.1739437329000735,-0.5955585288373025
105,-0.23786011014267186,1.1739437324513922,-0.5955585288372054
106,-0.3956053139708511,1.0200317015940477,0.023818997676139212
107,-0.39560531392414844,1.0200317011453663,0.023818997676236336
108,-0.3956053139708511,1.0200317015940314,0.023818997676139212
109,-0.3956053139708511,1.0200317011453826,0.023818997676236336
110,-0.39560531392414616,1.0200317015940314,0.023818997676139212
111,-0.39560531397085336,1.0200317011453663,0.023818997676236336
112,-0.3956053139708511,1.0200317015940314,0.023818997676139212
113,-0.39560531392414844,1.0200317015940314,0.023818997676236336
114,-0.39560531397084875,1.0200317011453826,0.023818997676139212
115,-0.39560531397085336,1.0200317015940314,0.023818997676139212
116,-0.3956053139708511,1.0200317011453663,0.023818997676236336
117,-0.3956053139241473,1.0200317015940314,0.023818997676139212
118,-0.3956053139708499,1.0200317011453826,0.023818997676236336
119,-0.39560531397085225,1.0200317015940155,0.023818997676139212
120,-0.3956053139241496,1.0200317011453826,0.023818997676236336
121,-0.3956053139708499,1.0200317015940314,0.023818997676139212
122,-0.1743238475188477,0.7977143227916105,-0.07585094911913061
123,-0.17432384751884306,0.7977143232402757,-0.07585094911903349
124,-0.17432384747214277,0.7977143227916428,-0.07585094911913061
125,-0.17432384751884422,0.7977143227916105,-0.07585094911903349
126,-0.17432384751884653,0.7977143232402757,-0.07585094911913061
127,-0.17432384747214277,0.7977143227916267,-0.07585094911903349
128,-0.1743238475188454,0.7977143227916105,-0.07585094911913061
129,-0.17432384751884422,0.7977143232402757,-0.07585094911913061
130,-0.17432384751884422,0.7977143227916105,-0.07585094911903349
131,-0.1743238475188454,0.7977143227916267,-0.07585094911913061
132,-0.1743238474721439,0.7977143232402757,-0.07585094911903349
133,-0.17432384751884422,0.7977143227916267,-0.07585094911913061
134,-0.5204869336156188,0.4967307952432288,0.1177935189402563
135,-0.5204869336623215,0.496730795243261,0.11779351894035343
136,-0.5204869336156183,0.496730794794612,0.1177935189402563
137,-0.5204869336623209,0.4967307952432288,0.11779351894035343
138,-0.5204869336156188,0.496730795243261,0.1177935189402563
139,-0.544755426515855,0.4860449892606756,-0.07146985255666809
140,-0.5447554265158532,0.4860449897093569,-0.07146985255666809
141,-0.5447554265625569,0.48604498926069173,-0.07146985255666809
142,-0.5447554265158538,0.4860449897093246,-0.07146985255666809
143,-0.5447554265158542,0.4860449892607078,-0.07146985255666809
144,-0.5447554265158542,0.4860449892606756,-0.07146985255666809
145,-0.5447554265625559,0.4860449897093569,-0.07146985255657096
146,-0.5447554265158542,0.48604498926069173,-0.07146985255666809
147,-0.5447554265158541,0.48604498926069173,-0.07146985255666809
148,-0.5447554265158541,0.48604498970934074,-0.07146985255666809
149,-0.5447554265625564,0.4860449892606756,-0.07146985255666809
150,-0.5447554265158541,0.4860449897093569,-0.07146985255666809
151,-0.5447554265158538,0.48604498926069173,-0.07146985255666809
152,-0.41532346444353624,1.260765904152943,-0.18975945974228225
153,-0.41532346439683243,1.2607659041529269,-0.18975945974218514
154,-0.4153234644435368,1.2607659041529593,-0.18975945974218514
155,-0.41532346444353335,1.260765904152943,-0.18975945974228225
156,0.12595909764329816,1.1697651253843826,0.10171231744053097
157,0.12595909764329932,1.1697651253843666,0.10171231744053097
158,0.12595909764329932,1.1697651258330317,0.10171231744053097
159,0.12595909764329874,1.1697651253843826,0.10171231744053097
160,0.12595909764329874,1.1697651253843666,0.1017123174406281
161,0.12595909764329874,1.1697651253843666,0.10171231744053097
162,0.12595909764329932,1.1697651253843826,0.10171231744053097
163,0.12595909764329988,1.1697651253843666,0.10171231744053097
164,0.12595909769000077,1.1697651258330317,0.10171231744053097
165,0.12595909764329932,1.1697651253843988,0.10171231744053097
166,0.12595909764329874,1.1697651253843504,0.10171231744053097
167,0.12595909764329932,1.1697651253843988,0.10171231744053097
168,0.12595909764329874,1.1697651253843504,0.1017123174406281
169,0.12595909764329932,1.1697651253843988,0.10171231744053097
170,0.12595909764329874,1.1697651258330317,0.10171231744053097
171,0.12595909764329932,1.1697651253843666,0.10171231744053097
172,0.12595909764329874,1.1697651253843666,0.10171231744053097
