dh,dz,slope
0.095163,-0.995462,-10.460465
0.095163,-0.995462,-10.460465
0.095163,-0.995462,-10.460465
0.095163,-0.995462,-10.460465
0.095163,-0.995462,-10.460465
0.120252,0.346344,2.880138
0.141516,0.989936,6.995158
0.355308,0.741028,2.085587
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.151514,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.992895,0.081635,0.082219
0.987467,0.157823,0.159826
0.987467,0.157823,0.159826
0.860004,0.102719,0.119440
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.972157,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.928257,-0.075197,-0.081008
0.996069,-0.088582,-0.088932
0.996069,-0.088582,-0.088932
0.996069,-0.088582,-0.088932
0.996069,-0.088582,-0.088932
0.625627,0.001043,0.001667
0.936813,0.349830,0.373425
0.601864,0.078654,0.130684
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.435824,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.987273,0.043953,0.044519
0.905288,0.424799,0.469241
0.905288,0.424799,0.469241
0.905288,0.424799,0.469241
0.905288,0.424799,0.469241
0.587091,0.070826,0.120639
0.990656,-0.136384,-0.137670
0.990656,-0.136384,-0.137670
0.990656,-0.136384,-0.137670
0.990656,-0.136384,-0.137670
0.990656,-0.136384,-0.137670
0.959947,-0.130740,-0.136195
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.999142,0.041404,0.041439
0.995997,0.018366,0.018440
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.999785,-0.020726,-0.020730
0.997213,-0.019248,-0.019302
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.931157,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.978960,0.024787,0.025320
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.998747,0.050049,0.050112
0.910769,0.035002,0.038431
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
0.999797,0.020141,0.020145
