dh,dz,slope
0.859640,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.830009,0.016431,0.019796
0.981867,0.189573,0.193074
0.981867,0.189573,0.193074
0.157538,-0.013718,-0.087078
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.984222,-0.176937,-0.179773
0.179675,-0.103303,-0.574942
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.656465,0.106962,0.162936
0.989970,0.141279,0.142710
0.989970,0.141279,0.142710
0.302482,-0.009440,-0.031208
0.960610,-0.277899,-0.289294
0.960610,-0.277899,-0.289294
0.960610,-0.277899,-0.289294
0.960610,-0.277899,-0.289294
0.723152,-0.138021,-0.190860
0.860921,0.508739,0.590924
0.860921,0.508739,0.590924
0.590079,0.135736,0.230030
0.824886,-0.565300,-0.685306
0.824886,-0.565300,-0.685306
0.647076,-0.049563,-0.076595
0.996843,0.079397,0.079648
0.996843,0.079397,0.079648
0.996843,0.079397,0.079648
0.996843,0.079397,0.079648
0.996843,0.079397,0.079648
0.498312,-0.123566,-0.247968
0.981852,-0.189647,-0.193152
0.541132,-0.147287,-0.272182
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.435980,0.345957,0.793514
0.559335,0.828942,1.482011
0.559335,0.828942,1.482011
0.559335,0.828942,1.482011
0.512011,-0.725892,-1.417726
0.572641,-0.819806,-1.431621
0.567105,-0.806631,-1.422365
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.999573,0.029229,0.029241
0.952680,-0.012908,-0.013549
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.999127,-0.041783,-0.041819
0.980432,-0.015991,-0.016310
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.970378,0.002321,0.002391
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.999882,0.015354,0.015356
0.996686,0.001696,0.001702
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.869751,0.308002,0.354126
0.922700,0.385520,0.417817
0.865240,0.253865,0.293404
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
0.999165,-0.040848,-0.040882
