dh,dz,slope
0.226150,-0.876979,-3.877840
0.157140,-0.987576,-6.284648
0.157140,-0.987576,-6.284648
0.157140,-0.987576,-6.284648
0.157140,-0.987576,-6.284648
0.157140,-0.987576,-6.284648
0.693432,-0.394035,-0.568239
0.993264,-0.115870,-0.116656
0.993264,-0.115870,-0.116656
0.993264,-0.115870,-0.116656
0.474241,0.156969,0.330989
0.563592,0.170367,0.302287
0.993446,-0.114302,-0.115056
0.993446,-0.114302,-0.115056
0.993446,-0.114302,-0.115056
0.993446,-0.114302,-0.115056
0.993446,-0.114302,-0.115056
0.839120,0.008365,0.009969
0.999815,0.019257,0.019260
0.999815,0.019257,0.019260
0.999815,0.019257,0.019260
0.999815,0.019257,0.019260
0.432241,0.305622,0.707063
0.973409,-0.229075,-0.235333
0.590139,-0.110337,-0.186967
0.999731,0.023206,0.023213
0.537971,-0.042936,-0.079811
0.999874,0.015874,0.015876
0.932064,0.016431,0.017628
0.999822,0.018878,0.018882
0.999822,0.018878,0.018882
0.999822,0.018878,0.018882
0.999822,0.018878,0.018882
0.902166,0.047488,0.052637
0.998795,0.049069,0.049128
0.998795,0.049069,0.049128
0.998795,0.049069,0.049128
0.998795,0.049069,0.049128
0.800324,0.022941,0.028664
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.999961,0.008808,0.008809
0.963001,-0.034321,-0.035640
0.998831,-0.048331,-0.048388
0.998831,-0.048331,-0.048388
0.998862,-0.047436,-0.047490
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.999820,-0.018975,-0.018978
0.920100,-0.016631,-0.018075
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999899,-0.014192,-0.014194
0.999691,0.012668,0.012672
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.999778,0.021092,0.021097
0.946824,0.010379,0.010962
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
0.999976,0.006868,0.006869
