dh,dz,slope
1.000000,0.000000,0.000000
0.574014,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.954426,-0.202498,-0.212167
0.974650,-0.223736,-0.229555
0.889828,-0.106484,-0.119668
0.997589,-0.069393,-0.069561
0.997589,-0.069393,-0.069561
0.997589,-0.069393,-0.069561
0.997589,-0.069393,-0.069561
0.997589,-0.069393,-0.069561
0.997589,-0.069393,-0.069561
0.426750,-0.809072,-1.895890
0.320406,-0.947280,-2.956495
0.320406,-0.947280,-2.956495
0.228507,-0.392755,-1.718780
0.057919,0.998321,17.236160
0.057919,0.998321,17.236160
0.057919,0.998321,17.236160
0.645451,-0.147494,-0.228513
0.251553,-0.807885,-3.211577
0.949812,-0.312821,-0.329350
0.949812,-0.312821,-0.329350
0.949812,-0.312821,-0.329350
0.949812,-0.312821,-0.329350
0.305944,-0.112837,-0.368813
1.000000,0.000000,0.000000
0.837501,-0.286782,-0.342425
0.824594,-0.565725,-0.686065
0.824594,-0.565725,-0.686065
0.723099,0.646341,0.893847
0.719161,0.694844,0.966186
0.719161,0.694844,0.966186
0.719161,0.694844,0.966186
0.631479,0.506106,0.801459
0.067754,-0.997702,-14.725095
0.067754,-0.997702,-14.725096
0.067754,-0.997702,-14.725095
0.583062,-0.702448,-1.204755
0.803495,-0.595312,-0.740902
0.472930,-0.556171,-1.176009
0.886620,-0.380072,-0.428675
0.986536,-0.163541,-0.165773
0.986536,-0.163541,-0.165773
0.469253,-0.388430,-0.827759
0.616917,-0.787028,-1.275742
0.616917,-0.787028,-1.275742
0.101580,0.848513,8.353034
0.150975,0.988538,6.547658
0.151103,0.973385,6.441825
0.249543,-0.968364,-3.880532
0.233971,-0.955488,-4.083777
0.891160,-0.453690,-0.509100
0.891160,-0.453690,-0.509100
0.964126,-0.254277,-0.263738
0.972159,-0.234323,-0.241033
0.750638,-0.119346,-0.158992
0.994915,-0.100718,-0.101233
0.994915,-0.100718,-0.101233
0.994915,-0.100718,-0.101233
0.949101,-0.104839,-0.110462
0.989551,-0.144185,-0.145708
0.989551,-0.144185,-0.145708
0.989551,-0.144185,-0.145708
0.916730,-0.213021,-0.232371
0.970019,-0.243030,-0.250541
0.604233,-0.220016,-0.364123
0.977459,-0.211125,-0.215993
0.977459,-0.211125,-0.215993
0.977459,-0.211125,-0.215993
0.705522,-0.204231,-0.289475
0.985172,-0.171568,-0.174150
0.985172,-0.171568,-0.174150
0.985172,-0.171568,-0.174150
0.985172,-0.171568,-0.174150
0.985172,-0.171568,-0.174150
0.848508,0.041395,0.048786
0.980534,0.196351,0.200249
0.956789,0.145093,0.151646
0.982643,-0.185506,-0.188783
0.982643,-0.185506,-0.188783
0.982643,-0.185506,-0.188783
0.982643,-0.185506,-0.188783
0.982643,-0.185506,-0.188783
0.977523,-0.007568,-0.007743
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.972773,0.020009,0.020569
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.998967,0.045432,0.045479
0.979814,-0.063981,-0.065299
0.996828,-0.079585,-0.079838
0.996828,-0.079585,-0.079838
0.996828,-0.079585,-0.079838
0.996828,-0.079585,-0.079838
0.996828,-0.079585,-0.079838
0.999020,-0.012426,-0.012438
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.866044,-0.019388,-0.022386
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.998729,-0.050412,-0.050476
0.990829,-0.033201,-0.033508
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.891245,0.091189,0.102316
0.972774,0.231756,0.238242
0.963820,0.157055,0.162951
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
