dh,dz,slope
0.772400,-0.136924,-0.177270
0.988130,-0.153622,-0.155467
0.988130,-0.153622,-0.155467
0.988130,-0.153622,-0.155467
0.975387,-0.151888,-0.155720
0.999376,0.035315,0.035337
0.911742,-0.002586,-0.002836
0.999969,-0.007926,-0.007926
0.823444,-0.014769,-0.017936
0.999627,-0.027307,-0.027317
0.932380,0.030346,0.032547
0.789917,0.425872,0.539134
0.270003,0.962859,3.566089
0.549030,0.059948,0.109189
0.774672,-0.632364,-0.816298
0.870045,-0.066366,-0.076279
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.998624,0.052446,0.052518
0.989766,0.048178,0.048676
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.999533,-0.030544,-0.030558
0.985725,-0.004200,-0.004261
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.999993,0.003646,0.003646
0.925845,0.003992,0.004311
0.999989,0.004745,0.004745
0.999989,0.004745,0.004745
0.999989,0.004745,0.004745
