time,dx,dy,dz
0,-1.0553335468519047,-0.00213987226388171,-0.22183553730562813
1,-1.0553335468951055,-0.0021398718308685448,-0.22183553730562813
2,-1.0553335468519047,-0.002139872263819415,-0.22183553730562813
3,-1.0405877086066337,0.027454523530587274,-0.12281608065963516
4,-1.040587708605547,0.027454523530587274,-0.12281608065963516
5,-1.0405877086066337,0.027454523530587274,-0.12281608065963516
6,-1.0405877086487476,0.027454523530587274,-0.12281608065981701
7,-1.0405877086063622,0.027454523530587274,-0.12281608065963516
8,-1.0405877086060904,0.027454523530587274,-0.12281608065963516
9,-1.0405877086060904,0.027454523097760995,-0.12281608065963516
10,-1.0405877086060904,0.027454523530462686,-0.12281608065963516
11,-1.0405877086063622,0.027454523530711865,-0.12281608065963516
12,-1.0405877086060904,0.027454523530462686,-0.12281608065963516
13,-1.040587708649291,0.027454523530711865,-0.12281608065981701
14,-1.0405877086058186,0.027454523530587274,-0.12281608065963516
15,-1.0405877086063622,0.027454523530587274,-0.12281608065963516
16,-1.0405877086058186,0.027454523530587274,-0.12281608065963516
17,-0.7671752909888464,-0.48416100905087395,-0.18629009133012017
18,-0.7671752909888464,-0.48416100861792305,-0.18629009133012017
19,-0.7671752910317753,-0.48416100905087395,-0.186290091330302
20,-0.7671752909885747,-0.48416100861792305,-0.18629009133012017
21,-0.7671752909888464,-0.48416100905087395,-0.18629009133012017
22,-0.7671752909888464,-0.48416100861792305,-0.18629009133012017
23,-0.7671752910312319,-0.48416100905087395,-0.186290091330302
24,-0.7671752909888464,-0.4841610086179854,-0.18629009133012017
25,-0.7671752909885747,-0.48416100905081166,-0.18629009133012017
26,-0.9230818100316983,-0.48145302491258474,-0.008562861452762171
27,-0.923081810031155,-0.48145302491258474,-0.008562861452762171
28,-0.923081810031155,-0.48145302491252245,-0.008562861452762171
29,-0.923081810031155,-0.48145302491258474,-0.008562861452762171
30,-0.9230818100306115,-0.48145302491258474,-0.008562861452762171
31,-0.9230818100316983,-0.48145302491258474,-0.008562861452762171
32,-0.923081810031155,-0.48145302491252245,-0.008562861452762171
33,-0.923081810031155,-0.4814530253455356,-0.008562861452762171
34,-0.9230818100316983,-0.48145302491258474,-0.008562861452762171
35,-0.923081810031155,-0.48145302491258474,-0.008562861452762171
36,-0.9230818100306115,-0.48145302491258474,-0.008562861452762171
37,-0.9230818100314266,-0.4814530249124601,-0.008562861452762171
38,-0.923081810031155,-0.48145302491258474,-0.008562861452762171
39,-0.9230818100314266,-0.48145302491258474,-0.008562861452762171
40,-0.923081810031155,-0.48145302491258474,-0.008562861452762171
41,-0.8988894191647577,-0.3250669539139269,-0.008562861452762171
42,-0.8988894191215571,-0.3250669539139269,-0.008562861452762171
43,-0.6662702760145195,-0.346157982523445,-0.008562861452762171
44,-0.6662702760142478,-0.3461579825232581,-0.008562861452762171
45,-0.6662702760574484,-0.3461579825233827,-0.008562861452762171
46,-0.6662702760145195,-0.3461579820904941,-0.008562861452762171
47,-0.6662702760142478,-0.3461579825233827,-0.008562861452762171
48,-0.6662702760145195,-0.3461579825232581,-0.008562861452762171
49,-0.6662702760571767,-0.346157982523445,-0.008562861452762171
50,-0.6662702760145195,-0.34615798252332036,-0.008562861452762171
51,-0.6662702760142478,-0.346157982523445,-0.008562861452762171
52,-0.6662702760145195,-0.3461579820903695,-0.008562861452762171
53,-0.6662702760571767,-0.346157982523445,-0.008562861452762171
54,-0.6662702760145195,-0.34615798252332036,-0.008562861452762171
55,-0.6662702760145195,-0.346157982523445,-0.008562861452762171
56,-0.8854492019689396,-0.37245667243771086,-0.0796537534037781
57,-0.8854492020115969,-0.3724566724376486,-0.07965375340359626
58,-0.8854492020113252,-0.37245667243777314,-0.0796537534037781
59,-0.8854492019689396,-0.37245667243771086,-0.0796537534037781
60,-0.8854492019689396,-0.37245667200475996,-0.0796537534037781
61,-0.8854492020113252,-0.37245667243771086,-0.07965375340359626
62,-0.8854492020121403,-0.37245667243777314,-0.0796537534037781
63,-0.8854492019683963,-0.3724566724376486,-0.0796537534037781
64,-0.8854492019689396,-0.37245667243771086,-0.0796537534037781
65,-0.8854492020113252,-0.37245667243777314,-0.07965375340359626
66,-0.8854492020121403,-0.37245667243771086,-0.0796537534037781
67,-0.8854492019678528,-0.3724566724376486,-0.0796537534037781
68,-0.8854492019689396,-0.37245667243777314,-0.07965375340359626
69,-0.8854492020118686,-0.3724566720046977,-0.0796537534037781
70,-0.8854492020113252,-0.37245667243777314,-0.0796537534037781
71,-0.8854492019686679,-0.37245667243771086,-0.0796537534037781
72,-0.8854492019689396,-0.37245667243777314,-0.07965375340359626
73,-0.8854492020121403,-0.3724566724376486,-0.0796537534037781
74,-0.8384084419328769,-0.782039239586358,-0.008562861452762171
75,-0.838408441933692,-0.7820392391534071,-0.008562861452762171
76,-0.838408441933692,-0.7820392391534694,-0.008562861452762171
77,-0.8384084419334202,-0.7820392395862957,-0.008562861452762171
78,-0.3606087219629526,-1.7264486294563959,-0.6083922622889818
79,-0.36060872196268096,-1.7264486294565828,-0.6083922622889818
80,-0.36060872196240923,-1.7264486294565204,-0.6083922622889818
81,-0.3606087219629526,-1.726448629889409,-0.6083922622889818
82,-0.3606087219629526,-1.7264486294565828,-0.6083922622889818
83,-0.36060872196240923,-1.7264486294563959,-0.6083922622889818
84,-0.36060872196240923,-1.7264486294565828,-0.6083922622889818
85,-0.36060872196268096,-1.7264486294565204,-0.6083922622889818
86,-0.21113430685062248,-0.007362412545364261,-0.64838088901136
87,-0.21113430684980738,-0.007362412545364261,-0.64838088901136
88,-0.21113430685062248,-0.007362412545364261,-0.64838088901136
89,-0.21113430684980738,-0.007362412545364261,-0.6483808890115419
90,-0.21113430685007908,-0.007362412545364261,-0.64838088901136
91,-0.21113430685035078,-0.007362412545364261,-0.64838088901136
92,-0.21113430685007908,-0.007362412545364261,-0.64838088901136
93,-1.7311076655702078,-0.7515744201952184,-0.008562861452762171
94,-1.731107665612865,-0.751574420628107,-0.008562861452762171
95,-1.7311076655707514,-0.7515744201950938,-0.008562861452762171
96,-1.7311076655699362,-0.751574420628107,-0.008562861452762171
97,-1.7311076656134086,-0.7515744201952184,-0.008562861452762171
98,-1.7311076655699362,-0.7515744201951561,-0.008562861452762171
99,-1.7311076655699362,-0.7515744206280447,-0.008562861452762171
100,-1.7311076655704796,-0.7515744201951561,-0.008562861452762171
101,-1.7311076656131368,-0.7515744206281693,-0.008562861452762171
102,-1.7311076655702078,-0.7515744201951561,-0.008562861452762171
103,-1.4069296277076933,0.802131350571581,-0.008562861452762171
