time,dx,dy,dz
0,-1.4565344973222423,-1.942424290859209,-1.1668990706226476
1,-1.4895618037053473,-1.9106529472218523,-0.9225461250828535
2,-1.6642789657001174,-1.9092421939519968,-1.4561511563706473
3,-1.7279208241253234,-1.908728318300474,-1.6505202468943214
4,-1.6915297428280665,-1.9520167071987973,-0.31496982753123853
5,-1.6782740556789078,-1.967784782922122,0.17151306737991898
6,-1.540325399514131,-2.127007639843709,-0.3615696430298909
7,-1.4895618037056169,-2.185599908153987,-0.5577382464502081
8,-1.278380705416187,-1.8497063707735861,-0.15663198389362207
9,-1.2014566219072011,-1.727354972834247,-0.010526428501188043
10,-1.164893828188151,-2.061741180465913,-0.14439232405548755
11,-1.1517113243549515,-2.1823021934737103,-0.19265689864311186
12,-1.308573986809929,-2.29167049839307,-0.5929076923084652
13,-1.3654206736839625,-2.331305333443858,-0.7379577074513749
14,-1.2106741187815044,-2.113434105300357,-0.0737779981167395
15,-1.1534390915933828,-2.0328515968149206,0.1718775108150829
16,-1.0206019147325645,-1.9341878177449716,0.16692280448478033
17,-0.9719675384853436,-1.8980650141547355,0.16510878632001177
18,-0.956187362658978,-1.8917902346268154,0.049716450182557145
19,-0.9479490060630184,-1.8885143603466434,-0.010526428501188043
20,-0.8692852348973029,-1.6799110730186024,0.12285973539476415
21,-0.8404848378296447,-1.603537191882783,0.1716951068758728
22,-0.9282690461839178,-1.7152371439755654,-0.22846338481219092
23,-0.9604086197177688,-1.7561327548748298,-0.3749694992552061
24,-1.0123249547973658,-1.754838330204526,-0.241450082448258
25,-1.0313325747139521,-1.7543644146153154,-0.19256592438229508
26,-1.1192090619923383,-1.8663486280202823,0.07327815081451121
27,-1.1517113243545472,-1.9077674469846975,0.17160404164073575
28,-1.1083931439602088,-1.9713795128083424,0.16742676558675312
29,-1.0922899520419183,-1.9950267968966853,0.1658738961619224
30,-1.3585212971243605,-2.090364805927162,0.550218729686088
31,-1.4938455253066438,-2.1388246989319417,0.7455795274199739
32,-1.4211367651050903,-2.1748244055591326,0.4582441117460857
33,-1.3949220420697206,-2.1878038919086005,0.3546469890880595
34,-1.1832854046030628,-2.2530241571812057,0.343873231553327
35,-1.1085395827221745,-2.276058648445721,0.340068156158718
36,-1.000285402774849,-2.265948797489575,-0.01582345537813498
37,-0.9445180978979328,-2.260740692780248,-0.1991615582909933
38,-1.045755225870342,-2.2315351888225474,0.07122126329166814
39,-1.0835800868805312,-2.220623242065517,0.1722434164105467
40,-1.1344334463133885,-2.1941084668103623,0.17190786596993918
41,-1.1528625930121004,-2.1844995702015995,0.17178626322164264
42,-0.975816551029136,-2.138043822900901,0.4393841214684139
43,-0.9119836243394148,-2.121294471887591,0.5358649819246869
44,-0.94612199722706,-1.9400977032611522,0.13481368667209284
45,-0.9584936691530641,-1.8744323896500403,-0.010526428501188043
46,-1.1016467805723205,-2.013899188434247,0.12276186891891736
47,-1.1545938217334009,-2.06548279894316,0.17206028029333215
48,-1.152056186238974,-1.7699859547817238,-0.09557535393855586
49,-1.1511365526591255,-1.662898542546447,-0.19256592438229508
50,-1.2406940916241145,-2.0455159422216265,-0.05931301339733882
51,-1.2734829173353444,-2.185599908153987,-0.010526428501188043
52,-1.2184161115374752,-2.1368347773731258,0.12302385304326151
53,-1.1984600211147205,-2.119162399506273,0.17142218395710995
54,-1.4277001558674953,-1.452217245177764,0.43802957533194525
55,-1.512058016632772,-1.2067887268020197,0.5361381776298909
56,-1.5798447309366357,-1.3163322389295289,0.5353405492324815
57,-1.604789499979164,-1.3566430525127076,0.5350470307114003
58,-1.662491245214668,-1.8059983185881812,0.4040292736715595
59,-1.6841591633967368,-1.9747383288226255,0.3548300334076924
60,-1.6266466707923508,-1.455873889590542,0.08738910329033639
61,-1.6055901844522238,-1.2659071280696963,-0.010526428501188043
62,-1.7028781541096036,-1.128227102342349,0.3745155984258522
63,-1.739044189394411,-1.0770456391700263,0.5176519349104324
