time,dx,dy,dz
0,0.042854790264462476,0.5508074079641664,0.11442548147163
1,0.042854790264732,0.5508074083977017,0.11442548147163
2,0.04285479026459724,0.5508074079641664,0.11442548147163
3,0.04285479026459724,0.5508074079640416,0.11442548147163
4,0.042854790264732,0.5508074083977641,0.11442548147163
5,0.04285479026459724,0.550807407964104,0.11442548147163
6,0.04285479026459724,0.5508074079640416,0.11442548147163
7,0.04285479030731641,0.5508074083978265,0.11442548147163
8,0.042854790264462476,0.5508074079640416,0.11442548147163
9,0.042854790264732,0.5508074083978265,0.11442548147163
10,0.04285479026459724,0.5508074079640416,0.11442548147163
11,0.042854790264462476,0.5508074079640416,0.11442548147163
12,0.042854790264732,0.5508074083978265,0.11442548147163
13,0.04285479026459724,0.5508074079640416,0.11442548147163
14,0.18967212841251796,0.2646689272891647,-0.8851897983109144
15,0.18967212836993355,0.2646689272892271,-0.8851897983109144
16,0.2858669642877611,0.8388590348486059,-0.14509002385651462
17,0.2858669642880306,0.8388590348486059,-0.14509002385651462
18,0.2858669642877611,0.8388590344149459,-0.14509002385651462
19,0.28586696424558095,0.8388590348486059,-0.14509002385651462
20,0.2858669642877611,0.8388590348486684,-0.14509002385651462
21,0.2858669642880306,0.8388590348485435,-0.14509002385651462
22,0.2858669642880306,0.8388590344150083,-0.14509002385651462
23,0.2858669642877611,0.8388590348485435,-0.14509002385651462
24,0.2858669642880306,0.8388590348486684,-0.14509002385651462
25,0.28586696424531144,0.8388590348485435,-0.14509002385651462
26,0.2858669642880306,0.8388590344150083,-0.14509002385651462
27,0.2858669642880306,0.8388590348486059,-0.14509002385651462
28,0.2858669642877611,0.8388590348486059,-0.14509002385651462
29,0.3550403566062896,0.6999350947654064,0.12403716685413853
30,0.355040356648874,0.6999350947655312,0.12403716685413853
31,0.3550403566062896,0.6999350947654064,0.12403716685413853
32,0.35504035664873923,0.6999350947654688,0.12403716685413853
33,0.3550403566062896,0.6999350947654064,0.12403716685413853
34,0.355040356648874,0.6999350947654688,0.12403716685413853
35,0.3550403566062896,0.6999350947655312,0.12403716685413853
36,0.355040356648874,0.6999350947654064,0.12403716685413853
37,0.3550403566061548,0.6999350947654688,0.12403716685413853
38,0.355040356648874,0.6999350947654064,0.12403716685413853
