time,dx,dy,dz
0,0.24237027509331738,-0.20200563279978162,0.8024619601041603
1,0.24237027505066558,-0.20200563236630878,0.802461960103746
2,0.24237027505066558,-0.2020056327999064,0.8024619601041603
3,0.24237027509325001,-0.20200563236630878,0.802461960103746
4,0.24237027505073297,-0.20200563279978162,0.8024619601041603
5,0.184749858555241,-0.2454366773513386,0.6500266372404244
6,0.18474985855517365,-0.24543667778481143,0.6500266372404244
7,0.184749858555241,-0.24543667778506106,0.6500266372408388
8,0.18474985855517365,-0.24543667735108896,0.6500266372404244
9,0.184749858555241,-0.24543667735121377,0.6500266372404244
10,0.184749858555241,-0.24543667778493625,0.6500266372408388
11,0.18474985855517365,-0.24543667778493625,0.6500266372404244
12,0.18474985859775805,-0.24543667735121377,0.6500266372404244
13,0.18474985855517365,-0.24543667735108896,0.6500266372404244
14,0.184749858555241,-0.24543667778506106,0.6500266372404244
15,0.184749858555241,-0.24543667778493625,0.6500266372408388
16,0.18474985855517365,-0.24543667735108896,0.6500266372404244
17,0.184749858555241,-0.2454366773513386,0.6500266372404244
18,0.18474985855517365,-0.24543667778481143,0.6500266372408388
19,0.184749858555241,-0.24543667778493625,0.6500266372404244
20,0.18474985855517365,-0.2454366773513386,0.6500266372404244
21,0.31658537153778443,0.3496860196185363,0.5361381776297873
22,0.31658537153778443,0.34968601961841145,0.5361381776297873
23,0.3165853714951326,0.3496860196185363,0.5361381776302017
24,0.3165853715378518,0.34968601961841145,0.5361381776297873
25,0.31658537153771704,0.3496860196185363,0.5361381776297873
26,0.31658537153778443,0.3496860196185363,0.5361381776297873
27,0.31658537153771704,0.34968601961841145,0.5361381776297873
28,0.3165853714952674,0.3496860191848138,0.5361381776302017
29,0.31658537153771704,0.34968601961841145,0.5361381776297873
30,0.31658537153778443,0.3496860196185363,0.5361381776297873
31,0.31658537153778443,0.34968601961841145,0.5361381776297873
32,0.31658537153778443,0.3496860196185363,0.5361381776297873
33,0.31658537153764965,0.34968601961841145,0.5361381776297873
34,0.3165853714952674,0.3496860196185363,0.5361381776302017
35,0.31658537153771704,0.34968601961828666,0.5361381776297873
36,0.3165853715378518,0.3496860196185363,0.5361381776297873
37,0.6190080482566274,0.042460285520825605,0.45110146112058896
38,0.61900804825656,0.042460285086978335,0.45110146112058896
39,0.6190080482567621,0.04246028552107523,0.45110146112058896
40,0.6190080482992119,0.042460285086978335,0.45110146112058896
41,0.6190080482566274,0.042460285520825605,0.45110146112058896
42,0.6190080482566948,0.04246028552095042,0.45110146112058896
43,0.6190080482566948,0.042460285086978335,0.45110146112058896
44,0.6190080482566274,0.042460285520825605,0.45110146112058896
45,0.6190080482566948,0.042460285087227954,0.45110146112058896
46,0.6190080482566274,0.042460285520825605,0.45110146112058896
47,0.6190080482566274,0.042460285520825605,0.45110146112058896
48,0.6190080482992119,0.042460285087227954,0.45110146112058896
49,0.6190080482566948,0.042460285520825605,0.45110146112058896
50,0.6190080482566948,0.042460285086978335,0.45110146112058896
51,0.6190080482566948,0.04246028552107523,0.45110146112058896
52,0.16144560119901172,0.010584767802311643,0.17169510687566564
53,0.16144560124166352,0.010584767368589178,0.17169510687607997
54,0.16144560119901172,0.010584767802561268,0.17169510687566564
55,0.16144560119901172,0.010584767368713992,0.17169510687607997
56,0.1614456012417309,0.010584767802311643,0.17169510687566564
57,0.16144560119901172,0.010584767802561268,0.17169510687566564
58,0.1614456011990791,0.010584767368713992,0.17169510687607997
59,0.16144560124159613,0.010584767802436456,0.17169510687566564
60,0.1614456011990791,0.010584767368589178,0.17169510687607997
61,0.16144560119901172,0.010584767802561268,0.17169510687566564
62,0.16144560124159613,0.010584767802436456,0.17169510687566564
63,0.16144560119914647,0.010584767368589178,0.17169510687607997
64,0.16144560119901172,0.010584767802561268,0.17169510687566564
65,0.16144560124159613,0.010584767802436456,0.17169510687566564
66,0.16144560119914647,0.010584767368589178,0.17169510687607997
67,0.1614456011990791,0.010584767802436456,0.17169510687566564
68,0.16144560124159613,0.010584767368838803,0.17169510687607997
69,0.16144560119901172,0.010584767802436456,0.17169510687566564
70,0.4244507912275834,0.029235336467893166,0.44502740994136053
71,0.4244507912275834,0.029235336467893166,0.44502740994136053
72,0.42445079127003305,0.029235336468142793,0.44502740994136053
73,0.4244507912275834,0.029235336467893166,0.44502740994136053
74,0.424450791227516,0.029235336901740443,0.44502740994136053
75,0.424450791227516,0.029235336467893166,0.44502740994136053
76,0.4244507912276508,0.029235336468142793,0.44502740994136053
77,0.42445079127003305,0.029235336467893166,0.44502740994136053
78,0.424450791227516,0.029235336467893166,0.44502740994136053
79,0.4244507912276508,0.029235336468142793,0.44502740994136053
80,0.42445079122744866,0.029235336467893166,0.44502740994136053
81,0.424450791227516,0.029235336901740443,0.44502740994136053
82,0.4244507912275834,0.029235336467893166,0.44502740994136053
83,0.42445079127010044,0.029235336468142793,0.44502740994136053
84,0.4244507912275834,0.029235336467893166,0.44502740994136053
85,0.424450791227516,0.029235336467893166,0.44502740994136053
86,0.517863654691091,0.2509477139490263,0.39679229763572277
87,0.517863654733608,0.2509477139490263,0.39679229763572277
88,0.5178636546910236,0.250947713515179,0.39679229763572277
89,0.5178636547336753,0.2509477139490263,0.39679229763572277
90,0.517863654691091,0.2509477139490263,0.39679229763530843
91,0.5178636546909562,0.2509477139490263,0.39679229763572277
92,0.5178636547337427,0.25094771394890153,0.39679229763572277
93,0.5178636546909562,0.2509477139491511,0.39679229763572277
94,0.5178636547336753,0.25094771351530387,0.39679229763572277
95,0.5178636546910236,0.2509477139490263,0.39679229763572277
96,0.5178636547336753,0.25094771394890153,0.39679229763572277
97,0.5178636546910236,0.2509477139490263,0.39679229763572277
98,0.5178636546910236,0.2509477139490263,0.39679229763530843
99,0.5178636547336753,0.25094771394890153,0.39679229763572277
100,0.517863654691091,0.25094771351530387,0.39679229763572277
101,0.5178636547335406,0.2509477139490263,0.39679229763572277
102,0.5178636546910236,0.25094771394890153,0.39679229763572277
103,0.6588642033595146,0.10373787642913714,0.5039814360926955
104,0.6588642033167953,0.10373787599541467,0.5039814360926955
105,0.6588642033593798,0.10373787642913714,0.5039814360931097
106,0.6588642033593798,0.10373787642901233,0.5039814360926955
107,0.6588642033594472,0.10373787599541467,0.5039814360926955
108,0.6588642033168627,0.10373787642901233,0.5039814360926955
109,0.6588642033593798,0.10373787642901233,0.5039814360926955
110,0.6588642033593798,0.10373787599541467,0.5039814360926955
111,0.6588642033167953,0.10373787642901233,0.5039814360931097
112,0.6588642033593798,0.10373787599541467,0.5039814360926955
113,0.6588642033595146,0.10373787642913714,0.5039814360926955
114,0.6588642033167953,0.10373787642913714,0.5039814360926955
115,0.6588642033593798,0.10373787599528986,0.5039814360926955
116,0.6588642033593798,0.10373787642913714,0.5039814360926955
117,0.6588642033595146,0.10373787642913714,0.5039814360931097
118,0.6588642033167279,0.10373787599528986,0.5039814360926955
119,0.6588642033594472,0.10373787642901233,0.5039814360926955
120,0.7372605083704973,-0.16913889585519043,-0.010526428501188043
121,0.7372605084130143,-0.16913889585519043,-0.010526428501188043
122,0.7372605083704973,-0.16913889585531525,-0.010526428501188043
123,0.7372605084130817,-0.16913889585519043,-0.010526428501188043
124,0.7372605083704299,-0.16913889585531525,-0.010526428501188043
125,0.6435108102476444,0.18013539349356272,0.3741634795171666
126,0.6435108102901614,0.18013539392741,0.37416347951675233
127,0.6435108102902962,0.18013539349356272,0.37416347951675233
128,0.6435108102476444,0.18013539349356272,0.3741634795171666
129,0.6435108102476444,0.18013539349356272,0.3741634795171666
130,0.6435108102902288,0.18013539392728517,0.37416347951675233
131,0.6435108102902288,0.18013539349368754,0.37416347951675233
132,0.6435108102475771,0.18013539349368754,0.3741634795171666
133,0.6435108102477117,0.18013539392716038,0.3741634795171666
134,0.6435108102901614,0.18013539349356272,0.37416347951675233
135,0.6435108102902288,0.18013539349368754,0.37416347951675233
136,0.6435108102477117,0.1801353934934379,0.3741634795171666
137,0.6435108102475771,0.18013539392741,0.3741634795171666
138,0.6435108102903636,0.18013539349368754,0.37416347951675233
139,0.6435108102901614,0.1801353934934379,0.37416347951675233
140,0.6435108102475771,0.18013539349368754,0.3741634795171666
141,0.6435108102477117,0.18013539392728517,0.3741634795171666
142,0.6435108102901614,0.1801353934934379,0.37416347951675233
143,0.5160507905325821,0.18401083656986963,0.7443913609180935
144,0.5160507904899977,0.18401083656962,0.7443913609176793
145,0.5160507905323799,0.18401083656986963,0.7443913609176793
146,0.5160507904899303,0.1840108361361472,0.7443913609180935
147,0.5160507905325821,0.18401083656962,0.7443913609180935
148,0.5160507904899303,0.18401083656986963,0.7443913609176793
149,0.5160507905325147,0.18401083656962,0.7443913609176793
150,0.5160507905324473,0.18401083656974482,0.7443913609180935
151,0.5160507904899977,0.18401083656986963,0.7443913609180935
152,0.5160507905325147,0.18401083656962,0.7443913609176793
153,0.5160507904899303,0.1840108361361472,0.7443913609176793
154,0.5160507905324473,0.18401083656962,0.7443913609180935
155,0.5160507904899977,0.18401083656986963,0.7443913609180935
156,0.5160507905325147,0.18401083656986963,0.7443913609176793
157,0.5263236876153538,0.34968601961828666,0.44502740994136053
158,0.5263236876154884,0.3496860196185363,0.44502740994136053
159,0.5263236876580055,0.34968601961841145,0.44502740994136053
160,0.5263236876153538,0.3496860196185363,0.44502740994136053
161,0.6222040607014322,0.13223734192125963,0.3083612584085131
162,0.6222040607013649,0.13223734148741234,0.3083612584085131
163,0.6222040607014322,0.13223734192138445,0.3083612584089274
164,0.6222040607012975,0.13223734192125963,0.3083612584085131
165,0.6222040607013649,0.13223734148753716,0.3083612584085131
166,0.6222040607013649,0.13223734192101,0.3083612584085131
167,0.6222040607014322,0.13223734192138445,0.3083612584085131
168,0.6222040606587804,0.13223734192125963,0.3083612584089274
169,0.6222040607014322,0.13223734148766197,0.3083612584085131
170,0.6222040607013649,0.13223734192113482,0.3083612584085131
171,0.6222040607014322,0.13223734192125963,0.3083612584085131
172,0.6222040607012301,0.13223734148741234,0.3083612584085131
173,0.6222040607014322,0.13223734192138445,0.3083612584085131
174,0.6222040607012975,0.13223734192125963,0.3083612584089274
175,0.6222040607013649,0.13223734148753716,0.3083612584085131
176,0.6222040607014996,0.13223734192113482,0.3083612584085131
177,0.6165640387375941,0.17913803694084715,0.5039814360926955
178,0.6165640387801786,0.17913803694059752,0.5039814360926955
