time,dx,dy,dz
0,0.8883163542842432,-0.1355678717367641,-0.8851897983108108
1,0.8883163542842432,-0.1355678717368265,-0.8851897983109144
2,0.8883163542842432,-0.13556787217048655,-0.8851897983109144
3,0.8883163542842432,-0.13556787217048655,-0.8851897983108108
4,0.8883163542842432,-0.1355678717367641,-0.8851897983109144
5,0.8883163542842769,-0.1355678717368265,-0.8851897983109144
6,0.8883163542842095,-0.13556787217048655,-0.8851897983108108
7,0.8883163542842769,-0.13556787217048655,-0.8851897983109144
8,0.8883163542416588,-0.1355678717368265,-0.8851897983108108
9,0.8883163542842432,-0.13556787217048655,-0.8851897983109144
10,0.8883163542842095,-0.1355678717368265,-0.8851897983109144
11,0.8883163542842769,-0.13556787217042415,-0.8851897983108108
12,0.8883163542842095,-0.1355678717368265,-0.8851897983109144
13,0.8883163542842432,-0.1355678717368265,-0.8851897983109144
14,0.8883163542842769,-0.13556787217048655,-0.8851897983108108
15,0.8883163542842432,-0.13556787217048655,-0.8851897983109144
16,0.8883163542842432,-0.1355678717367641,-0.8851897983109144
17,0.8883163542842432,-0.1355678717368265,-0.8851897983108108
18,0.8883163542842095,-0.13556787217048655,-0.8851897983109144
19,0.7080270490033816,-0.12737589955384856,-1.5833859970186221
20,0.7080270490459155,-0.12737589955384856,-1.5833859970186221
21,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
22,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
23,0.7080270490459155,-0.12737589955384856,-1.5833859970186221
24,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
25,0.7080270490033311,-0.12737589955378617,-1.5833859970186221
26,0.7080270490459324,-0.12737589955384856,-1.5833859970186221
27,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
28,0.7080270490033311,-0.12737589998750862,-1.5833859970186221
29,0.7080270490033479,-0.127375899553911,-1.5833859970186221
30,0.7080270490459324,-0.12737589955384856,-1.5833859970186221
31,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
32,0.7080270490033479,-0.12737589955378617,-1.5833859970186221
33,0.7080270490459155,-0.12737589955384856,-1.5833859970186221
34,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
35,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
36,0.7080270490459155,-0.12737589955384856,-1.5833859970186221
37,0.7080270490033479,-0.12737589955384856,-1.5833859970186221
38,0.49938223546701027,-0.3865875735524047,-0.10163719618971848
39,0.49938223542445953,-0.38658757398618954,-0.10163719618971848
40,0.49938223546701027,-0.3865875735524671,-0.10163719618961489
41,0.49938223546701027,-0.3865875735524671,-0.10163719618971848
42,0.49938223542445953,-0.38658757398618954,-0.10163719618971848
43,0.4993822354669934,-0.3865875735524671,-0.10163719618961489
44,0.49938223542445953,-0.3865875735524047,-0.10163719618971848
45,0.49938223546701027,-0.3865875735524671,-0.10163719618971848
46,0.49938223546704397,-0.38658757398612714,-0.10163719618971848
47,0.499382235424409,-0.3865875735524671,-0.10163719618971848
48,0.49938223546704397,-0.3865875735524671,-0.10163719618961489
49,0.49938223542442584,-0.38658757398618954,-0.10163719618971848
50,0.49938223546704397,-0.3865875735524671,-0.10163719618971848
51,0.49938223546701027,-0.3865875735524671,-0.10163719618961489
52,0.4993822354244427,-0.38658757398612714,-0.10163719618971848
53,0.4993822354670271,-0.3865875735524671,-0.10163719618971848
54,0.19357207677681096,-0.5210063125884189,0.48254360840130095
55,0.19357207673422655,-0.5210063125883565,0.48254360840140453
56,0.19357207677684465,-0.5210063125884189,0.48254360840130095
57,0.19357207677681096,-0.5210063125884189,0.48254360840130095
58,0.1935720767342434,-0.5210063125884189,0.48254360840130095
59,0.19357207677684465,-0.5210063125883565,0.48254360840140453
60,0.19357207677681096,-0.5210063125884189,0.48254360840130095
61,0.1935720767342434,-0.5210063125884189,0.48254360840130095
62,0.19357207677681096,-0.521006313022079,0.48254360840140453
63,0.1935720767342434,-0.5210063125883565,0.48254360840130095
64,0.19357207677684465,-0.5210063125884189,0.48254360840130095
65,0.1935720767768278,-0.5210063125884189,0.48254360840140453
66,0.19357207673422655,-0.5210063125884189,0.48254360840130095
67,0.1935720767768278,-0.5210063125883565,0.48254360840130095
68,0.19357207677684465,-0.5210063125884189,0.48254360840130095
69,0.1935720767342434,-0.5210063125883565,0.48254360840140453
70,0.19357207677681096,-0.5210063125884189,0.48254360840130095
71,0.37719526266186554,0.047885905567259565,0.677866038478693
72,0.37719526266186554,0.0478859051335371,0.6778660384785894
73,0.37719526266186554,0.0478859051335371,0.677866038478693
74,0.37719526266184866,0.04788590556719716,0.677866038478693
75,0.3771952627044668,0.047885905567259565,0.677866038478693
76,0.37719526266186554,0.0478859051335371,0.6778660384785894
77,0.37719526266186554,0.047885905133599506,0.677866038478693
78,0.37719526266184866,0.04788590556719716,0.677866038478693
79,0.37719526266186554,0.047885905567259565,0.677866038478693
80,0.37719526266186554,0.0478859051335371,0.6778660384785894
81,0.37719526266186554,0.047885905567259565,0.677866038478693
82,0.37719526266184866,0.047885905133474696,0.677866038478693
83,0.37719526266186554,0.047885905567259565,0.6778660384785894
84,0.37719526270445,0.047885905133599506,0.677866038478693
85,0.37719526266188236,0.0478859051335371,0.677866038478693
86,0.37719526266186554,0.04788590556719716,0.677866038478693
87,0.37719526266184866,0.047885905567259565,0.6778660384785894
88,0.37719526266186554,0.0478859051335371,0.677866038478693
89,0.1576880823886321,0.13394746453519418,0.9571327593629968
90,0.1576880823886658,0.1339474645351318,0.9571327593629968
91,0.1576880823886658,0.13394746453519418,0.9571327593629968
92,0.15768808238864895,0.13394746410147174,0.9571327593628932
93,0.1576880823886321,0.13394746453519418,0.9571327593629968
94,0.15768808238864895,0.1339474645350694,0.9571327593629968
95,0.1576880823886658,0.1339474645352566,0.9571327593629968
96,0.1576880823886321,0.1339474645351318,0.9571327593629968
97,0.1576880823886658,0.13394746453519418,0.9571327593629968
98,0.15768808238864895,0.13394746453519418,0.9571327593629968
99,0.15768808238864895,0.1339474641014093,0.9571327593628932
100,0.15768808238864895,0.1339474645352566,0.9571327593629968
101,0.15768808238864895,0.1339474645351318,0.9571327593629968
102,0.1576880823886658,0.13394746453519418,0.9571327593629968
103,0.15768808238864895,0.1339474645351318,0.9571327593629968
104,0.15768808238864895,0.1339474645351318,0.9571327593629968
105,0.1576880823886658,0.13394746453519418,0.9571327593629968
106,0.15768808238864895,0.13394746453519418,0.9571327593629968
107,0.15768808238864895,0.13394746410147174,0.9571327593628932
108,0.15768808238864895,0.13394746453519418,0.9571327593629968
109,0.15768808238864895,0.1339474645351318,0.9571327593629968
110,0.1576880823886321,0.13394746453519418,0.9571327593629968
111,0.1576880823886658,0.1339474645351318,0.9571327593629968
112,0.15768808238864895,0.13394746453519418,0.9571327593629968
113,0.15768808238864895,0.13394746453519418,0.9571327593629968
114,0.15768808238864895,0.13394746410147174,0.9571327593628932
115,0.15768808238864895,0.13394746453519418,0.9571327593629968
116,0.1576880823886658,0.1339474645351318,0.9571327593629968
117,0.1576880823886321,0.1339474645351318,0.9571327593629968
118,0.054914636881180444,-0.9863729130137796,-0.3952163365193355
119,0.05491463692376486,-0.9863729130137796,-0.3952163365193355
120,0.05491463688119729,-0.9863729130137796,-0.3952163365193355
121,0.0549146368811636,-0.9863729130139044,-0.3952163365193355
122,0.05491463692376486,-0.9863729134474396,-0.3952163365193355
123,0.054914636881180444,-0.9863729130137796,-0.3952163365193355
124,0.05491463688119729,-0.9863729130137796,-0.3952163365193355
125,0.05491463692376486,-0.986372913013842,-0.3952163365193355
126,0.0549146368811636,-0.9863729130137796,-0.3952163365193355
127,0.05491463688119729,-0.9863729130137796,-0.3952163365193355
128,0.05491463692374801,-0.9863729130139044,-0.3952163365193355
129,0.054914636881180444,-0.9863729130137171,-0.3952163365193355
130,0.054914636881180444,-0.9863729130137796,-0.3952163365193355
131,0.05491463692376486,-0.986372913447502,-0.3952163365193355
132,0.054914636881180444,-0.986372913013842,-0.3952163365193355
133,0.054914636881180444,-0.9863729130137796,-0.3952163365193355
134,0.05491463692374801,-0.9863729130137796,-0.3952163365193355
135,0.054914636881180444,-0.986372913013842,-0.3952163365193355
136,0.4441626654126607,-0.552807740878585,-1.7806784864494092
137,0.444162665412627,-0.5528077413124323,-1.7806784864493057
138,0.444162665412627,-0.5528077408785226,-1.7806784864494092
139,0.44416266545522826,-0.5528077408786474,-1.7806784864494092
140,0.4441626654126439,-0.5528077408786474,-1.7806784864494092
141,0.4441626654126439,-0.5528077413123075,-1.7806784864493057
142,0.444162665412627,-0.5528077408786474,-1.7806784864494092
143,0.4832016172535571,-0.4621223774937437,-2.543405770241733
144,0.4832016172535571,-0.4621223774936189,-2.5434057702418364
145,0.4832016172535402,-0.4621223774936813,-2.543405770241733
146,0.48320161729612465,-0.4621223779274662,-2.543405770241733
147,0.4832016172535571,-0.4621223774936189,-2.543405770241733
148,0.4832016172535571,-0.4621223774937437,-2.543405770241733
149,0.4832016172535571,-0.4621223774936813,-2.5434057702418364
150,0.4832016172535402,-0.4621223774936189,-2.543405770241733
151,0.4832016172535571,-0.46212237749380614,-2.543405770241733
152,0.48320161729612465,-0.4621223774936189,-2.5434057702418364
153,0.4832016172535571,-0.4621223779274038,-2.543405770241733
154,0.4832016172535402,-0.4621223774936813,-2.543405770241733
155,0.48320161725354865,-0.4621223774936813,-2.543405770241733
156,0.48320161725354865,-0.4621223774937437,-2.543405770241733
157,0.4832016172535655,-0.4621223774936189,-2.5434057702418364
158,0.48320161725354865,-0.4621223774936813,-2.543405770241733
159,0.48320161729612465,-0.4621223779274662,-2.543405770241733
160,0.48320161725354865,-0.4621223774936813,-2.5434057702418364
161,0.4832016172535655,-0.4621223774936813,-2.543405770241733
162,0.48320161725354865,-0.4621223774936813,-2.543405770241733
163,0.06536365910978437,-0.37807743665249754,0.6622915482755484
164,0.06536365906718311,-0.3780774362187751,0.6622915482754448
165,0.06536365910976752,-0.37807743665249754,0.6622915482755484
166,0.06536365906719153,-0.37807743665249754,0.6622915482754448
167,0.06536365910976752,-0.3780774362187751,0.6622915482755484
168,0.06536365906719994,-0.37807743665256,0.6622915482754448
169,0.06536365910976752,-0.37807743665249754,0.6622915482755484
170,0.06536365906718311,-0.3780774362187751,0.6622915482754448
171,0.06536365910976752,-0.37807743665249754,0.6622915482755484
172,0.06536365906719153,-0.37807743665249754,0.6622915482754448
173,0.06536365910976752,-0.3780774362188375,0.6622915482755484
174,0.06536365906719994,-0.37807743665243515,0.6622915482754448
175,0.06536365910975067,-0.37807743665249754,0.6622915482755484
176,0.06536365910976752,-0.3780774362188375,0.6622915482755484
177,0.06536365906719994,-0.37807743665249754,0.6622915482754448
178,0.06536365910976752,-0.3780774362187751,0.6622915482755484
179,0.06536365906719994,-0.37807743665249754,0.6622915482754448
180,0.0653636591097591,-0.37807743665249754,0.6622915482755484
181,0.06536365906718311,-0.3780774362187751,0.6622915482754448
182,0.06536365910978437,-0.37807743665249754,0.6622915482755484
183,0.06536365906718311,-0.37807743665249754,0.6622915482754448
184,0.06536365910976752,-0.3780774362187751,0.6622915482755484
185,0.06536365906719153,-0.37807743665249754,0.6622915482754448
186,0.06536365910977594,-0.37807743665249754,0.6622915482755484
187,0.06536365906719153,-0.3780774362187751,0.6622915482754448
188,0.06536365910977594,-0.37807743665249754,0.6622915482755484
189,0.46074430703278446,-0.6638697748844509,-0.6626877130084547
190,0.4607443069902085,-0.6638697753182358,-0.6626877130083512
191,0.4607443070327929,-0.6638697748843885,-0.6626877130084547
192,0.4607443069902085,-0.6638697748843885,-0.6626877130084547
193,0.46074430703278446,-0.6638697753182358,-0.6626877130083512
