time,dx,dy,dz
0,-0.5239073604518077,-0.6601799633204654,-0.008562861452762171
1,-0.4392339923116875,-0.9648281537687527,-0.008562861452762171
2,-0.43923399235461646,-0.9648281533358019,-0.008562861452762171
3,-0.43923399235461646,-0.9648281537687527,-0.008562861452762171
4,-0.43923399231114413,-0.9648281537686282,-0.008562861452762171
5,-0.4392339923116875,-0.9648281533359264,-0.008562861452762171
6,-0.43923399235434474,-0.9648281537687527,-0.008562861452762171
7,-0.43923399235461646,-0.9648281533356773,-0.008562861452762171
8,-0.4392339923119592,-0.9648281537687527,-0.008562861452762171
9,-0.5178592627030796,-0.1422780397315322,-0.2085059950648354
10,-0.5178592627465519,-0.1422780397315322,-0.2085059950648354
11,-0.5178592627033514,-0.1422780397314076,-0.2085059950648354
12,-0.5178592627033514,-0.1422780397315322,-0.2085059950648354
13,-0.517859262703623,-0.1422780397315322,-0.2085059950648354
14,-0.5178592627033514,-0.14227803973165679,-0.2085059950648354
15,-0.5178592627462802,-0.1422780397315322,-0.2085059950648354
16,-0.5178592627030796,-0.1422780397314076,-0.2085059950648354
17,-0.5014429974644793,0.07097569340898897,0.21994357696098382
18,-0.5014429974652943,0.07097569384206442,0.21994357696116568
19,-0.5014429974642075,0.07097569340911355,0.21994357696098382
20,-0.5014429975079515,0.07097569384193984,0.21994357696098382
21,-0.501442997464751,0.07097569340911355,0.21994357696098382
22,-0.5014429974650226,0.07097569384206442,0.21994357696116568
23,-0.5014429974644793,0.07097569340911355,0.21994357696098382
24,-0.501442997464751,0.7586101802600416,-0.23706929986650815
25,-0.5014429974650226,0.7586101802602907,-0.23706929986669
26,-0.5014429974644793,0.758610180259917,-0.23706929986650815
27,-0.501442997464751,0.7586101806932416,-0.23706929986650815
28,-0.5014429974650226,0.7586101802600416,-0.23706929986650815
29,-0.5014429974644793,0.7586101802602907,-0.23706929986669
30,-0.5014429974650226,0.758610180259917,-0.23706929986650815
31,-0.1765737484508806,0.15801803359911698,-0.008562861452762171
32,-0.17657374845060891,0.15801803359911698,-0.008562861452762171
33,-0.17657374845033721,0.1580180335989924,-0.008562861452762171
34,-0.17657374840849507,0.15801803403194328,-0.008562861452762171
