time,dx,dy,dz
0,-0.6037422503599065,-0.6276841562588245,0.39665522266770137
1,-0.6037422503164341,-0.6276841566911524,0.39665522266770137
2,-0.6037422503588197,-0.6276841562585752,0.39665522266770137
3,-0.6037422503599065,-0.6276841562585752,0.39665522266770137
4,-0.6037422503593631,-0.6276841562580769,0.39665522266770137
5,-0.6037422503593631,-0.6276841562585752,0.39665522266770137
6,-0.6037422503593631,-0.6276841562585752,0.39665522266770137
7,-0.6037422503599065,-0.6276841562585752,0.39665522266770137
8,-0.6037422503588197,-0.6276841562585752,0.39665522266770137
9,-0.6037422503169776,-0.6276841566914015,0.39665522266770137
10,-0.6037422503593631,-0.6276841562583261,0.39665522266770137
11,-0.6037422503593631,-0.6276841562585752,0.39665522266770137
12,-0.6037422503593631,-0.6276841562583261,0.39665522266770137
13,-0.39084921057834965,-0.6508061729716078,0.11447906692392625
14,-0.3908492105348773,-0.6508061725387815,0.11447906692392625
15,-0.39084921057889305,-0.6508061729716078,0.11447906692392625
16,-0.39084921057834965,-0.6508061725387815,0.1144790669237444
17,-0.3908492105354207,-0.6508061729716078,0.11447906692392625
18,-0.39084921057834965,-0.6508061729716078,0.11447906692392625
19,-0.39084921057780625,-0.6508061725387815,0.11447906692392625
20,-0.39084921057834965,-0.6508061729718569,0.11447906692392625
21,-0.3908492105348773,-0.6508061729716078,0.11447906692392625
22,-0.39084921057889305,-0.6508061725385323,0.1144790669237444
23,-0.39084921057780625,-0.6508061729718569,0.11447906692392625
24,-0.3908492105354207,-0.6508061725387815,0.11447906692392625
25,-0.39084921057834965,-0.6508061729716078,0.11447906692392625
26,-1.5036991912602269,0.39999573893756113,0.15139164543693276
27,-1.5036991912607702,0.3999957393701382,0.15139164543693276
28,-1.5036991913036992,0.3999957393703874,0.15139164543675093
29,-1.5036991912596835,0.39999573893731194,0.15139164543693276
30,-1.5036991912607702,0.39999573893731194,0.15139164543693276
31,-1.5036991912602269,0.3999957393706366,0.15139164543693276
32,-1.5036991912607702,0.3999957393701382,0.15139164543693276
33,-1.5036991913036992,0.39999573893756113,0.15139164543675093
34,-1.5036991912602269,0.39999573893731194,0.15139164543693276
