time,dx,dy,dz
0,0.6969854941079671,0.07706865728726672,-0.16851736834227526
1,0.6969854940639513,0.07706865728726672,-0.16851736834227526
2,0.6969854940650382,0.07706865728751591,-0.16851736834263895
3,0.6969854940644947,0.07706865772009301,-0.16851736834227526
4,0.6969854941074236,0.07706865728726672,-0.16851736834263895
5,0.6969854940647664,0.07706865728726672,-0.16851736834227526
6,0.5423357946424188,0.022231983249167017,0.2793552509487251
7,0.5423357946858911,0.02223198281609156,0.2793552509483614
8,0.5423357946424188,0.0222319832494162,0.2793552509487251
9,0.5423357946429622,0.022231983248917838,0.2793552509487251
10,0.5423357946424188,0.02223198281634074,0.2793552509487251
11,0.5423357946858911,0.022231983248917838,0.2793552509483614
12,0.5423357946421471,0.022231983248917838,0.2793552509487251
13,0.5423357946432339,0.0222319832494162,0.2793552509487251
14,0.5423357946858911,0.022231982815842377,0.2793552509483614
15,0.5423357946424188,0.022231983249167017,0.2793552509487251
16,0.5133389760066721,-0.13618507585325443,-0.13652646696437265
17,0.5133389760064003,-0.13618507585325443,-0.13652646696473633
18,0.5133389760490576,-0.13618507585325443,-0.13652646696437265
19,0.5133389760072155,-0.13618507585350362,-0.13652646696437265
20,0.5133389760061287,-0.13618507585325443,-0.13652646696437265
21,0.5133389760061287,-0.13618507585325443,-0.13652646696473633
22,0.5133389760066721,-0.13618507585350362,-0.13652646696437265
23,0.513338976049601,-0.13618507585325443,-0.13652646696437265
24,0.5133389760064003,-0.13618507585300524,-0.13652646696473633
25,0.5133389760066721,-0.13618507585325443,-0.13652646696437265
26,0.5278373853242737,-0.28241620719936955,-0.008562861452762171
27,0.5278373853674744,-0.28241620719912036,-0.008562861452762171
28,0.5278373853245454,-0.2824162076321958,-0.008562861452762171
29,0.5278373853248172,-0.28241620719936955,-0.008562861452762171
30,0.527837385367746,-0.28241620719912036,-0.008562861452762171
31,0.5278373853245454,-0.28241620719912036,-0.008562861452762171
32,0.5278373853245454,-0.28241620719936955,-0.008562861452762171
33,0.5278373853248172,-0.28241620763194664,-0.008562861452762171
34,0.5278373853669309,-0.28241620719912036,-0.008562861452762171
35,0.5278373853248172,-0.28241620719936955,-0.008562861452762171
36,0.47467655117241375,-0.1788358225678741,0.43930975783823817
37,0.47467655112975654,-0.17883582256812328,0.43930975783823817
38,0.4746765511721421,-0.17883582256812328,0.43930975783823817
39,0.47467655117295715,-0.1788358225676249,0.43930975783823817
40,0.47467655112921314,-0.17883582213529697,0.4393097578386019
41,0.47467655117241375,-0.1788358225678741,0.43930975783823817
42,0.47467655117295715,-0.17883582256837244,0.43930975783823817
43,0.4746765511721421,-0.1788358225676249,0.43930975783823817
44,0.4746765511294848,-0.17883582256812328,0.43930975783823817
45,0.4746765511726855,-0.17883582256812328,0.43930975783823817
46,0.2861972299941425,-0.2093006415261874,0.43930975783823817
47,0.2861972299941425,-0.2093006415261874,0.43930975783823817
