dh,dz,slope
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999845,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.992612,0.000000,0.000000
5.000000,0.000000,0.000000
4.995418,0.000000,0.000000
5.000000,0.000000,0.000000
4.993029,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.981184,0.000000,0.000000
5.000000,0.000000,0.000000
4.966710,0.000000,0.000000
5.000000,0.000000,0.000000
4.946494,-0.015380,-0.003109
4.999880,-0.034590,-0.006918
4.999880,-0.034590,-0.006918
4.999535,-0.048685,-0.009738
4.999640,-0.060051,-0.012011
4.999640,-0.060051,-0.012011
4.999648,-0.057043,-0.011409
4.999783,-0.046570,-0.009314
4.999777,-0.046293,-0.009259
4.999816,-0.042918,-0.008584
4.999816,-0.042918,-0.008584
4.994597,-0.082979,-0.016614
4.999066,-0.096635,-0.019331
4.968567,-0.060477,-0.012172
4.999814,-0.043157,-0.008632
4.999226,-0.042828,-0.008567
4.999822,-0.042241,-0.008448
4.999822,-0.042241,-0.008448
4.998652,-0.091105,-0.018226
4.999163,-0.091516,-0.018306
4.988081,-0.056112,-0.011249
4.999774,-0.047604,-0.009521
4.996011,-0.046019,-0.009211
4.999794,-0.045358,-0.009072
4.999721,-0.046407,-0.009282
4.999774,-0.047453,-0.009491
4.999410,-0.060713,-0.012144
4.999341,-0.081150,-0.016232
4.999341,-0.081150,-0.016232
4.995038,-0.073259,-0.014666
4.999472,-0.072655,-0.014533
4.999159,-0.067353,-0.013473
4.999819,-0.042563,-0.008513
4.999819,-0.042563,-0.008513
4.954395,-0.043242,-0.008728
4.999812,-0.043384,-0.008677
4.734901,-0.069686,-0.014718
4.999120,-0.093793,-0.018762
4.931138,-0.070837,-0.014365
4.999879,-0.034844,-0.006969
4.999879,-0.034844,-0.006969
4.997203,0.001054,0.000211
4.999883,0.034259,0.006852
4.999883,0.034259,0.006852
4.999416,0.070186,0.014039
4.999115,0.094080,0.018819
4.999115,0.094080,0.018819
4.999283,0.081903,0.016383
4.999584,0.064508,0.012903
4.999584,0.064508,0.012903
4.995333,0.064882,0.012989
4.999568,0.065709,0.013143
4.999568,0.065709,0.013143
4.996027,0.073030,0.014618
4.999134,0.093060,0.018615
4.998735,0.091109,0.018226
4.999413,0.076597,0.015321
4.999413,0.076597,0.015321
4.989473,0.089398,0.017917
4.998963,0.101825,0.020369
4.998963,0.101825,0.020369
4.996126,0.070201,0.014051
4.999793,0.045475,0.009095
4.996493,0.059617,0.011932
4.999286,0.084521,0.016907
4.999286,0.084521,0.016907
4.999336,0.078150,0.015632
4.999390,0.078124,0.015627
4.998753,0.077423,0.015488
4.999414,0.076515,0.015305
4.999414,0.076515,0.015305
4.999205,0.074346,0.014872
4.999454,0.073876,0.014777
4.998993,0.077931,0.015589
4.998807,0.109208,0.021847
4.998807,0.109208,0.021847
4.998779,0.096805,0.019366
4.999431,0.075477,0.015097
4.999431,0.075477,0.015097
4.996393,0.073081,0.014627
4.999480,0.072139,0.014429
4.999480,0.072139,0.014429
4.996551,-0.165013,-0.033025
4.996806,-0.178684,-0.035760
4.995136,-0.173707,-0.034775
4.997900,-0.144886,-0.028989
4.997900,-0.144886,-0.028989
4.996963,-0.157508,-0.031521
4.996847,-0.177546,-0.035532
4.996847,-0.177546,-0.035532
4.981764,-0.177329,-0.035596
4.996861,-0.177165,-0.035455
4.996861,-0.177165,-0.035455
4.993513,-0.183543,-0.036756
4.996551,-0.185691,-0.037164
4.995885,-0.185081,-0.037047
4.996948,-0.174685,-0.034958
4.996948,-0.174685,-0.034958
4.988884,-0.173847,-0.034847
4.997097,-0.170348,-0.034089
4.997097,-0.170348,-0.034089
4.649618,-0.168484,-0.036236
4.997338,-0.163121,-0.032642
4.997338,-0.163121,-0.032642
4.970846,-0.162231,-0.032636
4.997487,-0.158501,-0.031716
4.997487,-0.158501,-0.031716
4.997532,-0.156905,-0.031396
4.997562,-0.156116,-0.031238
4.997342,-0.160446,-0.032106
4.996133,-0.196616,-0.039354
4.996133,-0.196616,-0.039354
4.995934,-0.179260,-0.035881
4.997249,-0.165838,-0.033186
4.997164,-0.165929,-0.033205
4.997229,-0.166439,-0.033306
4.997229,-0.166439,-0.033306
4.996005,-0.163439,-0.032714
4.997361,-0.162431,-0.032503
4.993185,-0.164294,-0.032904
4.997145,-0.168944,-0.033808
4.997145,-0.168944,-0.033808
4.999103,-0.013788,-0.002758
5.000000,0.000000,0.000000
4.997283,0.030376,0.006079
4.999793,0.045486,0.009097
4.992307,0.045606,0.009135
4.999791,0.045742,0.009149
4.999694,0.032790,0.006558
5.000000,0.000000,0.000000
4.998521,0.004889,0.000978
4.999787,0.046180,0.009236
4.999787,0.046180,0.009236
4.999748,0.048245,0.009650
