timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-09-06T12:58:28+00:00,43.385421938375366,-5.820817111651927,210.30815284095326,2.4099636351668605e-05,5.8848067289869006e-05,42.716782358225906,0.5789871647074529,14
2024-09-06T12:58:29+00:00,43.385425041106,-5.82081567783891,210.3439458560801,2.3507157038854482e-05,5.837484270113106e-05,42.76371704190317,0.582797465073895,14
2024-09-06T12:58:30+00:00,43.385428750276965,-5.8208143514167805,210.37880703063,2.298448385823775e-05,5.791434811505799e-05,42.8136438921608,0.5863449803746548,14
2024-09-06T12:58:31+00:00,43.38543321900018,-5.820813613680094,210.37048024629144,2.3704231328000767e-05,5.629364343945541e-05,42.795948839747616,0.5907585906002937,14
2024-09-06T12:58:32+00:00,43.38543892256189,-5.820814944561455,210.35799595279536,2.3937470953448546e-05,5.5081846055596814e-05,42.785196290689456,0.5949867168649462,14
2024-09-06T12:58:33+00:00,43.385446099449766,-5.820821323854287,210.33618292780668,2.3230618681345734e-05,5.4131656447382225e-05,42.78030362932915,0.6013440999740762,14
2024-09-06T12:58:34+00:00,43.38545342885407,-5.820830047240459,210.38710773715835,2.2727331334975174e-05,5.3623194891986485e-05,42.62617823379318,0.6051950288025487,14
2024-09-06T12:58:35+00:00,43.385460698661866,-5.8208395248983305,210.45616788671052,2.2607373357150035e-05,5.348048511610114e-05,42.42814958200239,0.6062064181901786,14
2024-09-06T12:58:36+00:00,43.385468150341,-5.8208507451050675,210.51528961686012,2.262778022643647e-05,5.1433290204694226e-05,42.230566469715896,0.6148314225938357,14
2024-09-06T12:58:37+00:00,43.38547631305454,-5.8208634009208,210.57401744434873,2.2566805075335506e-05,4.924390791918261e-05,42.0360196081052,0.6243890576997928,14
2024-09-06T12:58:38+00:00,43.385483955005746,-5.8208778945866735,210.65548957710664,2.1693001781857072e-05,4.715415784772529e-05,41.84679892089972,0.6366767146603373,14
2024-09-06T12:58:39+00:00,43.385491572129226,-5.820892819404329,210.6665811524283,2.0932455946499325e-05,4.5222500327234174e-05,41.78981832367112,0.648066264697605,14
2024-09-06T12:58:40+00:00,43.38549932665792,-5.820907903026538,210.64552563905664,2.048603805003365e-05,4.365938934050021e-05,41.79553472407058,0.6567613561261922,14
2024-09-06T12:58:41+00:00,43.38551025304691,-5.820927328144893,204.74150545063932,2.2766978742065562e-05,4.381437637731558e-05,45.99334940710669,0.6467792455353585,15
