timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-09-06T11:59:35+00:00,43.38600117879359,-5.820685278606521,185.10789473684207,3.422809559333871e-05,2.930514745980381e-05,44.36906374680566,0.6384168549765077,14
2024-09-06T11:59:36+00:00,43.386007657365276,-5.820673112635617,185.20413533834585,3.559644950811241e-05,2.848973196368687e-05,44.350724499907386,0.6322848619111305,14
2024-09-06T11:59:37+00:00,43.38601553745267,-5.820661288368541,185.24323308270678,3.5374289719966066e-05,2.9315624066095824e-05,44.39513805874615,0.6314790883253152,14
2024-09-06T11:59:38+00:00,43.386023310420974,-5.820647594648863,185.1751879699248,3.564248864860506e-05,2.9904225769510885e-05,44.35431626910651,0.6283162353572184,14
2024-09-06T11:59:39+00:00,43.38603140481785,-5.820633597357755,185.14642857142854,3.5421355068860624e-05,3.094580460533035e-05,44.305870557030325,0.6268339500294525,14
2024-09-06T11:59:40+00:00,43.38603822430872,-5.820619853356125,185.1633928571428,3.575967231719162e-05,3.172177723403618e-05,44.35871543860936,0.6227380810033317,14
2024-09-06T11:59:41+00:00,43.38604497237101,-5.820607252211636,185.16607142857137,3.6452281792581764e-05,3.190364458429132e-05,44.37815341626728,0.6182170468420511,14
2024-09-06T11:59:42+00:00,43.38605115913015,-5.820602167750455,186.09901140790208,3.572079794720988e-05,4.38013209580046e-05,42.95590217810638,0.5870622147285719,15
2024-09-06T11:59:43+00:00,43.38605941921666,-5.820587498451135,186.10207067334449,3.558561503349457e-05,4.41774538364514e-05,42.85269590513707,0.586527644156214,15
2024-09-06T11:59:44+00:00,43.38606864661174,-5.8205725342616255,186.03179660545354,3.5477964443987474e-05,4.4255138630724395e-05,42.9153605303063,0.5868017858754265,15
2024-09-06T11:59:45+00:00,43.386078907340156,-5.820557570072115,186.0481892042293,3.508441743233019e-05,4.412853020714877e-05,42.84156074176741,0.5891120105613825,15
2024-09-06T11:59:46+00:00,43.38608965306871,-5.820543529065769,186.085558779982,3.386135543280134e-05,4.3487202144921637e-05,42.88640770959747,0.597132162330354,15
2024-09-06T11:59:47+00:00,43.386100924524854,-5.820520315188564,185.1427523661163,3.2530505300673884e-05,3.3196637236325426e-05,44.16729385160627,0.6370877014512264,14
2024-09-06T11:59:48+00:00,43.386108524327064,-5.820501249632922,185.02210081810387,3.409445818875321e-05,3.2905911623965136e-05,44.10144611301053,0.6290195248406032,14
2024-09-06T11:59:49+00:00,43.38611317193126,-5.820482455765705,185.00626562573103,3.580640432545277e-05,3.4226625440434944e-05,44.04141088505594,0.6154906416588619,14
2024-09-06T11:59:50+00:00,43.38611508144022,-5.820466840469917,185.00947805240585,3.6543267581064225e-05,3.6188920254536914e-05,44.083296254278586,0.605803783661407,14
2024-09-06T11:59:51+00:00,43.386115548429984,-5.8204522576713,185.03035559835163,3.861443731106054e-05,3.872735782507637e-05,43.990891448564845,0.5874768624411839,14
2024-09-06T11:59:52+00:00,43.38611612262507,-5.82043594227637,185.0095819492166,4.11253252271226e-05,4.371550830981796e-05,43.942331584830924,0.5607381829721024,14
2024-09-06T11:59:53+00:00,43.386110514001835,-5.820424648725708,183.46081703967204,4.8528660687795096e-05,4.771062732213166e-05,42.88164092061169,0.5148172018835612,15
2024-09-06T11:59:54+00:00,43.386112434765735,-5.82041200587226,183.39996365401467,5.040422973438192e-05,5.022167710694853e-05,42.81707951416577,0.5001959794905617,15
2024-09-06T11:59:55+00:00,43.38611631849259,-5.820402718574366,183.65911026835732,5.1455282454071526e-05,4.985822524483371e-05,42.81282003942802,0.4963030895815811,15
2024-09-06T11:59:56+00:00,43.38612289128528,-5.820403435887352,185.7398431002585,4.98189569843379e-05,5.4918480294117105e-05,42.1456592203111,0.4913462311388151,16
2024-09-06T11:59:57+00:00,43.386130421483756,-5.820394854361233,185.82270782393198,4.993047722022005e-05,5.637447863982033e-05,42.212086055089564,0.48724458760706985,16
