dh,dz,slope
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.896900,0.087701,0.017909
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.997857,0.146398,0.029292
4.932209,0.096735,0.019613
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.999216,0.088540,0.017711
4.526622,0.131171,0.028978
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.988790,0.334629,0.067076
4.666921,0.321701,0.068932
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.989998,0.316104,0.063347
4.948152,0.241848,0.048876
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.994588,0.232563,0.046563
4.989983,0.221010,0.044291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.997708,0.151384,0.030291
4.974496,0.223034,0.044835
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.941962,0.759615,0.153707
4.962622,0.510984,0.102967
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
4.974311,0.506190,0.101761
