dh,dz,slope
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.994703,0.102795,0.103342
0.933188,0.059389,0.063641
0.997214,-0.074590,-0.074799
0.997214,-0.074590,-0.074799
0.997214,-0.074590,-0.074799
0.997214,-0.074590,-0.074799
0.997214,-0.074590,-0.074799
0.997214,-0.074590,-0.074799
0.110666,-0.168444,-1.522072
0.968777,-0.247935,-0.255925
0.879472,-0.017827,-0.020270
0.999948,0.005121,0.005121
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.999797,0.020133,0.020137
0.998887,0.028904,0.028936
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.999083,0.042823,0.042862
0.998791,0.039541,0.039589
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.998637,-0.052190,-0.052261
0.997334,-0.056685,-0.056837
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997284,-0.073646,-0.073847
0.997319,-0.072344,-0.072538
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998805,-0.048882,-0.048940
0.998550,-0.045956,-0.046023
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.999127,-0.041783,-0.041820
0.997852,-0.047490,-0.047593
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.998557,-0.053697,-0.053775
0.906636,-0.014921,-0.016458
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.999135,0.041589,0.041625
0.903970,0.065813,0.072804
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.994104,0.108430,0.109073
0.991432,0.113132,0.114110
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.993115,0.117147,0.117959
0.989813,0.091925,0.092871
0.997666,0.068278,0.068438
0.997666,0.068278,0.068438
0.997666,0.068278,0.068438
0.997666,0.068278,0.068438
0.997666,0.068278,0.068438
0.997666,0.068278,0.068438
0.995839,0.076680,0.077001
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.993732,0.111790,0.112495
0.964900,0.129417,0.134124
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
0.990925,0.134418,0.135649
