dh,dz,slope
0.945396,0.000000,0.000000
0.582479,-0.479188,-0.822668
0.717841,0.479188,0.667539
0.574386,-0.378313,-0.658638
0.323210,-0.063886,-0.197660
0.265218,-0.057801,-0.217937
0.421935,0.231300,0.548187
0.526084,0.268700,0.510754
0.538421,-0.687950,-1.277715
0.661533,0.187950,0.284112
0.542097,-0.183478,-0.338460
0.310454,0.183478,0.590999
0.306703,-0.400000,-1.304189
0.975042,0.000000,0.000000
0.997701,0.000000,0.000000
0.996075,0.000000,0.000000
0.999210,0.000000,0.000000
0.996352,0.000000,0.000000
1.000000,0.000000,0.000000
0.997470,0.000000,0.000000
0.937882,0.292591,0.311970
0.900314,-0.192701,-0.214037
0.977075,-0.099890,-0.102234
0.998295,0.000000,0.000000
0.942612,-0.281533,-0.298673
0.919326,-0.047052,-0.051180
0.922090,0.270516,0.293372
0.928004,-0.372570,-0.401475
0.922281,0.247428,0.268278
0.908590,-0.044274,-0.048729
0.938242,-0.272514,-0.290452
0.998419,0.000000,0.000000
0.983238,0.078290,0.079624
0.913153,0.407616,0.446382
0.927768,-0.342231,-0.368875
0.971157,-0.143675,-0.147942
0.991224,0.000000,0.000000
0.995175,0.000000,0.000000
1.000000,0.000000,0.000000
0.785586,-0.586443,-0.746503
0.846114,-0.413557,-0.488772
0.950115,0.100355,0.105624
0.917066,0.398734,0.434793
0.999693,0.000910,0.000910
0.923221,0.306197,0.331662
0.943372,0.193803,0.205436
0.984840,-0.074023,-0.075162
0.927220,-0.374516,-0.403913
0.943751,-0.329795,-0.349451
0.943212,-0.111461,-0.118171
0.935978,0.352060,0.376141
0.945733,-0.240537,-0.254339
0.964269,-0.221728,-0.229944
1.000000,0.000000,0.000000
0.999465,0.000000,0.000000
0.999862,0.000000,0.000000
0.996031,0.025396,0.025497
0.952311,0.305129,0.320408
0.948382,0.022142,0.023347
0.943491,-0.331399,-0.351248
0.995084,-0.021268,-0.021373
0.999999,0.000000,0.000000
1.000000,0.000000,0.000000
0.999088,0.000000,0.000000
1.000000,0.000000,0.000000
0.999850,0.000000,0.000000
0.999763,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.997173,0.000000,0.000000
1.000000,0.000000,0.000000
0.969631,-0.226946,-0.234054
0.964816,-0.262926,-0.272514
0.961709,0.253422,0.263511
0.965957,0.236451,0.244784
1.000000,0.000000,0.000000
0.999981,0.000000,0.000000
0.999686,0.000000,0.000000
0.938899,-0.295424,-0.314649
0.949486,-0.204576,-0.215459
1.000000,0.000000,0.000000
0.999934,0.000000,0.000000
0.999819,0.000000,0.000000
1.000000,0.000000,0.000000
0.997861,0.000000,0.000000
0.969215,0.000000,0.000000
1.000000,0.000000,0.000000
0.999705,0.000000,0.000000
0.980833,-0.139907,-0.142641
0.968706,-0.248211,-0.256229
0.998502,-0.011882,-0.011900
0.984283,0.000000,0.000000
1.000000,0.000000,0.000000
0.974636,0.000000,0.000000
1.000000,0.000000,0.000000
0.960170,-0.159208,-0.165812
0.965974,-0.258638,-0.267749
0.942673,0.135502,0.143742
0.953055,0.282344,0.296251
1.000000,0.000000,0.000000
0.990630,0.000000,0.000000
0.999326,0.000000,0.000000
0.966702,0.000000,0.000000
0.995986,0.000000,0.000000
1.000000,0.000000,0.000000
