dh,dz,slope
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.783210,-0.621757,-0.793857
0.531380,-0.489134,-0.920497
0.986032,0.166554,0.168913
0.986032,0.166554,0.168913
0.986032,0.166554,0.168913
0.986032,0.166554,0.168913
0.986032,0.166554,0.168913
0.996052,0.039212,0.039367
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.848077,0.011543,0.013610
0.999876,0.015774,0.015775
0.999876,0.015774,0.015775
0.999876,0.015774,0.015775
0.999876,0.015774,0.015775
0.999876,0.015774,0.015775
0.801950,0.341147,0.425397
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.533591,0.845743,1.585000
0.857261,0.268239,0.312903
0.999864,0.016487,0.016490
0.999864,0.016487,0.016490
0.999864,0.016487,0.016490
0.999864,0.016487,0.016490
0.999864,0.016487,0.016490
0.879593,-0.358929,-0.408062
0.815819,-0.578307,-0.708866
0.815819,-0.578307,-0.708866
0.815819,-0.578307,-0.708866
0.815819,-0.578307,-0.708866
0.815819,-0.578307,-0.708866
0.815819,-0.578307,-0.708866
0.950623,-0.284207,-0.298968
0.969048,-0.246871,-0.254755
0.969048,-0.246871,-0.254755
0.969048,-0.246871,-0.254755
0.969048,-0.246871,-0.254755
0.969048,-0.246871,-0.254755
0.956147,-0.260247,-0.272182
0.964698,-0.263358,-0.272995
0.964698,-0.263358,-0.272995
0.964698,-0.263358,-0.272995
0.964698,-0.263358,-0.272995
0.890502,-0.259883,-0.291838
0.972404,-0.233303,-0.239924
0.972404,-0.233303,-0.239924
0.972404,-0.233303,-0.239924
0.972404,-0.233303,-0.239924
0.972404,-0.233303,-0.239924
0.969454,-0.217957,-0.224824
0.995019,-0.099684,-0.100183
0.995019,-0.099684,-0.100183
0.995019,-0.099684,-0.100183
0.995019,-0.099684,-0.100183
0.994957,-0.098637,-0.099137
0.996022,-0.089107,-0.089463
0.996022,-0.089107,-0.089463
0.996022,-0.089107,-0.089463
0.996022,-0.089107,-0.089463
0.996022,-0.089107,-0.089463
0.996022,-0.089107,-0.089463
0.996972,-0.063354,-0.063546
0.999826,-0.018648,-0.018651
0.999826,-0.018648,-0.018651
0.999826,-0.018648,-0.018651
0.999826,-0.018648,-0.018651
0.999646,-0.019025,-0.019032
0.989934,-0.141527,-0.142966
0.989934,-0.141527,-0.142966
0.989934,-0.141527,-0.142966
0.989934,-0.141527,-0.142966
0.989934,-0.141527,-0.142966
0.989934,-0.141527,-0.142966
0.985236,-0.149515,-0.151756
0.988081,-0.153934,-0.155791
0.988081,-0.153934,-0.155791
0.988081,-0.153934,-0.155791
0.988081,-0.153934,-0.155791
0.988081,-0.153934,-0.155791
0.985531,-0.154762,-0.157034
0.987191,-0.159545,-0.161615
0.987191,-0.159545,-0.161615
0.987191,-0.159545,-0.161615
0.987191,-0.159545,-0.161615
0.987191,-0.159545,-0.161615
0.991504,-0.120115,-0.121144
0.996657,-0.081698,-0.081972
0.996657,-0.081698,-0.081972
0.996657,-0.081698,-0.081972
0.996657,-0.081698,-0.081972
0.996657,-0.081698,-0.081972
0.986670,-0.072847,-0.073832
0.998270,-0.058792,-0.058894
0.998270,-0.058792,-0.058894
0.998270,-0.058792,-0.058894
0.998270,-0.058792,-0.058894
0.992935,-0.080704,-0.081278
0.990705,-0.136031,-0.137307
0.990705,-0.136031,-0.137307
0.990705,-0.136031,-0.137307
0.990705,-0.136031,-0.137307
0.990705,-0.136031,-0.137307
0.990705,-0.136031,-0.137307
0.996762,-0.056681,-0.056866
0.999853,-0.017165,-0.017168
0.999853,-0.017165,-0.017168
0.999853,-0.017165,-0.017168
0.999853,-0.017165,-0.017168
0.999853,-0.017165,-0.017168
0.982129,-0.033336,-0.033942
0.999338,-0.036376,-0.036400
0.999338,-0.036376,-0.036400
0.999338,-0.036376,-0.036400
0.999338,-0.036376,-0.036400
0.991102,-0.041084,-0.041453
0.998745,-0.050080,-0.050143
0.998745,-0.050080,-0.050143
0.998745,-0.050080,-0.050143
0.998745,-0.050080,-0.050143
0.998745,-0.050080,-0.050143
0.980004,-0.045832,-0.046767
0.999276,-0.038049,-0.038077
0.999276,-0.038049,-0.038077
0.999276,-0.038049,-0.038077
0.999276,-0.038049,-0.038077
0.991632,-0.036269,-0.036575
0.999807,-0.019654,-0.019657
0.999807,-0.019654,-0.019657
0.999807,-0.019654,-0.019657
0.999807,-0.019654,-0.019657
0.996925,-0.018450,-0.018507
0.992833,0.119509,0.120372
0.992833,0.119509,0.120372
0.992833,0.119509,0.120372
0.992833,0.119509,0.120372
0.992833,0.119509,0.120372
0.992833,0.119509,0.120372
0.988232,0.140929,0.142607
0.982246,0.187597,0.190988
0.982246,0.187597,0.190988
0.982246,0.187597,0.190988
0.982246,0.187597,0.190988
0.982246,0.187597,0.190988
0.982246,0.187597,0.190988
0.988905,0.125519,0.126927
0.992778,0.119967,0.120839
0.992778,0.119967,0.120839
0.992778,0.119967,0.120839
0.992778,0.119967,0.120839
0.992812,0.113157,0.113976
0.999282,0.037878,0.037905
0.999282,0.037878,0.037905
0.999282,0.037878,0.037905
