dh,dz,slope
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.963047,-0.076970,-0.079924
0.994994,-0.099939,-0.100442
0.994994,-0.099939,-0.100442
0.957610,-0.015990,-0.016698
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.999957,0.009320,0.009321
0.974285,0.003743,0.003842
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.999963,-0.008655,-0.008655
0.906731,-0.005743,-0.006333
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.999988,-0.004805,-0.004805
0.978740,-0.000271,-0.000277
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.990362,-0.023738,-0.023969
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
0.999440,-0.033469,-0.033488
