dh,dz,slope
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.359877,0.933000,2.592545
0.411255,0.810584,1.970997
0.963057,-0.269299,-0.279629
0.963057,-0.269299,-0.279629
0.963057,-0.269299,-0.279629
0.963057,-0.269299,-0.279629
0.963057,-0.269299,-0.279629
0.958320,-0.026086,-0.027221
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.997002,0.042085,0.042212
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.993247,0.116021,0.116810
0.743548,0.126700,0.170400
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.988365,0.152099,0.153889
0.987412,0.125322,0.126919
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.999535,-0.030506,-0.030521
0.983711,-0.080110,-0.081437
0.995375,-0.096063,-0.096509
0.995375,-0.096063,-0.096509
