dh,dz,slope
0.897872,0.440256,0.490332
0.897872,0.440256,0.490332
0.897872,0.440256,0.490332
0.897872,0.440256,0.490332
0.897872,0.440256,0.490332
0.897872,0.440256,0.490332
0.924777,0.306630,0.331572
0.993173,0.116649,0.117451
0.993173,0.116649,0.117451
0.993173,0.116649,0.117451
0.993633,0.111916,0.112633
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.996854,0.079254,0.079504
0.610369,0.514577,0.843058
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.355486,0.934682,2.629300
0.423134,0.382740,0.904536
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.986357,-0.164618,-0.166895
0.995098,0.093854,0.094317
0.995526,0.094486,0.094910
0.995526,0.094486,0.094910
0.995526,0.094486,0.094910
0.995526,0.094486,0.094910
0.822403,-0.438835,-0.533600
0.750226,-0.661182,-0.881309
0.538183,-0.589474,-1.095302
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.867678,-0.497126,-0.572937
0.850295,-0.502933,-0.591480
0.839614,-0.543183,-0.646943
0.839614,-0.543183,-0.646943
0.839614,-0.543183,-0.646943
0.902539,-0.357768,-0.396401
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.968753,-0.248027,-0.256027
0.978274,-0.206115,-0.210692
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.978821,-0.204718,-0.209147
0.980027,-0.195001,-0.198975
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996720,-0.080924,-0.081190
0.996783,-0.075781,-0.076025
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.995563,-0.034124,-0.034276
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.999372,-0.035426,-0.035448
0.990886,-0.005340,-0.005390
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999396,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.982983,-0.141551,-0.144002
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.980964,-0.194191,-0.197959
0.994698,-0.010729,-0.010786
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.992048,0.036725,0.037019
0.997538,0.070129,0.070302
0.997538,0.070129,0.070302
0.997538,0.070129,0.070302
0.997538,0.070129,0.070302
0.997538,0.070129,0.070302
0.997538,0.070129,0.070302
0.975414,0.006980,0.007156
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.995928,-0.090154,-0.090523
0.940310,-0.145554,-0.154793
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.964577,-0.263800,-0.273487
0.963028,-0.264967,-0.275139
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.964143,-0.265382,-0.275251
0.954920,-0.276916,-0.289988
0.944968,-0.327162,-0.346215
0.944968,-0.327162,-0.346215
0.945596,-0.309629,-0.327443
0.981316,-0.192404,-0.196067
0.981316,-0.192404,-0.196067
0.981316,-0.192404,-0.196067
0.981316,-0.192404,-0.196067
0.981316,-0.192404,-0.196067
0.986871,-0.049617,-0.050277
0.999227,-0.039316,-0.039347
0.999227,-0.039316,-0.039347
0.999227,-0.039316,-0.039347
0.999227,-0.039316,-0.039347
0.999227,-0.039316,-0.039347
0.999227,-0.039316,-0.039347
