dh,dz,slope
5.000000,0.000000,0.000000
4.901492,0.000000,0.000000
5.000000,0.000000,0.000000
4.998214,0.000000,0.000000
5.000000,0.000000,0.000000
4.015756,-0.183143,-0.045606
4.992038,-0.282055,-0.056501
4.947020,0.165021,0.033358
4.994801,0.227950,0.045638
4.897754,-0.056501,-0.011536
4.996449,-0.188431,-0.037713
4.987758,-0.182842,-0.036658
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.940875,0.000000,0.000000
5.000000,0.000000,0.000000
4.999801,0.000000,0.000000
5.000000,0.000000,0.000000
4.980499,0.000000,0.000000
5.000000,0.000000,0.000000
4.827785,0.000000,0.000000
5.000000,0.000000,0.000000
4.838380,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.797842,-0.509107,-0.106112
4.897312,-1.008136,-0.205855
4.855089,-0.798484,-0.164463
4.963160,-0.605841,-0.122068
4.970757,-0.478431,-0.096249
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.985012,-0.071187,-0.014280
4.993642,-0.252077,-0.050480
4.962056,-0.046725,-0.009417
4.981042,0.434989,0.087329
4.981042,0.434989,0.087329
4.995239,-0.218110,-0.043664
4.995240,-0.218127,-0.043667
4.974842,-0.063751,-0.012815
5.000000,0.000000,0.000000
4.877496,0.000000,0.000000
5.000000,0.000000,0.000000
4.982359,0.000000,0.000000
5.000000,0.000000,0.000000
4.973568,0.000000,0.000000
5.000000,0.000000,0.000000
4.633347,0.000000,0.000000
5.000000,0.000000,0.000000
4.986489,0.000000,0.000000
5.000000,0.000000,0.000000
4.990291,0.005324,0.001067
4.995479,0.212584,0.042555
4.995479,0.212584,0.042555
4.923037,0.069507,0.014119
5.000000,0.000000,0.000000
4.931646,-0.127636,-0.025881
4.995571,-0.210415,-0.042120
4.987061,-0.161949,-0.032474
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.987221,0.178763,0.035844
4.996289,0.192597,0.038548
4.714622,0.128639,0.027285
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.967083,0.000000,0.000000
5.000000,0.000000,0.000000
4.861871,-0.118745,-0.024424
4.993903,-0.246844,-0.049429
4.620185,-0.036024,-0.007797
4.995332,0.216005,0.043241
4.988367,0.185608,0.037208
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.986080,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.995537,0.000000,0.000000
5.000000,0.000000,0.000000
4.836438,0.000000,0.000000
5.000000,0.000000,0.000000
4.997606,0.032692,0.006542
4.967510,0.569069,0.114558
4.967510,0.569069,0.114558
4.902390,0.229170,0.046746
5.000000,0.000000,0.000000
4.990516,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.646100,-0.122537,-0.026374
4.995339,-0.215853,-0.043211
4.904892,-0.161610,-0.032949
5.000000,0.000000,0.000000
4.998394,0.000000,0.000000
5.000000,0.000000,0.000000
4.999849,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999834,0.000000,0.000000
5.000000,0.000000,0.000000
4.995044,-0.137829,-0.027593
4.995859,-0.203455,-0.040725
4.997286,-0.058716,-0.011750
5.000000,0.000000,0.000000
4.996231,-0.097834,-0.019582
4.994710,-0.229930,-0.046035
4.995004,-0.172236,-0.034482
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.996295,0.000000,0.000000
5.000000,0.000000,0.000000
4.999447,0.000000,0.000000
5.000000,0.000000,0.000000
4.993167,-0.045312,-0.009075
4.995394,-0.214565,-0.042953
4.995394,-0.214565,-0.042953
4.996391,-0.025558,-0.005115
5.000000,0.000000,0.000000
4.998936,-0.047114,-0.009425
4.994970,-0.224207,-0.044887
4.994970,-0.224207,-0.044887
4.999428,-0.004472,-0.000895
5.000000,0.000000,0.000000
4.992284,-0.153825,-0.030813
4.994271,-0.239290,-0.047913
4.993946,0.018620,0.003729
4.994853,0.226819,0.045411
4.991519,0.147676,0.029585
5.000000,0.000000,0.000000
4.997801,-0.073984,-0.014803
4.994368,-0.237251,-0.047504
4.993974,-0.140604,-0.028155
4.994443,0.235657,0.047184
4.994344,0.197499,0.039545
4.994886,-0.226091,-0.045264
4.994886,-0.226091,-0.045264
4.975086,-0.206689,-0.041545
