dh,dz,slope
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.874623,-0.484804,-0.554300
0.863542,-0.343139,-0.397361
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.984642,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.998941,-0.027409,-0.027438
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.998749,-0.050012,-0.050075
0.979019,-0.022483,-0.022965
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.888404,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.992113,-0.021936,-0.022110
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998873,-0.047454,-0.047508
0.998941,-0.042184,-0.042228
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.999128,-0.041761,-0.041797
0.995429,0.042420,0.042615
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.998914,0.046582,0.046633
0.992898,0.026453,0.026642
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.998974,-0.045281,-0.045328
0.999155,-0.037267,-0.037298
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999996,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.921886,-0.003136,-0.003402
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
0.999693,-0.024758,-0.024766
