dh,dz,slope
4.971265,0.535277,0.107674
4.996317,0.064723,0.012954
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.977165,0.061237,0.012304
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.997182,0.167834,0.033586
4.991527,0.163403,0.032736
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.999950,-0.022374,-0.004475
4.891783,-0.153289,-0.031336
4.789337,-0.854106,-0.178335
4.943862,-0.328336,-0.066413
4.990702,-0.086205,-0.017273
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.999967,-0.018170,-0.003634
4.951870,-0.021310,-0.004303
4.999624,-0.061285,-0.012258
4.999624,-0.061285,-0.012258
4.999624,-0.061285,-0.012258
4.999624,-0.061285,-0.012258
4.999624,-0.061285,-0.012258
4.999624,-0.061285,-0.012258
4.946539,-0.027827,-0.005626
4.987049,0.007048,0.001413
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.999986,0.011907,0.002381
4.997540,0.002446,0.000489
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.966987,-0.079304,-0.015966
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.998171,-0.135207,-0.027051
4.889451,-0.053364,-0.010914
4.917165,-0.185675,-0.037761
4.978781,-0.200000,-0.040170
4.571147,0.000000,0.000000
4.684134,-0.064089,-0.013682
4.921388,-0.297089,-0.060367
4.998216,0.133543,0.026718
4.998216,0.133543,0.026718
4.998216,0.133543,0.026718
