dh,dz,slope
0.980010,0.198949,0.203007
0.845348,0.183111,0.216610
0.669609,0.161357,0.240972
0.988942,0.148300,0.149958
0.988942,0.148300,0.149958
0.988942,0.148300,0.149958
0.988781,0.132381,0.133883
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.996480,0.083829,0.084125
0.820150,0.336353,0.410111
0.930821,0.365477,0.392639
0.466114,0.161981,0.347512
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.994646,-0.103345,-0.103901
0.904221,-0.028383,-0.031389
1.000000,0.000000,0.000000
0.593691,0.000000,0.000000
0.972730,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.996799,0.035928,0.036043
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998588,0.053120,0.053195
0.998374,0.032874,0.032927
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999140,-0.033649,-0.033678
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.999021,-0.044245,-0.044288
0.997335,-0.054326,-0.054471
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.997665,-0.068301,-0.068461
0.998106,-0.061214,-0.061330
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998402,-0.056512,-0.056602
0.998815,-0.045472,-0.045526
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999277,-0.038020,-0.038047
0.999143,-0.038417,-0.038450
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.998771,-0.049566,-0.049627
0.857411,0.056075,0.065401
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.996180,0.087328,0.087662
0.971038,0.124271,0.127977
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
0.988517,0.151108,0.152863
