timestamp,latitude,longitude,elevation,lat_std,lon_std,alt_std,quality_score,num_points
2024-08-27T11:29:10+00:00,43.38600068932182,-5.820635583389223,169.46497204560708,3.5380295056983014e-05,5.037507780296537e-05,26.597516933878218,0.5673650432388782,13
2024-08-27T11:29:11+00:00,43.386008678761904,-5.820620691055682,169.50552023396688,3.5791859062605465e-05,5.30254144409341e-05,26.54630532302416,0.5568444819600592,13
2024-08-27T11:29:12+00:00,43.386016914760916,-5.820604468745965,169.51704974976485,3.5275725214319746e-05,5.5980070472776434e-05,26.53944357019917,0.5491282103941988,13
2024-08-27T11:29:13+00:00,43.38602538954286,-5.820588550567247,169.51965552367437,3.505880197741616e-05,5.906081751984901e-05,26.542297802344383,0.5395936360893661,13
2024-08-27T11:29:14+00:00,43.38603386432479,-5.820572632388532,169.52226129758384,3.498781471483454e-05,6.230191714689462e-05,26.54525295132303,0.5288879316409026,13
2024-08-27T11:29:15+00:00,43.38604219503876,-5.820556457320769,169.52394661096056,3.4964514802634366e-05,6.582658419936666e-05,26.55031933894034,0.5170481849059084,13
2024-08-27T11:29:16+00:00,43.386050838192006,-5.820541714844314,169.50873848393593,3.4864660650644824e-05,7.071195223972812e-05,26.548959569458386,0.5009262081374131,13
2024-08-27T11:29:17+00:00,43.38605962528716,-5.820527801692666,169.4947418953729,3.497307299930709e-05,7.52125180974398e-05,26.54847748035798,0.48560203923824113,13
2024-08-27T11:29:18+00:00,43.3860691043301,-5.8205157055059535,169.43856745629935,3.5078150436795276e-05,7.929397921717477e-05,26.52323431990724,0.4718954730681055,13
2024-08-27T11:29:19+00:00,43.38607898844063,-5.8205043433044334,169.3872115298174,3.5338127696525953e-05,8.342452032768401e-05,26.49934033932303,0.45786146695983193,13
2024-08-27T11:29:20+00:00,43.38608929208165,-5.8204942904435715,169.34150994898977,3.597058640110914e-05,8.647384890448064e-05,26.463473799817613,0.44660890576549456,13
2024-08-27T11:29:21+00:00,43.38610462938933,-5.820475962616897,167.5524750348289,3.243790754867063e-05,6.579984393741607e-05,26.253206819371417,0.5255846607171245,13
2024-08-27T11:29:22+00:00,43.38611701780837,-5.820450246624859,167.5326536465799,3.1679526936413976e-05,5.471922406964147e-05,26.230529480688315,0.5678029610217635,13
2024-08-27T11:29:23+00:00,43.386130213988736,-5.820442021057706,167.51829654899777,3.186939960712373e-05,5.468257496641304e-05,26.208121274924192,0.5671855284672288,13
2024-08-27T11:29:24+00:00,43.38614291665596,-5.820432954346322,167.52547791295413,3.348016178311106e-05,5.498895941711913e-05,26.19366189206656,0.5597003575186008,13
2024-08-27T11:29:25+00:00,43.38615636106998,-5.820424773376285,167.54185799485916,3.644540519319261e-05,5.535626178463616e-05,26.182670083058845,0.5464662520723313,13
