time,dx,dy,dz
0,-0.43678806054993774,0.12115304240884443,0.1796189113584297
1,-0.4367880605284733,0.12115304284174858,0.1796189113587934
2,-0.43678806054993774,0.12115304240882886,0.1796189113584297
3,-0.4367880605284733,0.12115304240882886,0.1796189113587934
4,-0.43678806055020947,0.12115304284174858,0.1796189113584297
5,-0.43678806054993774,0.12115304240884443,0.1796189113587934
6,-0.4367880605284733,0.12115304240881329,0.1796189113584297
7,-0.43678806055020947,0.12115304284176416,0.1796189113587934
8,-0.4367880605284733,0.12115304240881329,0.1796189113584297
9,-0.43678806054993774,0.12115304284177973,0.1796189113587934
10,-0.4367880605284733,0.12115304240881329,0.1796189113584297
11,-0.43678806055020947,0.12115304240882886,0.1796189113587934
12,-0.43678806054993774,0.12115304284176416,0.1796189113584297
13,-0.4367880605284733,0.12115304240882886,0.1796189113587934
14,-0.43678806055020947,0.12115304240882886,0.1796189113584297
15,-0.43678806052874497,0.12115304284176416,0.1796189113587934
16,-0.43678806054993774,0.12115304240881329,0.1796189113584297
17,-0.58976844536452,0.17455607804029755,-0.36046277661005466
18,-0.5897684453430556,0.17455607847323285,-0.36046277661005466
19,-0.58976844536452,0.1745560784732017,-0.36046277661005466
20,-0.5897684453433273,0.17455607804029755,-0.36046277661005466
21,-0.58976844536452,0.17455607804029755,-0.36046277660969095
22,-0.5897684453642483,0.17455607847323285,-0.36046277661005466
23,-0.5897684453433273,0.1745560784732017,-0.36046277661005466
24,-0.5897684453647918,0.17455607804029755,-0.36046277661005466
25,-0.5897684453430556,0.17455607804029755,-0.36046277661005466
26,-0.58976844536452,0.17455607847321727,-0.36046277661005466
27,-0.5434144527193776,0.03180664064833451,-0.16851736834227526
28,-0.5434144527193776,0.03180664021538364,-0.16851736834263895
29,-0.5434144527408421,0.03180664064833451,-0.16851736834227526
30,-0.5434144527193776,0.03180664064833451,-0.16851736834263895
31,-0.5434144527193776,0.03180664064833451,-0.16851736834227526
32,-0.5434144527193776,0.03180664021538364,-0.16851736834263895
33,-0.5434144527411138,0.03180664064831894,-0.16851736834227526
34,-0.5434144527191059,0.03180664064833451,-0.16851736834227526
35,-0.5434144527193776,0.03180664021538364,-0.16851736834263895
36,-0.5434144527193776,0.03180664064833451,-0.16851736834227526
37,-0.5434144527193776,0.03180664064833451,-0.16851736834263895
38,-0.5434144527411138,0.03180664064831894,-0.16851736834227526
39,-0.5434144527193776,0.03180664021538364,-0.16851736834263895
40,-0.5434144527191059,0.03180664064833451,-0.16851736834227526
41,-0.5203527648550981,0.04389585419080434,0.22248253738776685
42,-0.5203527648333619,0.04389585462370849,0.22248253738813056
43,-0.5203527648550981,0.04389585462373964,0.22248253738776685
44,-0.5203527648545547,0.043895854190773194,0.22248253738776685
45,-0.5203527648336336,0.04389585419080434,0.22248253738776685
46,-0.5203527648548264,0.04389585462370849,0.22248253738813056
47,-0.5203527648548264,0.04389585462373964,0.22248253738776685
48,-0.5203527648333619,0.04389585419080434,0.22248253738776685
49,-0.5203527648550981,0.043895854190773194,0.22248253738776685
50,-0.5203527648548264,0.043895854623724063,0.22248253738813056
51,-0.5203527648336336,0.043895854623724063,0.22248253738776685
52,-0.5203527648545547,0.04389585419078877,0.22248253738776685
53,-0.5203527648550981,0.04389585419080434,0.22248253738813056
54,-0.5203527648333619,0.043895854623724063,0.22248253738776685
55,-0.5203527648548264,0.043895854623724063,0.22248253738776685
56,-0.5203527648550981,0.043895854190773194,0.22248253738776685
57,-0.5203527648330902,0.04389585419080434,0.22248253738813056
58,-0.5203527648550981,0.043895854623724063,0.22248253738776685
59,-0.42450262460163424,0.06716759103930882,0.07141439199199438
60,-0.424502624622827,0.06716759147224412,0.07141439199199438
61,-0.4245026246019059,0.06716759103932439,0.07141439199235808
62,-0.42450262460163424,0.06716759147224412,0.07141439199199438
63,-0.4245026246233704,0.06716759103932439,0.07141439199199438
64,-0.42450262460163424,0.06716759103930882,0.07141439199199438
65,-0.4245026246230987,0.06716759147224412,0.07141439199199438
66,-0.42450262460163424,0.06716759103930882,0.07141439199235808
67,-0.42450262460163424,0.06716759103933997,0.07141439199199438
68,-0.4245026246230987,0.06716759147222855,0.07141439199199438
69,-0.4245026246019059,0.06716759103932439,0.07141439199199438
70,-0.4245026246230987,0.06716759103930882,0.07141439199199438
71,-0.42450262460163424,0.06716759147225969,0.07141439199199438
72,-0.42450262460163424,0.06716759103930882,0.07141439199235808
73,-0.4245026246230987,0.06716759147222855,0.07141439199199438
74,-0.4245026246013625,0.06716759103933997,0.07141439199199438
75,-0.0792882122968244,0.032765581341259044,-0.035673794823835266
76,-0.07928821231828886,0.032765581774225484,-0.035673794823835266
77,-0.0792882122965527,0.032765581341259044,-0.035673794823835266
78,-0.07928821231801716,0.03276558177419434,-0.03567379482419896
79,-0.0792882122968244,0.03276558134129019,-0.035673794823835266
80,-0.0792882122965527,0.03276558177420991,-0.035673794823835266
81,-0.07928821231828886,0.032765581341274615,-0.035673794823835266
82,-0.0792882122965527,0.03276558177419434,-0.035673794823835266
83,-0.07928821231801716,0.032765581341274615,-0.035673794823835266
84,-0.0792882122968244,0.03276558177420991,-0.03567379482419896
85,-0.0792882122965527,0.032765581341259044,-0.035673794823835266
86,-0.07928821231801716,0.03276558177420991,-0.035673794823835266
87,-0.0792882122968244,0.03276558134129019,-0.035673794823835266
88,-0.07928821231801716,0.03276558177419434,-0.035673794823835266
89,-0.0792882122965527,0.032765581341259044,-0.035673794823835266
90,-0.07928821231828886,0.032765581774225484,-0.035673794823835266
91,-0.0792882122968244,0.032765581341274615,-0.03567379482419896
92,-0.0792882122965527,0.03276558177420991,-0.035673794823835266
93,-0.07928821231801716,0.032765581341274615,-0.035673794823835266
94,-0.0792882122968244,0.03276558177419434,-0.035673794823835266
95,-0.07928821231801716,0.03276558134129019,-0.035673794823835266
96,-0.0792882122968244,0.03276558177419434,-0.035673794823835266
97,-0.0792882122965527,0.032765581341274615,-0.03567379482419896
98,-0.07928821231801716,0.03276558177420991,-0.035673794823835266
99,-0.0792882122968244,0.032765581341274615,-0.035673794823835266
100,-0.07928821231801716,0.03276558177419434,-0.035673794823835266
101,-0.0792882122965527,0.032765581341274615,-0.035673794823835266
102,-0.0792882122968244,0.03276558177420991,-0.035673794823835266
103,-0.07928821231801716,0.032765581341274615,-0.035673794823835266
104,-0.0792882122965527,0.03276558177420991,-0.03567379482419896
105,-0.07928821231828886,0.032765581341259044,-0.035673794823835266
106,-0.0792882122965527,0.03276558177420991,-0.035673794823835266
107,-0.0792882122965527,0.032765581341274615,-0.035673794823835266
108,-0.07928821231828886,0.03276558177420991,-0.035673794823835266
109,-0.0792882122965527,0.03276558134129019,-0.035673794823835266
110,-0.07928821231801716,0.032765581774178765,-0.035673794823835266
111,-0.0792882122968244,0.032765581341274615,-0.03567379482419896
112,-0.0792882122965527,0.032765581774225484,-0.035673794823835266
113,-0.07928821231828886,0.032765581341259044,-0.035673794823835266
114,-0.0792882122968244,0.032765581774225484,-0.035673794823835266
115,-0.07928821231774545,0.032765581341259044,-0.035673794823835266
116,-0.0792882122968244,0.03276558177419434,-0.035673794823835266
117,-0.0792882122965527,0.03276558134129019,-0.03567379482419896
118,-0.07928821231801716,0.03276558177420991,-0.035673794823835266
119,-0.0792882122965527,0.032765581341259044,-0.035673794823835266
120,-0.07928821231828886,0.032765581774225484,-0.035673794823835266
121,-0.0792882122965527,0.032765581341259044,-0.035673794823835266
122,-0.07928821231828886,0.03276558177419434,-0.035673794823835266
123,-0.0792882122968244,0.03276558134129019,-0.035673794823835266
124,-0.079288212296281,0.03276558177420991,-0.03567379482419896
125,-0.07928821231828886,0.032765581341274615,-0.035673794823835266
126,-0.0792882122965527,0.03276558177419434,-0.035673794823835266
127,-0.07928821231828886,0.032765581341274615,-0.035673794823835266
128,-0.0792882122968244,0.03276558177420991,-0.035673794823835266
129,-0.079288212296281,0.032765581341274615,-0.035673794823835266
130,-0.07928821231828886,0.03276558177419434,-0.03567379482419896
131,-0.0792882122965527,0.03276558134129019,-0.035673794823835266
132,-0.07928821231828886,0.03276558177419434,-0.035673794823835266
133,-0.0792882122965527,0.032765581341274615,-0.035673794823835266
134,-0.09255845472703919,-0.020418763465623945,0.3113461523266277
135,-0.09255845474850365,-0.020418763465623945,0.3113461523266277
136,-0.09255845472676749,-0.020418763465623945,0.3113461523266277
137,-0.09255845472731089,-0.020418763898574815,0.311346152326264
138,-0.09255845474850365,-0.020418763465639516,0.3113461523266277
139,-0.09255845472676749,-0.020418763465623945,0.3113461523266277
140,-0.04009311481132283,-0.035651173377684746,0.3113461523266277
141,-0.04009311483251559,-0.035651172944749454,0.3113461523266277
142,-0.04009311483278729,-0.035651172944749454,0.311346152326264
143,-0.04009311481105113,-0.035651173377700324,0.3113461523266277
144,0.032551201988762726,-0.035651172944749454,0.3113461523266277
145,0.03255120201049889,-0.035651173377669175,0.311346152326264
146,0.03255120201022719,-0.035651172944765025,0.3113461523266277
147,0.032551201989034426,-0.035651172944733876,0.3113461523266277
148,-0.0758649374831425,0.002429850753033177,0.12230900782047581
149,-0.07586493750433526,0.0024298507530643243,0.1223090078208395
150,-0.0758649374831425,0.002429850753048751,0.12230900782047581
151,-0.0758649374828708,0.002429850753048751,0.12230900782047581
152,-0.0758649374831425,0.002429850753048751,0.1223090078208395
153,-0.07586493750433526,0.0024298507530643243,0.12230900782047581
154,-0.0758649374828708,0.002429850753033177,0.12230900782047581
155,-0.0758649374831425,0.0024298507530643243,0.1223090078208395
156,-0.07586493750487867,0.002429850753033177,0.12230900782047581
157,-0.07586493748259909,0.0024298507530643243,0.12230900782047581
158,-0.0758649374831425,0.002429850753048751,0.1223090078208395
159,-0.0758649374828708,0.002429850753048751,0.12230900782047581
160,-0.07586493750460696,0.002429850753048751,0.12230900782047581
161,-0.07586493748259909,0.0024298507530643243,0.1223090078208395
162,-0.0758649374834142,0.0024298503201134543,0.12230900782047581
163,-0.07586493750460696,0.002429850753048751,0.12230900782047581
164,-0.0758649374828708,0.0024298507530643243,0.1223090078208395
165,-0.0758649374831425,0.002429850753048751,0.12230900782047581
166,-0.0758649374828708,0.002429850753033177,0.12230900782047581
167,-0.07586493750433526,0.002429850753048751,0.1223090078208395
168,-0.0758649374831425,0.0024298507530643243,0.12230900782047581
169,-0.0758649374831425,0.002429850753048751,0.12230900782047581
170,-0.07586493750433526,0.002429850753048751,0.1223090078208395
171,-0.0758649374828708,0.002429850753048751,0.12230900782047581
172,-0.0758649374831425,0.0024298507530643243,0.12230900782047581
173,-0.0758649374828708,0.002429850753033177,0.1223090078208395
174,-0.07586493750433526,0.0024298507530643243,0.12230900782047581
175,-0.0758649374834142,0.002429850753033177,0.12230900782047581
176,-0.0758649374828708,0.0024298507530643243,0.1223090078208395
177,-0.07586493750460696,0.002429850753048751,0.12230900782047581
178,-0.07586493748259909,0.002429850753048751,0.12230900782047581
179,-0.0758649374834142,0.0024298507530643243,0.1223090078208395
180,-0.07586493748259909,0.002429850753048751,0.12230900782047581
181,-0.07586493750487867,0.002429850753033177,0.12230900782047581
182,-0.0758649374831425,0.0024298507530643243,0.1223090078208395
183,-0.07586493748259909,0.002429850753048751,0.12230900782047581
184,-0.07586493750460696,0.002429850753048751,0.12230900782047581
185,-0.0758649374831425,0.002429850753048751,0.1223090078208395
186,-0.0758649374828708,0.002429850753048751,0.12230900782047581
187,-0.0758649374828708,0.0024298507530643243,0.12230900782047581
188,-0.07586493750460696,0.002429850753048751,0.1223090078208395
189,-0.0758649374831425,0.002429850753033177,0.12230900782047581
190,-0.0758649374828708,0.0024298507530643243,0.12230900782047581
191,-0.0758649374828708,0.002429850320129028,0.12230900782047581
192,-0.07586493750460696,0.002429850753033177,0.1223090078208395
193,-0.0758649374828708,0.002429850753048751,0.12230900782047581
194,-0.0758649374831425,0.0024298507530643243,0.12230900782047581
195,-0.07586493750460696,0.002429850753048751,0.1223090078208395
196,-0.0758649374828708,0.002429850753048751,0.12230900782047581
197,-0.0758649374828708,0.002429850753048751,0.12230900782047581
198,-0.0758649374831425,0.002429850753048751,0.1223090078208395
